# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] 
264.000000 41.193998 39.807409 14.756352 13.234877 21.162695 19.759877 23.844956 22.373101 17.891932 16.431486 20.539047 19.081887 19.626046 18.129156 22.165634 20.552796 28.080051 26.561455 22.187276 20.628967 11.617292 10.058521 52.786984 51.481113 73.774420 72.374653 21.012063 19.536708 28.302967 26.828260 
265.000000 41.220317 39.838098 15.150038 13.633382 22.426535 21.040333 24.198130 22.738775 18.456124 17.004071 21.159181 19.708627 20.508219 19.028506 21.704107 20.076258 29.304565 27.775198 22.630017 21.080904 11.155379 9.584867 53.735785 52.440844 71.885760 70.472843 20.429679 18.947329 28.276173 26.800548 
266.000000 43.325862 41.966637 14.913255 13.391591 23.214423 21.840070 23.977155 22.516620 18.120468 16.662651 20.911196 19.453467 20.800260 19.326537 22.269049 20.656190 28.739875 27.201054 23.045323 21.500205 11.503660 9.943456 53.877926 52.582844 70.018563 68.593461 19.607858 18.109169 28.378901 26.900785 
267.000000 43.715952 42.358974 14.258601 12.733251 24.508681 23.150246 25.055117 23.607935 17.348427 15.877797 20.455595 18.990801 20.217792 18.733785 22.468170 20.866429 27.916182 26.361477 22.380889 20.826895 12.189705 10.645085 54.690317 53.407725 69.565154 68.124178 20.142751 18.653801 29.201724 27.740407 
268.000000 43.543067 42.178736 14.871827 13.354268 18.562990 17.121083 25.708232 24.266641 18.316352 16.860614 22.644743 21.213808 19.516074 18.021766 21.954546 20.338584 27.106268 25.535855 22.124319 20.563133 12.344626 10.799375 55.583573 54.310692 69.328898 67.885155 21.067356 19.592382 28.656840 27.180490 
269.000000 44.117956 42.764418 15.284361 13.776619 19.100280 17.666475 26.078880 24.639910 17.987188 16.523474 22.988321 21.561522 18.828619 17.320459 21.872973 20.250468 26.746574 25.166170 21.859839 20.290667 21.852311 20.463744 56.573445 55.313046 68.911717 67.462944 19.994116 18.503278 29.715860 28.254984 
270.000000 44.551986 43.202116 15.521825 14.013613 18.515766 17.076619 25.684777 24.238773 18.010452 16.544493 23.360287 21.941828 19.474451 17.977809 22.057473 20.448875 27.067512 25.495009 21.644807 20.076139 21.826624 20.435534 57.442626 56.175174 67.791944 66.329791 19.935168 18.440815 28.586082 27.110137 
271.000000 45.446272 44.106002 15.518118 14.009987 19.478360 18.054699 25.494581 24.046187 17.124410 15.646032 24.242960 22.834564 20.261156 18.780793 21.849875 20.227941 27.496593 25.939386 23.081688 21.528861 21.469551 20.073928 59.121227 57.868311 68.695590 67.232944 19.643251 18.139249 27.696637 26.204457 
272.000000 44.986289 43.644247 15.636170 14.130372 20.110617 18.698098 26.227989 24.791683 16.932151 15.452856 25.152883 23.760002 21.261483 19.794886 22.007375 20.382701 26.930987 25.361762 23.414124 21.861891 20.564680 19.155255 45.369725 43.954484 68.586768 67.122235 19.931598 18.433915 28.250175 26.771829 
273.000000 45.709385 44.379096 15.298625 13.785748 20.964748 19.565594 25.315633 23.867375 15.902543 14.426633 26.064967 24.686816 21.758804 20.296002 22.203424 20.572701 26.920804 25.342850 23.118273 21.558212 20.824702 19.418746 44.482196 43.050945 69.035120 67.574205 19.866923 18.370764 28.232012 26.749997 
274.000000 45.151293 43.816258 14.958197 13.439570 21.101953 19.707258 26.281041 24.843932 17.038514 15.577777 26.852019 25.482178 22.584130 21.135799 22.398359 20.784734 33.976027 32.539349 23.486855 21.936830 22.040746 20.648125 44.530379 43.101674 69.452659 67.984580 19.852786 18.351022 28.513206 27.038955 
275.000000 45.898632 44.567670 15.790204 14.288603 22.301097 20.922751 25.597837 24.150509 23.945036 22.580177 27.217150 25.851321 22.501730 21.047696 22.343477 20.737120 33.250207 31.805701 23.122038 21.556766 23.330142 21.951893 44.634927 43.208116 69.327269 67.851772 18.549003 17.030499 28.856708 27.392011 
276.000000 44.493125 43.147704 15.454494 13.951086 21.114611 19.720318 25.763278 24.315133 23.722318 22.353216 28.652431 27.301361 22.096905 20.635177 22.650088 21.050175 33.675613 32.234101 23.281355 21.728044 22.718087 21.333327 45.965359 44.553666 69.176317 67.685701 18.251227 16.727187 29.369840 27.907779 
277.000000 45.367724 44.036557 15.815975 14.321250 21.185978 19.791736 24.847840 23.389434 25.056355 23.701439 28.675647 27.322526 29.409404 28.052433 22.844341 21.250791 33.318870 31.871350 23.916439 22.374535 23.344574 21.966874 44.822280 43.400464 69.938017 68.450958 17.994967 16.470757 29.205029 27.736161 
278.000000 45.652650 44.328982 16.174593 14.686518 20.909132 19.512308 25.568621 24.117438 24.297066 22.935435 27.987413 26.626985 28.166753 26.797176 23.632227 22.053737 32.830541 31.373955 24.198831 22.666513 21.896568 20.512616 45.094758 43.682448 69.752596 68.281241 18.444953 16.935560 29.383921 27.920088 
279.000000 45.012212 43.683046 15.787768 14.291877 20.413477 19.007725 26.041164 24.600197 24.918783 23.563014 28.546431 27.192429 28.057474 26.689070 34.459280 33.076524 32.930157 31.469295 23.463759 21.915138 21.233206 19.843153 44.678574 43.264619 71.667096 70.207785 18.224327 16.709967 28.230228 26.750341 
280.000000 44.142110 42.802725 15.946017 14.452676 21.289843 19.895493 25.174113 23.722722 25.068584 23.714488 28.924587 27.574649 28.001421 26.635730 34.142928 32.755841 33.433337 31.985568 24.234296 22.701867 21.904553 20.520242 45.650677 44.250579 71.156435 69.693644 18.313461 16.798875 28.135890 26.655307 
281.000000 44.932475 43.607298 15.288750 13.781411 20.525105 19.119263 24.472869 23.015125 26.453523 25.116114 30.175115 28.831103 28.864957 27.502589 34.004176 32.617635 33.943520 32.508906 25.256302 23.739337 22.564195 21.187921 44.224477 42.810761 77.654675 76.193184 17.811591 16.285262 27.563589 26.071391 
282.000000 44.745654 43.420625 14.907504 13.390656 19.959599 18.544134 24.156238 22.698255 27.398602 26.070821 31.020794 29.689574 28.878739 27.515064 35.436035 34.066688 34.105327 32.673614 25.389656 23.870205 22.056626 20.674392 44.997793 43.600093 77.866557 76.409388 17.704262 16.181245 27.553859 26.060767 
283.000000 44.824294 43.501493 15.809394 14.307849 21.937190 20.535144 24.659399 23.213572 27.297364 25.971049 30.861162 29.528061 28.944999 27.581992 36.888498 35.535627 33.989713 32.551922 25.248737 23.723199 22.155476 20.773611 45.693593 44.308917 78.691339 77.248806 18.697806 17.189328 27.979470 26.488694 
284.000000 44.568930 43.239743 16.127371 14.635802 22.850662 21.458867 24.757761 23.314764 26.653282 25.319426 32.471634 31.155541 28.890017 27.525517 35.946989 34.581727 33.003785 31.552363 24.851476 23.317425 23.165914 21.796632 44.279753 42.879506 79.110998 77.676666 19.046316 17.545537 27.083899 25.586916 
285.000000 43.369398 42.028345 16.484914 14.996465 23.847869 22.469796 24.418671 22.973857 26.039796 24.700800 32.508970 31.193375 28.393802 27.022830 35.648881 34.276504 33.479262 32.029053 25.175907 23.643870 22.807676 21.432636 42.918518 41.502173 78.523083 77.090353 18.676532 17.169347 26.768715 25.270515 
286.000000 43.942772 42.613460 16.370667 14.875759 23.389237 22.003248 24.367946 22.919199 24.948175 23.596470 32.043783 30.722526 29.036019 27.671233 35.683541 34.314587 33.647502 32.198215 25.316758 23.779719 23.682412 22.317288 44.115598 42.716165 77.988854 76.560938 18.927157 17.429020 27.478166 25.990650 
287.000000 44.106374 42.774465 16.873959 15.385294 22.267987 20.867994 26.513361 25.094111 26.099744 24.760101 33.011418 31.698943 28.003885 26.629300 34.239419 32.854077 33.350481 31.902032 26.080947 24.560042 25.009508 23.660292 44.006277 42.609115 77.989229 76.551396 18.426937 16.919348 27.340566 25.853773 
288.000000 43.431044 42.088343 17.694556 16.220396 21.697164 20.289500 27.353070 25.947637 25.616231 24.273834 32.394168 31.072481 26.717638 25.326075 35.312502 33.937665 33.881474 32.435348 29.921262 28.470788 25.425824 24.083348 42.996540 41.587686 77.445626 76.012778 19.241562 17.749956 27.047499 25.551846 
289.000000 43.100083 41.751122 18.439279 16.979063 20.919911 19.498497 28.042326 26.648905 25.930357 24.589361 30.648501 29.309557 27.483579 26.103575 35.646947 34.276222 35.029818 33.595078 29.561432 28.110102 26.215329 24.880321 43.030309 41.615193 77.834111 76.387353 18.181533 16.673819 26.555596 25.045926 
290.000000 42.746953 41.391483 18.455355 16.995639 20.617371 19.192465 26.811172 25.402878 24.719249 23.366155 30.326792 28.985451 26.577413 25.183698 35.412224 34.037302 35.911991 34.489309 29.636830 28.190999 27.421117 26.102262 43.368122 41.963039 78.467379 77.031345 18.405664 16.902995 27.678147 26.183921 
291.000000 43.606167 42.263232 19.612381 18.168984 19.720094 18.278580 25.648211 24.222848 25.704400 24.360941 31.843205 30.518504 27.062907 25.677747 35.259232 33.881963 35.499771 34.073530 30.681090 29.250944 27.128631 25.806435 44.401076 43.004640 78.367336 76.946031 24.769552 23.365370 36.114310 34.746982 
292.000000 42.868835 41.519362 18.949042 17.491318 20.077257 18.643579 25.577568 24.142872 26.896302 25.567231 32.745998 31.430904 26.679768 25.288350 35.142239 33.763786 35.318029 33.891415 31.658296 30.237164 25.618428 24.281384 45.246986 43.859892 76.965845 75.541983 24.433744 23.023914 35.465013 34.086731 
293.000000 41.337906 39.973959 20.061276 18.616987 20.417795 18.992518 25.691398 24.261686 27.106512 25.778614 33.938138 32.633887 27.310908 25.926450 33.866562 32.473330 35.163105 33.733197 31.332479 29.911339 25.478668 24.138128 46.146806 44.773477 75.365255 73.933137 24.215569 22.802210 35.743596 34.373459 
294.000000 42.752739 41.402069 20.848492 19.413671 21.370714 19.961962 25.526121 24.096581 27.847085 26.525154 35.495400 34.205508 27.922531 26.548855 33.740432 32.341664 35.879619 34.462993 32.113158 30.703591 24.640585 23.287150 45.837004 44.454889 76.995599 75.576079 24.284702 22.873325 34.683223 33.299986 
295.000000 43.993699 42.657311 21.801169 20.378319 19.985001 18.560223 25.779221 24.355688 27.278831 25.951699 35.930361 34.643156 28.614987 27.253013 34.641868 33.256889 35.656966 34.237321 32.823083 31.420083 24.472182 23.115904 45.090837 43.692402 76.694989 75.269164 24.059124 22.641582 34.704061 33.318451 
296.000000 44.447105 43.113116 21.409933 19.982639 18.750788 17.308677 26.583404 25.173410 27.854754 26.533901 35.499627 34.210587 19.907715 18.416448 34.137506 32.746001 37.361964 35.945666 33.428769 32.030606 23.530790 22.164664 43.895575 42.486043 75.006126 73.569461 24.598695 23.191704 34.258683 32.864696 
297.000000 43.840085 42.502274 22.002815 20.582557 19.601976 18.169726 27.255991 25.853722 27.511539 26.183731 34.390729 33.088530 19.945694 18.450954 33.937198 32.539092 38.824910 37.425100 33.872229 32.478012 24.492795 23.141092 43.454452 42.042583 76.306219 74.886804 23.723619 22.305851 33.325776 31.918898 
298.000000 33.644572 32.162333 25.089585 23.717131 20.110970 18.689018 27.750549 26.357019 28.561909 27.246608 34.493475 33.193025 19.896849 18.396419 32.736340 31.321141 39.824597 38.438199 34.502351 33.120003 15.384873 13.902044 44.700371 43.301972 70.214616 68.688171 23.125289 21.695841 34.016761 32.614707 
299.000000 33.193211 31.701951 24.440755 23.058196 20.040409 18.614403 27.795272 26.404512 28.867916 27.566165 35.965731 34.682380 19.601236 18.089487 35.235720 33.829963 40.654511 39.279569 33.814694 32.421758 15.069057 13.580253 47.345489 45.979593 69.615796 68.075031 22.768491 21.334409 34.305687 32.906359 
300.000000 32.297121 30.788623 24.164572 22.777269 18.816806 17.373932 28.476148 27.097953 29.302064 28.005222 37.490413 36.223808 19.260036 17.736982 36.572131 35.180132 40.947861 39.581062 32.768582 31.360471 15.657489 14.177980 46.639630 45.270659 69.452370 67.920944 22.823605 21.389257 35.046068 33.655920 
301.000000 33.340766 31.841598 23.498584 22.101205 17.985360 16.531515 27.687320 26.299666 29.570242 28.274731 37.587742 36.320010 18.665842 17.129111 36.137068 34.741692 40.637419 39.270761 31.936698 30.514428 16.359464 14.895838 45.248131 43.863079 69.543572 68.020349 22.717847 21.281340 35.387485 34.001498 
302.000000 34.057137 32.572102 22.510484 21.100390 16.900858 15.432113 26.653298 25.255898 27.927772 26.616242 37.137935 35.862005 17.977844 16.431276 37.314735 35.933967 40.206594 38.836187 31.032394 29.601269 16.299192 14.836283 44.451214 43.061445 69.321090 67.811953 22.884562 21.449840 35.414149 34.028758 
303.000000 34.781538 33.307186 23.545244 22.147603 17.054646 15.586102 26.661114 25.264483 27.177764 25.855717 20.931261 19.445261 17.835347 16.283082 38.157322 36.789993 31.508038 30.007643 30.145518 28.698359 17.255569 15.809643 44.110506 42.711454 69.213180 67.699234 23.463881 22.040816 35.829520 34.453091 
304.000000 33.740120 32.253121 22.351162 20.940326 17.231543 15.762866 26.066690 24.659360 26.637742 25.311743 20.286552 18.789691 18.656943 17.118802 36.997237 35.615662 30.490128 28.973078 29.254691 27.795106 17.477074 16.034983 44.728479 43.331140 69.466823 67.960381 22.426506 20.987617 34.901409 33.508629 
305.000000 34.333914 32.852532 22.649832 21.246025 17.338428 15.873649 25.689618 24.280619 27.300864 25.984744 21.026051 19.541210 18.683903 17.152491 37.679590 36.307342 30.297502 28.776977 29.394056 27.932408 18.138030 16.704205 44.806978 43.411545 67.873177 66.355676 22.690644 21.257340 36.006881 34.628685 
306.000000 34.027372 32.543740 22.396257 20.987628 21.197177 19.791370 25.368555 23.951708 28.689961 27.388481 20.262676 18.765314 18.447144 16.911824 38.135313 36.768773 30.855681 29.341754 28.163451 26.685847 18.165937 16.729679 43.379960 41.970397 68.230560 66.697397 21.366333 19.917026 34.695584 33.304487 
307.000000 33.647849 32.159814 21.912622 20.494109 22.261310 20.869262 25.879895 24.466333 29.615239 28.321408 20.090748 18.586673 18.405206 16.862053 37.736894 36.369909 30.724169 29.204849 29.031385 27.567017 18.761340 17.336298 43.181163 41.770605 68.539407 67.015589 22.461803 21.029510 34.718817 33.324573 
308.000000 33.550351 32.053375 20.765956 19.331479 21.526987 20.122783 26.199056 24.793860 30.502649 29.216672 19.690602 18.182238 18.317768 16.776897 37.740428 36.373589 31.178962 29.661342 28.543591 27.091601 18.849239 17.427014 41.969488 40.542359 68.497332 66.957612 22.796467 21.370458 33.995459 32.588329 
309.000000 33.982937 32.487563 20.087809 18.645484 22.030923 20.634521 26.092238 24.688127 29.979752 28.685552 19.569274 18.059836 17.674195 16.116579 36.870311 35.496163 31.060598 29.537274 27.804445 26.344951 18.486219 17.058373 43.375454 41.961515 68.204904 66.669187 22.334980 20.900360 32.962541 31.545902 
310.000000 33.476514 31.966660 21.100184 19.672155 22.220661 20.825837 25.338709 23.920629 31.171379 29.889960 19.709382 18.206140 17.078840 15.511050 35.839896 34.449121 31.617810 30.110559 27.482378 26.018782 18.493152 17.066338 43.335070 41.913652 67.494978 65.948403 21.727011 20.280414 32.491260 31.065324 
311.000000 33.385301 31.870883 21.499004 20.079990 21.008736 19.600929 25.337930 23.917004 29.665552 28.369076 19.434178 17.929725 17.448736 15.889669 35.718238 34.321390 31.925684 30.419770 27.396512 25.927198 18.023369 16.587625 42.771292 41.337567 66.523806 64.964699 22.259218 20.821287 32.674673 31.250280 
312.000000 32.974817 31.446971 20.437687 19.006424 21.692158 20.296680 26.652631 25.246743 13.746366 12.227807 18.485654 16.986931 17.081220 15.514255 35.029472 33.626945 32.978178 31.488742 27.751489 26.287154 18.451136 17.023190 43.129519 41.699392 66.789712 65.243001 23.371779 21.946380 26.889119 25.358825 
313.000000 32.491758 30.948916 19.055550 17.607372 21.360037 19.950574 28.021760 26.631213 13.835055 12.317933 19.423401 17.937679 17.605518 16.045853 36.153692 34.765720 33.099886 31.617399 28.198087 26.738290 18.574938 17.148681 43.214774 41.786115 68.065796 66.525227 23.971927 22.551660 25.464862 23.921950 
314.000000 31.845980 30.296709 19.826728 18.386960 20.627967 19.207569 28.749238 27.369199 14.676425 13.171238 19.596990 18.114255 17.688733 16.130098 35.572917 34.181018 33.368432 31.893917 23.746777 22.193811 19.861446 18.451330 43.111158 41.686990 70.875621 69.327903 24.580143 23.172286 25.569172 24.031042 
315.000000 32.320696 30.776100 20.163853 18.728169 21.616160 20.206324 28.815004 27.434998 13.750329 12.231185 20.193271 18.723213 22.843674 21.379611 35.952795 34.563729 34.760715 33.302774 23.488349 21.931287 19.366715 17.952616 44.591107 43.184159 71.167720 69.610295 25.548743 24.153341 25.961000 24.423560 
316.000000 31.960048 30.401310 19.127312 17.679612 21.659731 20.253822 29.110679 27.732700 13.608127 12.090981 20.788119 19.329142 22.940437 21.474527 37.032611 35.652675 34.828852 33.376519 23.489019 21.931626 19.892794 18.486184 44.801050 43.398582 70.681759 69.109534 25.569560 24.177690 25.029950 23.477810 
317.000000 31.010569 29.434857 18.790178 17.335812 21.173884 19.764562 29.237567 27.861205 13.342021 11.813928 20.290784 18.820582 22.927863 21.464846 36.962021 35.577668 33.921974 32.457036 23.670841 22.121825 20.052533 18.649211 45.877448 44.488798 71.408428 69.842638 26.211608 24.831600 25.005009 23.451322 
318.000000 31.131407 29.564408 19.618363 18.179333 22.268973 20.875690 30.047352 28.682298 13.937503 12.423178 20.129283 18.656325 23.244107 21.783161 37.476022 36.102217 34.513622 33.055065 23.068419 21.510809 19.414640 18.002715 46.211762 44.822867 71.075534 69.497848 26.876673 25.504373 24.735160 23.181382 
319.000000 40.047122 38.641633 19.547548 18.108225 22.108779 20.714151 30.453942 29.096209 13.941403 12.425116 19.068885 17.581220 22.989390 21.526015 36.991976 35.610983 35.156521 33.706273 22.247646 20.674281 19.286340 17.872438 45.469692 44.065161 71.245531 69.658285 27.649381 26.287938 25.177723 23.638996 
320.000000 41.036179 39.642534 20.863060 19.440541 21.805888 20.408577 27.364840 25.963613 13.288474 11.758480 18.609843 17.112925 23.979863 22.531530 37.316693 35.941416 35.416174 33.975084 22.761038 21.204829 18.939463 17.520817 44.936501 43.527554 70.276299 68.690044 26.578493 25.204973 24.335073 22.779802 
321.000000 41.945881 40.568306 20.398178 18.970187 21.134886 19.726522 26.460850 25.046452 13.126170 11.591862 18.994129 17.508562 22.945442 21.480571 36.783930 35.400959 35.079465 33.630353 22.236191 20.663332 11.611782 10.061348 45.276111 43.874692 69.098260 67.500634 25.615724 24.227947 24.999592 23.452038 
322.000000 42.969947 41.604948 21.177485 19.762532 21.829764 20.430438 26.955450 25.547012 12.963962 11.422388 20.014134 18.541903 22.861349 21.399141 36.282564 34.895575 35.955224 34.514618 22.148162 20.562973 12.260612 10.726772 45.178450 43.769821 67.802051 66.201791 25.596003 24.205611 24.877642 23.333073 
323.000000 43.987180 42.629894 20.626738 19.205764 22.651683 21.262069 28.453327 27.059313 13.085992 11.545873 20.615107 19.154403 23.581622 22.128950 35.255278 33.855022 37.233950 35.807205 22.762069 21.191273 11.993020 10.447782 44.351467 42.929127 68.482348 66.868783 26.167060 24.784355 24.890068 23.341688 
324.000000 44.253599 42.895771 19.686765 18.253155 23.635148 22.260012 28.443070 27.050036 13.940671 12.417638 26.603926 25.228828 22.439509 20.972577 36.526116 35.142653 35.863608 34.419688 22.301066 20.722950 11.653620 10.102976 44.603427 43.185794 69.061920 67.450147 25.395044 24.001349 24.209382 22.647744 
325.000000 44.677615 43.322233 19.879758 18.447082 24.608116 23.244793 27.467008 26.062804 14.063716 12.543883 26.348155 24.971297 23.674710 22.222804 36.910446 35.529562 35.261429 33.813130 22.604809 21.031526 12.146742 10.613294 44.603540 43.179389 69.693061 68.083083 25.122640 23.728361 24.442298 22.888989 
326.000000 44.532931 43.178717 19.550115 18.113719 23.544379 22.170767 26.686897 25.275697 14.557290 13.044939 26.298802 24.919446 24.279237 22.832463 35.711817 34.318103 35.665397 34.225372 22.876818 21.316340 12.638775 11.119104 44.771229 43.351192 68.966313 67.368902 24.805775 23.410415 24.220387 22.666197 
327.000000 45.852589 44.509438 20.990317 19.561081 24.775382 23.418202 25.670159 24.247753 14.118977 12.592592 27.714968 26.350258 23.942144 22.488948 36.372620 34.991991 35.596205 34.156633 23.199628 21.640998 12.869782 11.350459 44.869718 43.444665 80.051497 78.676715 25.338089 23.948315 23.825074 22.268760 
328.000000 46.782600 45.454907 20.712782 19.279032 24.103526 22.738161 26.679038 25.273913 13.381210 11.839469 26.743390 25.367713 23.152757 21.689597 35.860730 34.473850 36.211162 34.776992 22.463285 20.893408 12.117352 10.585268 45.816074 44.375640 82.226278 80.862065 25.934413 24.557753 24.513726 22.972502 
329.000000 45.991017 44.654590 20.461441 19.023061 23.500149 22.124513 27.815150 26.427123 13.941898 12.410478 26.866763 25.490706 23.058723 21.594064 34.469383 33.065782 36.036155 34.597450 22.818900 21.262051 12.856018 11.335072 46.634880 45.206646 82.325790 80.967061 25.498118 24.116147 25.165931 23.640633 
330.000000 47.254921 45.932456 20.148069 18.707164 24.766669 23.404857 26.769203 25.364975 13.884259 12.346490 27.094580 25.722015 22.733285 21.260698 35.352455 33.960179 36.434134 35.004887 23.099295 21.541669 12.976980 11.458562 47.279690 45.854226 80.867984 79.506471 25.944408 24.569232 24.783829 23.242105 
331.000000 46.330927 45.000181 19.100153 17.642819 23.868858 22.495061 26.614658 25.208024 13.832123 12.291470 27.793966 26.431406 22.248238 20.767795 35.767810 34.381019 37.644149 36.228816 23.552978 21.999889 13.247485 11.733808 48.030896 46.619639 79.538952 78.169867 26.418970 25.049597 34.110383 32.725064 
332.000000 45.720445 44.385367 19.816024 18.371445 23.657302 22.278673 26.157761 24.742069 14.332998 12.804066 27.069655 25.695795 22.591704 21.115923 34.972011 33.577355 38.738941 37.326780 24.139253 22.602665 12.774818 11.247782 48.967264 47.571488 78.690547 77.306280 25.202223 23.816163 34.917983 33.538817 
333.000000 46.133458 44.805345 19.498712 18.046445 24.008969 22.637807 25.864379 24.444231 14.190244 12.653030 26.896875 25.518516 22.689657 21.217048 34.490875 33.086715 37.460270 36.028241 23.586482 22.041753 13.456908 11.946185 47.112722 45.698689 80.736275 79.366841 25.855085 24.479893 33.541117 32.146970 
334.000000 46.125129 44.801823 20.391238 18.954630 23.411807 22.032268 26.952346 25.549518 14.937032 13.394837 25.800354 24.407166 22.101892 20.616561 33.557962 32.137035 37.771169 36.349003 23.760632 22.227260 13.355104 11.846237 47.860667 46.454917 82.221538 80.855181 25.835790 24.462483 33.669634 32.276957 
335.000000 46.860074 45.548414 19.926497 18.480470 22.598680 21.207528 26.598161 25.192003 14.562553 13.008141 25.019790 23.619836 22.517108 21.039612 34.366213 32.957206 37.818002 36.401049 30.574434 29.160615 13.380454 11.876284 48.698066 47.297079 83.322676 81.972451 26.881703 25.519155 34.144612 32.759454 
336.000000 46.343271 45.021203 18.710890 17.248440 23.770786 22.396952 26.676103 25.268034 15.077634 13.535111 24.317665 22.905939 21.886146 20.397614 34.681066 33.273075 38.565130 37.153532 29.695247 28.273406 12.775116 11.257496 49.144255 47.750786 83.367441 82.030901 27.986249 26.639840 33.613139 32.217392 
337.000000 45.576318 44.246947 23.862586 22.474487 22.428035 21.037791 27.737667 26.340566 15.748146 14.216290 23.554252 22.135245 20.790786 19.285148 35.067390 33.667124 37.892688 36.468109 28.555872 27.121285 13.121251 11.608931 48.787458 47.390525 84.843176 83.516927 28.103036 26.759063 32.834603 31.426255 
338.000000 44.833029 43.494788 24.114858 22.731542 21.253942 19.848455 26.221485 24.807373 15.934858 14.406958 22.896509 21.465804 22.716880 21.242691 34.933954 33.533956 37.630485 36.199461 28.035348 26.595906 13.464842 11.959769 48.317081 46.911833 85.560634 84.238920 28.926054 27.594471 32.376170 30.964210 
339.000000 43.091706 41.737485 24.295549 22.913307 21.062024 19.651170 26.956442 25.555322 15.652028 14.114386 23.043457 21.610855 23.186682 21.721341 35.031045 33.633327 38.486088 37.065980 27.248399 25.797160 12.849209 11.329778 47.357426 45.944719 84.368101 83.037687 29.363016 28.039731 33.503425 32.107278 
340.000000 43.767555 42.424766 25.354449 23.985241 21.466815 20.061472 27.473558 26.078824 14.892466 13.339376 22.172122 20.723060 23.684665 22.229048 34.157153 32.748609 39.167027 37.760424 28.240478 26.799731 12.628421 11.105724 46.778311 45.363831 85.051349 83.704027 28.966002 27.639491 34.557085 33.173010 
341.000000 43.853474 42.515428 25.451265 24.084557 21.499846 20.091709 27.172512 25.773709 15.212217 13.665357 22.156945 20.710156 22.377117 20.904255 33.064836 31.642569 40.005096 38.612849 27.451992 26.010610 13.063872 11.548041 46.079932 44.650929 87.079726 85.740142 28.699244 27.371761 36.048282 34.680286 
342.000000 45.425912 44.103428 25.354204 23.987580 20.640469 19.223151 27.031314 25.631659 15.057417 13.500206 23.287431 21.857842 21.180146 19.690878 34.026475 32.619482 39.343363 37.941624 27.972001 26.540494 13.953583 12.454191 45.753154 44.319971 87.834267 86.507784 27.572448 26.230557 34.797931 33.417233 
343.000000 45.876158 44.559246 26.060113 24.699104 21.561847 20.153757 28.370431 26.987534 16.917290 15.404805 22.334792 20.892235 21.444060 19.958143 33.961295 32.554558 38.690615 37.276653 27.439902 26.000474 13.863221 12.362243 45.041164 43.601278 89.255052 87.931010 26.521515 25.165966 36.026830 34.663069 
344.000000 46.758465 45.453143 27.159085 25.814716 20.657773 19.236194 28.438829 27.055240 16.288866 14.764180 23.012172 21.579768 21.848807 20.371120 34.708960 33.316301 40.060604 38.663657 26.668137 25.221746 14.125121 12.631696 45.548212 44.120134 88.743184 87.419101 27.086526 25.740676 37.114720 35.761716 
345.000000 47.793564 46.496774 27.244115 25.899705 20.498869 19.074478 29.467682 28.095576 15.900789 14.371128 22.928640 21.495094 21.232690 19.747276 35.629684 34.245706 39.790592 38.390845 27.555099 26.119268 14.216396 12.720119 44.663504 43.219900 88.914553 87.591489 27.879456 26.542368 36.237173 34.868871 
346.000000 47.850954 46.556659 27.844239 26.507631 20.247926 18.818364 28.493416 27.109519 16.051341 14.529716 22.068104 20.625057 20.413733 18.912647 34.549830 33.148827 39.461122 38.058205 27.643799 26.210151 14.473616 12.981571 44.611060 43.171789 89.887112 88.578075 17.923928 16.451759 35.741849 34.371341 
347.000000 48.053841 46.764585 27.150888 25.804035 19.234178 17.792923 28.905446 27.529357 15.950055 14.427393 21.528855 20.079991 20.913149 19.417356 35.397731 34.006608 38.840104 37.424394 27.411539 25.970412 15.084752 13.600932 44.638031 43.197286 90.052298 88.744938 18.506570 17.044872 34.950527 33.569097 
348.000000 47.886863 46.592708 27.098813 25.748894 18.628943 17.174711 30.407540 29.048185 15.535204 14.004800 21.880853 20.440553 21.703377 20.219972 35.392957 34.006138 38.654741 37.234901 27.011638 25.562814 15.466342 13.985908 45.213506 43.784863 89.536992 88.216585 19.216582 17.764139 36.207733 34.842688 
349.000000 46.870244 45.565766 27.787945 26.448682 19.487587 18.046758 29.183993 27.811001 16.076841 14.559145 22.859763 21.433385 20.398861 18.904249 36.363148 34.985221 38.332396 36.912398 27.833534 26.398206 14.745947 13.259541 45.324914 43.890554 88.971048 87.657020 18.311364 16.845236 37.658920 36.309548 
350.000000 45.430761 44.111389 26.927294 25.578435 18.702848 17.245838 29.039423 27.666457 15.892626 14.367690 22.937089 21.512908 20.864245 19.374298 37.213941 35.847499 37.641121 36.208762 29.090227 27.671287 14.756027 13.265574 45.675817 44.248359 87.806822 86.490339 17.367822 15.886255 38.059232 36.715691 
351.000000 44.464107 43.138240 26.897619 25.550873 18.770267 17.317832 30.345435 28.983267 15.806665 14.284216 23.156719 21.733338 20.885700 19.391695 37.037919 35.671468 36.551693 35.103219 29.010320 27.585524 14.125108 12.627276 46.207275 44.783145 88.588843 87.283273 17.196914 15.707850 37.940830 36.611121 
