# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] r[15] j[15] r[16] j[16] r[17] j[17] r[18] j[18] r[19] j[19] r[20] j[20] r[21] j[21] r[22] j[22] r[23] j[23] r[24] j[24] r[25] j[25] r[26] j[26] r[27] j[27] r[28] j[28] r[29] j[29] r[30] j[30] r[31] j[31] r[32] j[32] r[33] j[33] r[34] j[34] r[35] j[35] r[36] j[36] r[37] j[37] r[38] j[38] r[39] j[39] r[40] j[40] r[41] j[41] r[42] j[42] r[43] j[43] r[44] j[44] r[45] j[45] r[46] j[46] r[47] j[47] r[48] j[48] r[49] j[49] 
2457268.500000 3.725277e-08 1.466407e-07 1.161682e-06 4.483315e-06 7.117968e-07 2.951079e-06 4.676597e-08 1.884120e-07 5.251304e-07 1.920818e-06 1.905865e-07 7.053810e-07 1.459938e-06 5.751924e-06 4.425227e-08 1.779185e-07 1.026788e-06 4.055004e-06 2.166920e-07 8.163766e-07 3.502465e-07 1.355765e-06 3.539269e-07 1.281415e-06 8.226193e-07 3.006848e-06 7.856539e-08 3.309256e-07 5.040886e-07 2.099785e-06 2.209837e-06 9.009478e-06 7.052350e-08 2.517734e-07 8.922236e-07 3.382858e-06 3.290631e-07 1.159625e-06 1.639896e-06 6.183338e-06 2.304507e-07 9.546902e-07 1.117114e-06 4.420840e-06 9.470413e-07 3.780201e-06 3.148990e-07 1.104129e-06 1.389836e-07 5.421182e-07 5.261962e-07 1.875478e-06 1.311551e-07 5.038974e-07 1.124137e-07 4.005453e-07 3.489845e-07 1.295809e-06 1.913569e-06 7.534857e-06 2.111983e-06 8.374343e-06 4.094700e-07 1.582262e-06 9.842144e-07 3.492909e-06 2.478457e-07 1.042415e-06 1.846262e-06 7.281692e-06 3.496019e-07 1.319277e-06 6.528703e-08 2.296084e-07 2.530778e-07 8.997801e-07 1.254141e-06 4.615242e-06 6.077248e-07 2.200522e-06 6.234897e-07 2.200554e-06 1.655150e-08 6.135060e-08 1.749187e-06 6.895932e-06 9.502325e-07 3.619868e-06 3.269488e-06 1.358452e-05 1.112457e-07 4.277343e-07 3.995701e-07 1.677471e-06 4.453936e-07 1.656310e-06 2.334946e-07 8.879545e-07 6.691349e-08 2.348105e-07 
2457269.500000 3.803617e-08 1.512285e-07 1.206704e-06 4.689556e-06 7.395157e-07 3.094005e-06 4.907300e-08 1.981934e-07 5.773067e-07 2.131906e-06 1.888182e-07 7.016948e-07 1.437324e-06 5.657744e-06 4.446102e-08 1.789268e-07 1.277726e-06 5.236918e-06 2.083355e-07 7.820648e-07 1.582978e-07 5.580975e-07 3.389566e-07 1.219105e-06 9.753850e-07 3.622636e-06 6.434738e-08 2.580409e-07 4.921371e-07 2.030413e-06 2.240250e-06 9.145958e-06 6.257121e-08 2.212634e-07 8.997656e-07 3.412953e-06 3.464461e-07 1.225105e-06 1.820166e-06 6.928775e-06 2.181201e-07 8.934804e-07 1.094167e-06 4.333317e-06 9.442916e-07 3.777850e-06 3.295896e-07 1.162258e-06 1.798047e-07 7.351167e-07 5.510441e-07 1.975644e-06 1.302427e-07 4.988412e-07 1.152769e-07 4.114757e-07 3.600634e-07 1.341844e-06 2.009979e-06 7.943312e-06 7.471930e-07 2.626172e-06 1.693243e-07 5.933956e-07 1.744721e-06 6.591285e-06 2.490952e-07 1.043468e-06 1.226628e-06 4.592784e-06 3.443821e-07 1.296188e-06 5.926363e-08 2.072639e-07 2.618280e-07 9.327952e-07 1.291813e-06 4.758717e-06 5.479196e-07 1.956291e-06 6.806631e-07 2.424240e-06 1.763287e-08 6.577497e-08 1.702030e-06 6.704665e-06 9.109309e-07 3.464074e-06 3.311048e-06 1.373068e-05 1.302907e-07 5.089759e-07 3.783980e-07 1.569663e-06 3.542202e-07 1.280728e-06 4.421775e-07 1.851943e-06 5.746149e-08 1.993298e-07 
2457270.500000 4.049125e-08 1.634379e-07 1.704311e-06 6.977836e-06 8.165046e-07 3.465425e-06 4.677022e-08 1.875850e-07 5.645526e-07 2.080205e-06 1.792690e-07 6.598253e-07 1.510091e-06 5.993554e-06 4.188320e-08 1.657991e-07 1.250698e-06 5.095808e-06 3.089071e-07 1.226360e-06 1.311145e-07 4.549866e-07 2.998360e-07 1.067369e-06 1.003345e-06 3.746563e-06 6.613195e-08 2.653452e-07 4.819916e-07 1.986461e-06 2.052926e-06 8.273235e-06 6.395391e-08 2.257566e-07 9.146889e-07 3.486444e-06 4.024095e-07 1.440497e-06 1.699832e-06 6.409814e-06 1.924976e-07 7.764427e-07 9.811063e-07 3.837374e-06 9.468931e-07 3.795655e-06 3.137229e-07 1.097344e-06 1.561551e-07 6.289256e-07 6.345922e-07 2.303445e-06 1.376517e-07 5.280168e-07 2.049315e-07 7.834443e-07 3.809988e-07 1.423635e-06 2.003150e-06 7.909190e-06 7.181151e-07 2.510480e-06 1.655585e-07 5.804388e-07 1.886773e-06 7.203018e-06 6.395278e-08 2.233065e-07 1.357063e-06 5.144917e-06 3.308831e-07 1.235490e-06 6.769554e-08 2.393362e-07 2.775925e-07 9.955682e-07 1.294806e-06 4.773752e-06 4.827787e-07 1.701359e-06 7.381647e-07 2.652844e-06 1.607770e-08 5.960690e-08 1.766473e-06 7.015747e-06 9.526252e-07 3.639479e-06 3.092649e-06 1.268432e-05 1.245360e-07 4.858002e-07 3.583881e-07 1.470736e-06 3.554570e-07 1.281472e-06 4.020017e-07 1.665904e-06 6.768402e-08 2.384622e-07 
2457271.500000 3.703563e-08 1.486979e-07 1.640212e-06 6.684265e-06 7.754762e-07 3.272678e-06 4.725311e-08 1.903787e-07 4.969116e-07 1.804127e-06 1.562001e-07 5.672225e-07 1.511299e-06 5.996647e-06 3.842081e-08 1.508972e-07 1.281998e-06 5.249836e-06 2.722559e-07 1.063799e-06 1.194969e-07 4.094145e-07 3.401524e-07 1.228642e-06 9.058676e-07 3.346619e-06 6.519639e-08 2.584090e-07 4.993592e-07 2.088523e-06 1.972819e-06 7.879786e-06 8.642746e-08 3.162886e-07 6.660802e-07 2.450450e-06 4.596035e-07 1.663822e-06 1.741811e-06 6.580205e-06 2.133281e-07 8.715701e-07 1.064650e-06 4.198798e-06 1.023545e-06 4.168672e-06 2.963142e-07 1.032320e-06 1.601290e-07 6.500032e-07 7.079051e-07 2.591511e-06 1.414768e-07 5.451495e-07 1.843346e-07 6.958147e-07 4.097487e-07 1.548931e-06 2.194702e-06 8.785518e-06 6.860460e-07 2.382413e-06 1.944880e-07 6.923024e-07 2.052901e-06 7.920410e-06 5.518255e-08 1.907810e-07 1.492573e-06 5.706783e-06 2.989013e-07 1.099526e-06 6.519625e-08 2.295843e-07 2.615550e-07 9.288982e-07 2.022771e-06 7.894220e-06 5.129841e-07 1.818348e-06 7.989344e-07 2.890422e-06 1.656365e-08 6.216539e-08 1.905125e-06 7.686804e-06 9.386078e-07 3.585900e-06 3.260542e-06 1.347932e-05 1.365803e-07 5.360197e-07 3.505744e-07 1.423659e-06 3.403323e-07 1.218461e-06 4.281754e-07 1.797773e-06 6.692913e-08 2.350450e-07 
2457272.500000 4.154670e-08 1.717143e-07 1.606634e-06 6.520902e-06 7.941651e-07 3.384489e-06 3.981770e-08 1.572140e-07 7.375335e-07 2.801525e-06 1.372122e-07 4.907149e-07 1.500779e-06 5.931635e-06 4.280190e-08 1.706429e-07 1.371182e-06 5.667829e-06 2.757609e-07 1.075887e-06 1.087533e-07 3.695711e-07 3.164452e-07 1.132607e-06 8.908917e-07 3.281535e-06 6.114362e-08 2.411355e-07 5.049520e-07 2.124642e-06 2.167985e-06 8.753761e-06 9.396174e-08 3.491094e-07 6.305255e-07 2.312985e-06 4.901663e-07 1.791324e-06 2.197709e-06 8.585098e-06 1.416477e-07 5.474402e-07 1.041310e-06 4.091491e-06 1.001608e-06 4.065157e-06 3.001499e-07 1.047661e-06 1.744256e-07 7.125470e-07 6.158615e-07 2.219619e-06 1.345036e-07 5.164197e-07 1.919284e-07 7.260007e-07 3.181491e-07 1.167366e-06 2.089202e-06 8.324403e-06 6.460356e-07 2.226733e-06 1.846478e-07 6.554809e-07 2.084269e-06 8.049052e-06 5.225614e-08 1.804901e-07 1.336612e-06 5.045433e-06 2.300736e-07 8.229280e-07 1.102231e-07 4.109102e-07 2.569329e-07 9.081177e-07 2.158262e-06 8.504482e-06 4.965680e-07 1.749013e-06 8.151375e-07 2.953938e-06 1.560848e-08 5.859277e-08 1.807649e-06 7.232617e-06 8.472226e-07 3.203140e-06 1.624950e-06 6.082306e-06 1.729270e-07 7.085732e-07 3.832108e-07 1.570715e-06 3.256470e-07 1.156635e-06 4.229649e-07 1.778720e-06 6.878504e-08 2.416807e-07 
2457273.500000 4.042172e-08 1.662771e-07 1.615690e-06 6.539317e-06 6.700638e-07 2.776268e-06 4.467170e-08 1.792041e-07 7.492606e-07 2.854048e-06 2.250763e-07 8.478118e-07 6.521117e-07 2.331285e-06 4.764163e-08 1.910402e-07 1.359023e-06 5.629022e-06 2.706521e-07 1.048997e-06 1.256305e-07 4.334977e-07 6.720694e-07 2.616355e-06 6.190361e-07 2.193285e-06 5.801319e-08 2.263138e-07 4.670864e-07 1.944365e-06 2.015246e-06 8.058865e-06 1.073177e-07 4.034960e-07 5.696835e-07 2.062652e-06 4.786611e-07 1.749222e-06 2.145225e-06 8.351178e-06 1.413436e-07 5.433553e-07 1.114394e-06 4.417983e-06 1.124848e-06 4.631999e-06 1.029438e-06 4.155712e-06 1.852628e-07 7.599148e-07 9.116701e-07 3.426601e-06 1.942552e-07 7.878069e-07 2.117940e-07 8.092088e-07 3.008821e-07 1.096796e-06 1.527254e-06 5.824686e-06 5.938644e-07 2.031262e-06 1.569886e-07 5.484597e-07 1.899455e-06 7.240367e-06 5.579149e-08 1.938071e-07 1.438447e-06 5.472531e-06 2.693884e-07 9.785024e-07 1.162886e-07 4.374551e-07 2.556685e-07 9.066025e-07 2.071754e-06 8.089589e-06 4.669524e-07 1.631803e-06 8.635056e-07 3.153117e-06 1.712319e-08 6.529107e-08 2.002600e-06 8.113440e-06 8.898832e-07 3.391655e-06 1.626902e-06 6.083411e-06 1.634737e-07 6.636431e-07 4.103048e-07 1.703245e-06 3.840520e-07 1.384219e-06 4.683028e-07 1.995837e-06 9.938125e-08 3.642637e-07 
2457274.500000 4.417262e-08 1.832821e-07 1.629180e-06 6.584346e-06 6.806523e-07 2.832428e-06 4.790063e-08 1.936468e-07 7.222326e-07 2.731150e-06 2.116580e-07 7.891724e-07 6.956138e-07 2.509769e-06 4.685924e-08 1.853849e-07 1.255361e-06 5.129047e-06 2.770198e-07 1.071292e-06 1.438462e-07 5.011120e-07 6.271825e-07 2.421955e-06 5.453718e-07 1.904185e-06 5.077459e-08 1.955249e-07 1.309038e-07 4.604210e-07 2.209299e-06 8.939519e-06 1.147837e-07 4.350270e-07 5.739282e-07 2.072548e-06 4.561290e-07 1.661761e-06 2.032857e-06 7.878968e-06 1.257802e-07 4.789770e-07 1.308489e-06 5.328545e-06 1.083865e-06 4.408422e-06 1.098353e-06 4.465852e-06 1.816590e-07 7.431172e-07 9.425610e-07 3.554420e-06 2.159266e-07 8.894195e-07 9.529243e-08 3.327004e-07 3.277868e-07 1.210085e-06 1.476202e-06 5.599209e-06 1.566135e-06 5.947382e-06 1.989173e-07 7.132523e-07 2.003567e-06 7.683931e-06 6.031583e-08 2.120815e-07 9.494138e-07 3.449853e-06 3.147559e-07 1.160149e-06 1.267213e-07 4.803756e-07 2.282864e-07 8.021773e-07 2.177616e-06 8.595496e-06 4.329517e-07 1.499438e-06 9.012826e-07 3.308338e-06 1.613802e-08 6.065766e-08 2.068538e-06 8.416407e-06 4.848653e-07 1.726691e-06 1.547864e-06 5.771781e-06 1.518863e-07 6.088264e-07 2.244657e-07 8.498983e-07 4.928248e-07 1.829246e-06 2.600108e-07 1.004820e-06 1.025526e-07 3.790554e-07 
2457275.500000 3.896468e-08 1.600547e-07 1.732638e-06 7.078503e-06 6.576558e-07 2.725264e-06 5.327687e-08 2.173604e-07 7.716971e-07 2.947729e-06 2.398708e-07 9.058013e-07 6.929808e-07 2.493314e-06 3.833380e-08 1.484151e-07 1.293447e-06 5.322774e-06 2.707682e-07 1.038305e-06 2.183497e-07 7.965481e-07 6.267015e-07 2.412462e-06 5.762652e-07 2.018645e-06 5.069503e-08 1.968150e-07 1.519961e-07 5.428470e-07 2.287736e-06 9.325042e-06 1.219249e-07 4.677162e-07 5.978563e-07 2.171239e-06 4.179724e-07 1.512464e-06 1.847961e-06 7.053913e-06 1.418505e-07 5.478954e-07 1.354008e-06 5.525909e-06 9.696125e-07 3.885065e-06 1.133752e-06 4.630662e-06 5.459392e-08 1.929166e-07 9.143477e-07 3.433590e-06 1.925660e-07 7.815148e-07 8.459482e-08 2.912750e-07 3.474222e-07 1.293705e-06 1.391868e-06 5.246202e-06 1.746763e-06 6.733015e-06 2.133805e-07 7.699642e-07 1.121404e-06 4.027371e-06 1.717970e-07 6.831067e-07 9.546064e-07 3.464163e-06 2.907485e-07 1.060145e-06 1.092659e-07 4.078066e-07 2.503641e-07 8.883875e-07 2.261377e-06 8.944224e-06 1.223908e-06 4.757456e-06 8.152196e-07 2.955487e-06 1.592882e-08 5.976528e-08 2.082734e-06 8.486340e-06 4.364514e-07 1.536919e-06 1.577782e-06 5.888126e-06 1.519630e-07 6.108429e-07 2.387742e-07 9.159571e-07 5.030318e-07 1.867607e-06 2.555935e-07 9.865896e-07 1.044890e-07 3.886041e-07 
2457276.500000 2.953129e-08 1.173429e-07 1.897360e-06 7.907679e-06 6.510752e-07 2.679871e-06 5.345014e-08 2.191522e-07 7.742816e-07 2.950463e-06 2.343428e-07 8.829911e-07 6.509518e-07 2.333368e-06 3.932080e-08 1.523239e-07 1.320235e-06 5.474384e-06 2.793570e-07 1.073253e-06 1.952413e-07 7.037369e-07 6.715310e-07 2.611010e-06 5.676028e-07 1.990880e-06 5.074638e-08 1.984844e-07 1.561313e-07 5.585017e-07 2.376015e-06 9.748990e-06 1.288748e-07 4.978763e-07 1.290240e-06 5.138866e-06 4.309240e-07 1.565828e-06 1.843217e-06 7.048786e-06 1.517374e-07 5.898420e-07 1.382892e-06 5.642033e-06 9.259503e-07 3.672334e-06 1.075224e-06 4.354500e-06 5.224536e-08 1.847810e-07 8.958284e-07 3.346786e-06 1.980378e-07 8.082116e-07 8.486445e-08 2.931083e-07 3.748379e-07 1.410173e-06 1.226992e-06 4.559039e-06 1.627311e-06 6.200637e-06 2.455786e-07 8.962857e-07 9.835259e-07 3.478686e-06 1.720727e-07 6.793202e-07 8.572350e-07 3.071229e-06 3.237071e-07 1.191008e-06 1.896459e-07 7.685052e-07 2.449091e-07 8.703424e-07 8.142875e-07 2.856287e-06 1.178352e-06 4.554221e-06 9.022446e-07 3.303993e-06 1.766191e-08 6.677143e-08 7.525460e-07 2.690160e-06 3.671826e-07 1.272628e-06 2.120420e-06 8.232616e-06 1.505740e-07 6.075063e-07 2.555755e-07 9.923177e-07 4.719803e-07 1.745449e-06 2.770541e-07 1.079849e-06 1.075690e-07 4.019528e-07 
2457277.500000 2.816490e-08 1.103637e-07 1.983025e-06 8.288965e-06 6.556572e-07 2.684245e-06 2.408208e-08 8.806639e-08 1.259551e-06 5.174864e-06 2.002585e-07 7.443191e-07 6.011113e-07 2.133193e-06 3.448604e-08 1.324813e-07 1.268606e-06 5.209002e-06 2.723210e-07 1.041036e-06 1.811746e-07 6.492275e-07 1.027343e-06 4.308365e-06 8.130594e-07 2.956871e-06 5.087703e-08 2.008218e-07 1.605402e-07 5.770548e-07 8.893218e-07 3.209963e-06 1.238678e-07 4.776930e-07 1.268000e-06 5.047664e-06 5.088025e-07 1.876639e-06 2.035761e-06 7.881509e-06 1.624788e-07 6.390852e-07 1.263389e-06 5.104048e-06 8.607558e-07 3.384024e-06 1.141288e-06 4.669174e-06 5.134031e-08 1.818339e-07 8.047968e-07 2.976413e-06 2.154648e-07 8.904450e-07 7.881933e-08 2.703171e-07 3.365133e-07 1.254198e-06 1.101952e-06 4.040181e-06 1.530387e-06 5.805409e-06 2.264875e-07 8.212609e-07 9.516419e-07 3.353475e-06 1.831564e-07 7.315882e-07 9.610886e-07 3.489683e-06 3.423518e-07 1.269589e-06 2.037258e-07 8.333372e-07 5.055024e-07 1.943081e-06 7.782345e-07 2.713082e-06 1.134022e-06 4.358178e-06 7.733776e-07 2.792482e-06 1.681438e-08 6.295118e-08 7.532848e-07 2.694167e-06 3.681609e-07 1.277783e-06 2.234606e-06 8.707120e-06 1.759540e-07 7.380566e-07 2.667977e-07 1.040110e-06 4.342738e-07 1.595023e-06 2.653846e-07 1.032504e-06 1.019256e-07 3.765609e-07 
2457278.500000 3.007187e-08 1.192452e-07 2.022593e-06 8.523696e-06 7.154360e-07 2.963639e-06 2.400431e-08 8.730148e-08 1.288374e-06 5.310730e-06 2.097398e-07 7.872084e-07 1.024229e-06 3.864588e-06 3.492955e-08 1.348710e-07 1.270448e-06 5.217695e-06 2.594402e-07 9.815809e-07 1.679624e-07 5.974372e-07 1.013511e-06 4.244211e-06 9.542256e-07 3.521501e-06 2.401745e-08 8.657636e-08 1.815826e-07 6.612240e-07 8.677400e-07 3.122115e-06 1.424041e-07 5.576653e-07 1.224014e-06 4.853990e-06 1.102429e-06 4.494033e-06 1.810663e-06 6.922057e-06 2.023659e-07 8.195671e-07 6.895334e-07 2.569571e-06 7.706216e-07 2.990929e-06 3.796041e-07 1.354758e-06 4.611149e-08 1.611826e-07 9.109766e-07 3.415808e-06 1.503444e-07 5.859404e-07 6.849257e-08 2.316536e-07 3.193402e-07 1.185484e-06 1.039570e-06 3.792902e-06 1.481932e-06 5.581291e-06 1.640436e-07 5.771090e-07 1.003933e-06 3.555384e-06 1.782028e-07 7.084274e-07 2.511188e-06 1.033386e-05 6.838866e-07 2.799844e-06 1.981868e-07 8.002980e-07 4.630561e-07 1.758631e-06 6.844074e-07 2.357209e-06 1.027378e-06 3.902473e-06 7.625720e-07 2.746576e-06 1.424692e-08 5.216990e-08 8.238865e-07 2.973202e-06 3.302338e-07 1.136406e-06 2.262026e-06 8.851643e-06 1.775817e-07 7.445415e-07 2.297463e-07 8.823557e-07 4.655959e-07 1.725701e-06 2.155444e-07 8.126599e-07 9.247028e-08 3.388621e-07 
2457279.500000 3.153746e-08 1.262599e-07 2.003036e-06 8.464661e-06 6.477895e-07 2.632183e-06 2.643847e-08 9.715241e-08 1.313656e-06 5.423820e-06 3.443261e-07 1.384200e-06 1.016883e-06 3.844180e-06 4.378858e-08 1.742890e-07 1.122610e-06 4.525938e-06 2.276877e-07 8.491878e-07 1.409457e-07 4.941381e-07 1.032809e-06 4.365763e-06 8.877367e-07 3.253198e-06 2.315761e-08 8.274181e-08 2.751830e-07 1.056188e-06 8.029928e-07 2.869333e-06 1.368404e-07 5.360604e-07 1.320690e-06 5.318241e-06 1.210926e-06 5.000745e-06 1.742192e-06 6.619701e-06 2.028114e-07 8.256888e-07 6.198677e-07 2.287837e-06 7.108200e-07 2.724756e-06 3.187808e-07 1.120996e-06 6.103059e-08 2.204778e-07 1.745346e-06 7.153205e-06 1.475360e-07 5.746040e-07 7.047699e-08 2.396280e-07 2.846484e-07 1.041403e-06 9.733975e-07 3.520709e-06 2.673878e-06 1.101062e-05 1.507953e-07 5.251736e-07 1.102527e-06 3.951834e-06 1.640022e-07 6.427656e-07 2.709774e-06 1.130756e-05 7.558209e-07 3.132631e-06 1.885473e-07 7.570586e-07 4.264863e-07 1.603050e-06 6.268675e-07 2.135878e-06 1.176261e-06 4.537842e-06 1.564188e-06 6.158684e-06 1.350369e-08 4.877779e-08 7.621090e-07 2.723265e-06 3.286114e-07 1.130696e-06 2.216242e-06 8.671870e-06 1.712765e-07 7.154140e-07 2.342017e-07 9.031707e-07 5.331639e-07 2.003818e-06 1.928885e-07 7.157505e-07 1.414215e-07 5.425280e-07 
2457280.500000 2.813573e-08 1.110129e-07 1.983870e-06 8.351755e-06 6.994180e-07 2.882060e-06 2.963928e-08 1.098436e-07 1.353195e-06 5.636757e-06 3.424148e-07 1.383662e-06 1.133752e-06 4.342267e-06 3.862631e-08 1.515956e-07 1.090002e-06 4.390783e-06 2.021647e-07 7.422776e-07 3.817711e-07 1.497290e-06 1.069296e-06 4.547628e-06 1.021094e-06 3.801661e-06 2.465056e-08 8.830668e-08 2.496563e-07 9.437834e-07 7.858629e-07 2.805105e-06 1.410696e-07 5.511161e-07 5.745708e-07 2.086413e-06 1.258633e-06 5.213346e-06 1.747824e-06 6.657994e-06 1.923500e-07 7.720228e-07 6.673365e-07 2.484478e-06 6.378503e-07 2.414356e-06 3.577396e-07 1.274620e-06 5.987090e-08 2.163628e-07 1.648500e-06 6.681420e-06 1.587697e-07 6.271430e-07 2.269690e-07 8.703252e-07 2.453418e-07 8.834390e-07 1.113004e-06 4.090456e-06 2.509813e-06 1.017959e-05 1.255534e-07 4.311343e-07 1.147829e-06 4.122274e-06 1.641643e-07 6.394320e-07 2.621364e-06 1.089217e-05 7.868492e-07 3.309482e-06 1.679994e-07 6.633945e-07 4.825094e-07 1.839783e-06 6.284182e-07 2.141474e-06 1.431619e-06 5.683180e-06 1.402137e-06 5.440931e-06 1.256007e-08 4.479369e-08 8.023359e-07 2.874372e-06 1.094797e-06 4.308694e-06 9.218275e-07 3.252636e-06 1.627422e-07 6.726045e-07 3.049925e-07 1.223567e-06 3.341380e-07 1.191203e-06 2.189518e-07 8.237378e-07 1.227176e-07 4.642245e-07 
2457281.500000 2.764831e-08 1.086133e-07 6.691561e-07 2.412858e-06 7.336421e-07 3.062290e-06 2.628501e-08 9.601717e-08 1.455004e-06 6.156653e-06 3.230127e-07 1.289450e-06 1.152450e-06 4.412243e-06 3.341458e-08 1.298845e-07 1.041262e-06 4.183382e-06 1.441797e-07 5.130432e-07 3.876376e-07 1.524972e-06 1.074323e-06 4.542106e-06 1.865942e-06 7.570259e-06 2.304094e-08 8.228757e-08 2.426496e-07 9.164085e-07 1.200682e-06 4.498580e-06 1.454703e-07 5.666419e-07 6.050466e-07 2.210545e-06 1.186893e-06 4.880210e-06 1.580257e-06 5.928438e-06 1.886513e-07 7.566842e-07 6.855032e-07 2.567428e-06 5.897313e-07 2.216386e-06 3.560893e-07 1.271479e-06 6.521536e-08 2.373227e-07 1.761408e-06 7.204149e-06 1.513365e-07 5.958590e-07 2.176382e-07 8.254099e-07 2.188176e-07 7.805427e-07 9.975160e-07 3.614995e-06 2.534617e-06 1.031933e-05 1.203121e-07 4.111846e-07 1.125994e-06 4.025629e-06 8.117075e-08 2.910764e-07 2.657520e-06 1.106987e-05 7.857538e-07 3.284302e-06 1.576815e-07 6.130280e-07 4.617223e-07 1.745113e-06 5.912562e-07 1.999196e-06 1.391244e-06 5.477347e-06 1.308096e-06 5.014121e-06 1.234819e-08 4.405872e-08 1.232997e-06 4.648332e-06 1.099176e-06 4.337403e-06 1.073251e-06 3.839335e-06 1.815267e-07 7.592039e-07 3.188510e-07 1.296277e-06 3.728856e-07 1.344483e-06 1.918794e-07 7.135485e-07 1.131958e-07 4.233624e-07 
2457282.500000 2.941022e-08 1.160067e-07 7.634850e-07 2.785420e-06 7.323837e-07 3.067873e-06 2.474481e-08 9.047147e-08 1.472263e-06 6.203349e-06 3.393933e-07 1.357002e-06 1.125753e-06 4.282064e-06 3.523818e-08 1.373126e-07 9.734949e-07 3.872266e-06 1.523025e-07 5.466658e-07 3.937283e-07 1.551332e-06 9.882084e-07 4.115326e-06 1.956507e-06 8.004714e-06 2.448777e-08 8.741288e-08 2.689235e-07 1.024901e-06 1.031768e-06 3.808026e-06 1.555615e-07 6.129157e-07 6.408789e-07 2.358736e-06 5.780800e-07 2.146717e-06 1.015871e-06 3.635301e-06 1.708233e-07 6.765213e-07 5.178470e-07 1.873889e-06 5.811547e-07 2.185222e-06 3.158165e-07 1.116319e-06 6.210787e-08 2.260249e-07 1.815075e-06 7.424224e-06 1.468712e-07 5.755781e-07 2.054259e-07 7.747977e-07 2.225828e-07 7.968437e-07 2.881372e-06 1.211686e-05 2.793989e-06 1.153351e-05 1.213289e-07 4.139415e-07 1.022967e-06 3.630551e-06 7.439737e-08 2.638220e-07 2.884393e-06 1.215612e-05 8.451940e-07 3.582274e-06 1.792537e-07 7.062696e-07 2.430965e-07 8.536678e-07 1.318180e-06 4.840624e-06 1.386532e-06 5.466419e-06 1.132713e-06 4.273354e-06 1.004228e-08 3.529887e-08 1.242043e-06 4.699634e-06 9.959842e-07 3.886677e-06 1.090055e-06 3.913268e-06 1.791965e-07 7.466492e-07 3.188670e-07 1.294395e-06 4.049042e-07 1.470694e-06 1.341991e-07 4.808563e-07 1.125264e-07 4.226174e-07 
2457283.500000 3.241091e-08 1.282531e-07 7.749405e-07 2.838870e-06 6.807785e-07 2.826744e-06 4.002903e-08 1.565134e-07 9.106781e-07 3.556636e-06 1.497022e-07 5.389341e-07 1.003137e-06 3.774489e-06 3.775064e-08 1.485792e-07 7.452662e-07 2.852158e-06 1.725881e-07 6.275934e-07 3.684584e-07 1.439332e-06 3.866215e-07 1.413331e-06 1.850839e-06 7.521707e-06 2.283018e-08 8.074072e-08 2.061356e-07 7.633008e-07 8.876722e-07 3.225102e-06 1.749737e-07 6.974066e-07 6.633271e-07 2.456313e-06 5.397604e-07 1.988961e-06 1.164199e-06 4.226043e-06 9.127859e-08 3.357233e-07 4.513425e-07 1.613200e-06 6.551979e-07 2.491336e-06 2.716466e-07 9.451776e-07 5.938188e-08 2.142122e-07 1.774411e-06 7.266774e-06 1.539573e-07 6.060899e-07 2.157663e-07 8.233624e-07 1.920114e-07 6.785423e-07 2.989864e-06 1.271879e-05 1.753426e-06 6.743150e-06 1.319754e-07 4.539368e-07 9.235857e-07 3.252849e-06 8.061281e-08 2.892612e-07 2.427536e-06 9.889723e-06 5.904205e-07 2.344902e-06 1.639863e-07 6.364194e-07 2.155624e-07 7.493124e-07 1.508097e-06 5.626101e-06 1.256403e-06 4.896421e-06 1.037828e-06 3.877065e-06 1.596722e-08 5.939095e-08 1.242633e-06 4.696078e-06 1.013929e-06 3.973481e-06 1.171416e-06 4.240140e-06 9.281791e-08 3.505695e-07 2.948867e-07 1.180730e-06 3.988715e-07 1.447189e-06 1.403400e-07 5.047256e-07 2.320299e-07 9.716196e-07 
