# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] r[15] j[15] r[16] j[16] r[17] j[17] r[18] j[18] r[19] j[19] r[20] j[20] r[21] j[21] r[22] j[22] r[23] j[23] r[24] j[24] r[25] j[25] r[26] j[26] r[27] j[27] r[28] j[28] r[29] j[29] r[30] j[30] r[31] j[31] r[32] j[32] r[33] j[33] r[34] j[34] r[35] j[35] r[36] j[36] r[37] j[37] r[38] j[38] r[39] j[39] r[40] j[40] r[41] j[41] r[42] j[42] r[43] j[43] r[44] j[44] r[45] j[45] r[46] j[46] r[47] j[47] r[48] j[48] r[49] j[49] 
2457316.500000 2.118162e-09 7.805245e-09 8.336535e-08 3.274047e-07 1.108470e-08 4.282174e-08 5.558603e-09 2.292741e-08 3.082249e-06 1.266895e-05 2.621354e-08 1.056160e-07 5.779248e-09 2.204310e-08 2.105492e-09 8.463912e-09 3.175803e-09 1.202009e-08 1.757986e-08 6.467596e-08 1.697742e-07 6.868449e-07 1.391054e-03 5.091405e-03 1.180035e-06 4.581702e-06 4.222778e-09 1.763326e-08 8.437062e-08 3.441466e-07 2.984961e-04 1.099170e-03 3.290713e-08 1.165427e-07 5.835774e-10 2.455913e-09 1.725333e-03 6.042240e-03 7.184505e-09 2.982185e-08 5.182099e-03 1.818824e-02 1.174569e-05 4.509462e-05 2.777098e-08 1.036428e-07 8.842672e-03 3.090482e-02 2.214438e-07 8.276799e-07 2.231528e-08 9.159456e-08 1.442297e-07 5.216806e-07 1.382115e-09 5.413038e-09 4.101406e-06 1.643166e-05 3.444629e-11 1.442182e-10 1.266972e-06 4.833178e-06 4.454512e-07 1.641008e-06 1.967943e-05 7.228160e-05 1.559025e-11 6.442407e-11 3.567593e-10 1.446515e-09 8.540748e-09 3.426274e-08 2.748800e-07 1.132573e-06 2.587042e-06 9.598251e-06 1.467708e-07 5.296595e-07 2.277443e-05 8.741742e-05 1.941702e-09 7.753280e-09 2.709192e-05 9.489203e-05 6.901769e-06 2.648895e-05 3.688784e-06 1.442789e-05 1.526826e-04 5.868059e-04 2.486979e-08 9.292681e-08 2.057401e-09 8.569271e-09 1.880670e-04 6.963471e-04 5.190235e-05 1.951300e-04 1.600053e-09 6.500416e-09 
2457317.500000 3.994667e-09 1.456256e-08 1.600749e-07 6.211964e-07 4.917931e-07 1.768377e-06 7.943595e-09 3.255276e-08 1.601898e-06 6.664116e-06 5.215873e-08 2.075234e-07 3.387690e-09 1.304995e-08 2.907664e-09 1.162018e-08 2.032217e-09 7.756058e-09 3.564403e-09 1.353895e-08 8.809774e-06 3.318808e-05 9.289191e-04 3.425315e-03 6.591118e-07 2.586640e-06 3.777915e-07 1.447597e-06 1.406640e-07 5.682628e-07 3.697154e-04 1.356134e-03 3.517015e-10 1.353247e-09 5.568307e-10 2.345024e-09 1.610638e-05 6.151536e-05 6.500125e-09 2.702873e-08 7.076393e-03 2.469309e-02 1.142137e-05 4.386684e-05 1.936393e-08 7.276179e-08 5.393309e-03 1.902338e-02 4.309552e-07 1.590756e-06 2.078020e-08 8.542160e-08 9.772578e-08 3.560773e-07 1.941458e-09 7.555650e-09 4.114183e-06 1.647911e-05 1.935306e-11 8.187208e-11 5.353382e-06 1.991652e-05 1.423456e-06 5.131219e-06 1.215731e-05 4.505841e-05 3.003780e-09 1.126095e-08 2.479515e-10 1.011972e-09 1.977855e-08 7.810647e-08 5.082248e-07 2.070199e-06 1.820321e-06 6.796992e-06 1.546717e-07 5.576045e-07 4.303636e-05 1.632488e-04 3.342089e-09 1.321238e-08 5.906136e-05 2.038700e-04 1.189099e-05 4.517741e-05 4.257396e-06 1.660691e-05 3.039360e-04 1.153442e-03 3.554571e-08 1.319396e-07 1.625496e-09 6.800586e-09 1.235944e-04 4.612684e-04 1.129034e-04 4.184212e-04 2.917713e-09 1.172055e-08 
2457318.500000 4.546416e-09 1.653586e-08 2.473701e-07 9.504884e-07 2.888894e-07 1.048982e-06 1.427016e-08 5.784942e-08 3.455535e-06 1.417153e-05 3.775307e-09 1.579813e-08 2.114961e-09 8.219204e-09 3.746370e-09 1.490212e-08 1.356123e-09 5.214281e-09 4.487554e-09 1.697474e-08 5.011045e-06 1.907508e-05 6.225104e-04 2.312520e-03 1.331951e-06 5.158959e-06 2.619797e-07 1.010781e-06 1.190245e-07 4.823931e-07 4.644089e-03 1.621392e-02 8.023972e-10 3.040974e-09 8.225197e-10 3.438442e-09 7.892936e-06 3.054734e-05 1.210636e-08 4.976265e-08 4.498352e-03 1.582741e-02 3.830255e-05 1.439011e-04 2.020480e-08 7.584958e-08 2.485548e-03 8.893285e-03 8.054493e-07 2.938691e-06 1.443623e-08 5.974519e-08 7.675974e-07 2.691764e-06 2.028066e-09 7.887365e-09 1.774572e-06 7.219679e-06 2.006954e-11 8.486306e-11 3.915160e-06 1.465224e-05 1.482661e-06 5.340432e-06 2.295866e-05 8.410914e-05 2.122138e-09 8.008053e-09 3.053359e-09 1.190751e-08 4.108431e-07 1.535745e-06 2.681783e-07 1.105371e-06 2.692650e-06 9.982996e-06 2.893801e-07 1.031156e-06 2.217861e-05 8.514928e-05 1.481848e-09 5.947474e-09 3.056300e-05 1.068123e-04 1.636969e-05 6.181788e-05 3.004978e-06 1.179884e-05 6.542825e-04 2.448282e-03 3.622869e-08 1.344513e-07 2.030522e-09 8.459970e-09 1.904419e-04 7.049823e-04 7.079053e-05 2.646109e-04 6.471210e-09 2.561257e-08 
2457319.500000 7.132715e-09 2.572496e-08 3.628953e-07 1.384315e-06 6.603208e-07 2.361138e-06 9.521018e-09 3.889284e-08 6.086900e-03 2.171477e-02 7.792229e-09 3.217407e-08 2.018634e-10 8.203926e-10 4.364370e-09 1.730835e-08 3.015826e-09 1.142350e-08 2.853736e-09 1.088700e-08 4.564295e-06 1.740162e-05 7.511084e-03 2.657753e-02 1.548037e-06 5.979956e-06 1.266155e-07 4.951050e-07 1.826677e-07 7.346150e-07 9.207564e-03 3.173979e-02 7.730331e-10 2.931372e-09 7.633280e-06 2.697177e-05 1.084302e-05 4.171680e-05 3.989061e-06 1.469273e-05 2.220757e-03 7.917329e-03 6.972185e-05 2.590098e-04 1.376426e-09 5.418521e-09 4.280860e-03 1.516212e-02 3.833262e-07 1.420512e-06 2.432612e-06 9.164602e-06 8.931730e-07 3.123006e-06 3.907884e-09 1.501246e-08 2.589333e-06 1.046092e-05 1.408260e-11 5.990938e-11 5.316001e-06 1.978390e-05 2.822309e-06 1.004452e-05 3.816631e-05 1.385184e-04 9.063155e-10 3.474219e-09 2.337858e-09 9.161829e-09 8.064752e-07 2.976943e-06 1.121979e-03 3.962489e-03 1.360342e-06 5.108646e-06 2.415368e-07 8.636088e-07 1.547296e-05 5.980405e-05 2.818122e-09 1.117813e-08 3.383586e-08 1.342393e-07 1.898935e-05 7.152442e-05 6.209841e-06 2.405447e-05 1.215094e-06 5.097379e-06 4.557961e-08 1.684402e-07 1.049119e-06 3.898567e-06 1.960379e-04 7.253728e-04 1.076863e-04 3.993607e-04 8.357242e-09 3.291906e-08 
2457320.500000 5.786008e-09 2.094850e-08 3.072609e-07 1.175532e-06 3.950817e-07 1.426252e-06 2.222797e-07 8.568960e-07 7.860848e-03 2.790777e-02 1.179901e-08 4.834231e-08 1.124743e-10 4.620301e-10 1.611838e-07 5.975382e-07 6.425561e-09 2.400198e-08 2.364276e-09 9.052110e-09 8.990559e-06 3.385226e-05 7.280250e-03 2.577367e-02 8.947487e-07 3.491912e-06 2.180030e-07 8.438811e-07 1.740285e-07 7.004496e-07 5.441331e-03 1.894254e-02 5.254273e-10 2.006485e-09 5.193743e-06 1.848534e-05 8.490585e-06 3.281075e-05 4.732970e-06 1.737564e-05 2.655671e-05 1.030154e-04 1.237893e-04 4.550422e-04 2.923655e-09 1.135081e-08 6.385744e-03 2.245083e-02 8.565471e-07 3.126771e-06 3.922781e-06 1.464994e-05 4.234450e-07 1.501479e-06 2.329324e-10 9.421677e-10 6.068927e-07 2.515720e-06 2.455416e-08 9.084847e-08 9.056142e-06 3.336634e-05 2.042235e-06 7.311721e-06 2.584704e-05 9.448273e-05 6.020172e-10 2.325070e-09 1.755099e-09 6.913571e-09 5.316489e-07 1.977907e-06 2.641552e-03 9.183007e-03 2.722258e-06 1.010278e-05 4.398805e-11 1.840808e-10 2.089698e-05 8.031787e-05 1.282164e-08 4.951412e-08 2.762480e-08 1.100193e-07 1.030534e-05 3.915648e-05 2.223533e-05 8.391107e-05 5.858127e-07 2.490840e-06 4.034252e-08 1.494092e-07 1.677495e-06 6.179446e-06 5.095047e-03 1.778354e-02 7.223269e-05 2.698248e-04 1.060314e-08 4.157958e-08 
2457321.500000 1.787190e-12 7.477243e-12 2.983452e-07 1.142077e-06 3.468500e-07 1.255130e-06 1.177321e-07 4.591710e-07 6.124185e-03 2.184016e-02 1.974058e-08 8.011065e-08 1.095368e-10 4.502366e-10 8.477075e-08 3.180481e-07 1.451276e-08 5.338987e-08 1.415696e-11 5.948793e-11 1.885539e-05 7.002197e-05 4.111750e-03 1.471135e-02 2.869034e-06 1.093826e-05 8.786750e-08 3.453957e-07 1.472005e-06 5.681454e-06 5.323747e-03 1.854280e-02 2.978447e-08 1.055574e-07 4.437304e-06 1.583767e-05 8.911849e-06 3.440249e-05 9.083331e-06 3.294608e-05 3.842568e-05 1.480558e-04 2.811522e-04 1.017973e-03 6.762095e-09 2.584559e-08 1.231627e-02 4.278361e-02 1.395863e-06 5.049817e-06 1.901076e-06 7.194791e-06 3.219666e-07 1.147336e-06 3.753311e-10 1.504699e-09 2.636503e-07 1.110021e-06 1.903345e-08 7.076290e-08 1.569884e-05 5.725570e-05 1.353969e-06 4.883965e-06 4.953855e-07 1.949654e-06 9.359235e-10 3.585497e-09 3.854553e-09 1.496550e-08 4.310516e-07 1.609841e-06 1.118574e-03 3.950396e-03 1.397335e-06 5.249325e-06 3.246275e-11 1.365778e-10 1.936583e-05 7.452672e-05 7.252204e-09 2.830741e-08 5.412980e-08 2.129102e-07 8.377560e-06 3.195205e-05 3.550638e-05 1.328586e-04 2.580074e-07 1.113740e-06 1.483935e-09 5.825147e-09 1.497909e-06 5.530239e-06 3.215996e-03 1.131917e-02 1.721690e-07 7.175722e-07 2.158149e-09 8.720001e-09 
2457322.500000 3.596117e-12 1.488094e-11 6.904714e-07 2.602413e-06 2.415878e-08 9.174021e-08 7.568325e-08 2.975588e-07 9.847830e-03 3.480495e-02 1.106902e-08 4.540780e-08 6.313789e-11 2.621766e-10 1.651943e-07 6.121430e-07 3.784581e-08 1.370956e-07 1.588022e-11 6.659230e-11 1.095678e-05 4.109807e-05 4.611062e-03 1.646469e-02 2.348364e-06 8.987824e-06 5.333668e-08 2.116414e-07 7.673572e-07 2.997962e-06 3.854950e-03 1.350654e-02 2.001835e-08 7.147241e-08 6.309659e-06 2.237262e-05 4.901649e-07 1.996151e-06 5.596365e-06 2.048306e-05 1.771523e-05 6.923788e-05 5.204434e-04 1.865411e-03 7.707044e-09 2.938117e-08 4.839924e-05 1.859534e-04 6.972025e-07 2.555006e-06 3.398940e-06 1.272668e-05 6.046687e-07 2.129665e-06 2.147746e-10 8.700103e-10 4.389949e-07 1.831209e-06 1.492917e-08 5.574658e-08 2.753360e-05 9.938748e-05 7.991812e-07 2.910669e-06 2.737204e-07 1.089313e-06 4.737883e-10 1.838337e-09 1.839703e-09 7.241810e-09 1.033892e-07 3.968095e-07 1.482589e-03 5.208665e-03 2.719580e-06 1.009273e-05 1.666700e-11 7.095156e-11 6.650542e-07 2.727895e-06 1.280305e-08 4.945630e-08 2.369185e-08 9.461486e-08 6.868404e-06 2.629295e-05 5.951724e-05 2.205740e-04 3.371785e-07 1.448069e-06 3.245447e-09 1.255479e-08 1.009063e-06 3.753113e-06 1.366050e-03 4.884891e-03 2.250513e-07 9.332585e-07 1.666155e-09 6.765534e-09 
2457323.500000 5.787158e-12 2.375881e-11 9.703181e-07 3.641345e-06 3.752735e-08 1.413380e-07 8.322800e-08 3.266065e-07 1.308779e-02 4.601427e-02 1.313060e-05 4.716188e-05 2.950388e-11 1.242195e-10 1.402361e-07 5.211937e-07 3.337675e-08 1.212041e-07 2.694227e-11 1.119370e-10 8.003220e-06 3.019471e-05 2.319802e-03 8.389383e-03 4.171295e-06 1.579531e-05 2.318630e-08 9.342915e-08 1.794569e-06 6.901874e-06 3.195812e-03 1.123494e-02 1.907927e-08 6.818398e-08 8.530197e-06 3.007931e-05 2.096363e-07 8.671912e-07 1.005537e-05 3.640999e-05 3.873724e-05 1.492231e-04 1.237971e-03 4.367099e-03 1.109892e-10 4.580423e-10 6.364002e-05 2.432666e-04 7.104058e-07 2.602293e-06 4.827055e-06 1.795687e-05 2.628542e-07 9.402864e-07 2.222353e-10 8.995059e-10 2.806207e-07 1.180466e-06 2.223308e-08 8.241135e-08 4.771140e-05 1.705921e-04 5.580823e-06 1.961215e-05 1.897928e-07 7.603675e-07 2.008652e-08 7.263319e-08 2.531220e-10 1.033642e-09 6.312938e-08 2.445267e-07 4.772310e-06 1.866347e-05 1.764687e-06 6.602084e-06 2.022704e-11 8.580659e-11 4.923743e-07 2.031013e-06 7.951396e-09 3.098385e-08 1.013431e-08 4.111478e-08 3.101133e-06 1.204828e-05 6.489241e-05 2.400716e-04 3.602696e-07 1.545116e-06 3.888486e-09 1.499453e-08 1.219188e-05 4.321323e-05 1.106419e-03 3.971707e-03 4.255236e-07 1.743769e-06 1.174217e-09 4.798131e-09 
2457324.500000 5.157183e-12 2.122016e-11 1.827868e-06 6.780582e-06 4.299618e-08 1.615159e-07 1.021373e-08 4.170943e-08 1.357306e-04 5.191627e-04 1.632255e-05 5.839891e-05 2.865330e-11 1.206895e-10 1.260409e-07 4.693857e-07 4.642755e-08 1.675983e-07 2.096582e-11 8.748361e-11 4.421078e-06 1.686497e-05 7.656019e-07 3.213763e-06 3.038996e-06 1.157335e-05 1.273480e-08 5.187909e-08 2.679730e-06 1.022957e-05 2.106093e-05 8.115676e-05 9.114865e-09 3.302162e-08 9.334834e-10 3.896537e-09 2.268200e-07 9.367501e-07 6.047149e-06 2.210389e-05 1.929444e-05 7.530433e-05 2.326191e-03 8.110151e-03 2.049150e-10 8.361037e-10 9.100639e-05 3.456045e-04 6.769844e-07 2.479668e-06 7.900499e-06 2.912702e-05 1.106711e-09 4.377504e-09 3.311792e-10 1.330493e-09 2.296350e-07 9.696521e-07 1.060680e-09 4.167851e-09 7.255998e-05 2.573916e-04 1.197454e-05 4.148969e-05 1.986691e-07 7.953219e-07 2.762768e-08 9.930056e-08 2.448212e-10 1.000183e-09 1.172646e-07 4.490776e-07 2.554334e-06 1.010449e-05 1.484843e-06 5.572847e-06 1.230499e-11 5.265699e-11 5.363551e-07 2.209184e-06 6.452940e-09 2.524137e-08 7.801389e-07 2.920746e-06 4.837733e-07 1.942525e-06 8.808990e-06 3.375604e-05 6.334871e-07 2.688226e-06 1.992303e-09 7.777151e-09 2.601029e-05 9.090441e-05 2.231318e-03 7.907429e-03 5.357517e-07 2.186011e-06 1.147550e-09 4.690716e-09 
2457325.500000 1.203610e-11 4.878113e-11 2.860116e-06 1.052103e-05 7.170556e-08 2.667856e-07 5.575978e-09 2.302616e-08 2.224076e-04 8.429338e-04 7.667294e-06 2.781743e-05 4.945460e-09 1.894633e-08 2.329718e-07 8.576726e-07 1.038046e-07 3.692049e-07 8.756766e-10 3.420751e-09 5.847645e-06 2.219219e-05 9.786950e-07 4.089220e-06 2.870534e-06 1.094280e-05 1.103193e-08 4.505411e-08 1.719900e-06 6.618474e-06 4.013059e-05 1.528260e-04 2.493980e-08 8.842279e-08 1.037100e-09 4.320787e-09 1.092252e-07 4.572183e-07 1.218127e-06 4.590185e-06 1.154719e-05 4.549137e-05 3.014940e-03 1.046130e-02 2.554677e-10 1.037975e-09 1.553898e-04 5.842958e-04 7.823941e-07 2.857794e-06 1.238744e-06 4.730527e-06 1.342983e-09 5.293389e-09 3.050148e-10 1.227373e-09 1.684067e-04 6.298543e-04 2.362788e-09 9.148909e-09 4.909480e-05 1.754420e-04 1.237114e-05 4.283260e-05 1.062080e-07 4.291383e-07 1.861638e-08 6.740737e-08 2.129286e-10 8.720509e-10 1.987793e-07 7.538672e-07 5.994137e-06 2.333984e-05 1.132367e-05 4.101146e-05 3.073067e-07 1.090055e-06 2.325052e-07 9.726692e-07 1.440069e-07 5.330823e-07 1.025901e-06 3.820937e-06 2.111482e-07 8.609616e-07 5.152624e-06 1.994480e-05 4.889290e-06 1.993156e-05 1.662776e-09 6.512822e-09 1.361831e-05 4.816225e-05 2.415566e-03 8.523370e-03 1.242083e-04 4.570923e-04 2.517788e-09 1.014232e-08 
2457326.500000 1.031628e-09 3.848209e-09 1.944427e-06 7.204857e-06 6.916442e-08 2.574885e-07 7.230975e-09 2.972185e-08 1.003452e-04 3.860045e-04 3.912417e-06 1.437347e-05 2.973629e-09 1.149791e-08 1.548012e-09 6.235242e-09 2.404936e-07 8.420261e-07 1.752136e-09 6.757609e-09 1.000648e-05 3.759575e-05 1.946680e-06 8.031507e-06 1.949496e-07 7.788146e-07 8.043475e-09 3.303955e-08 2.313456e-06 8.853877e-06 3.246454e-05 1.241263e-04 4.901423e-08 1.716214e-07 5.041861e-10 2.128409e-09 6.425709e-07 2.602385e-06 1.387375e-06 5.216266e-06 3.041522e-05 1.175281e-04 3.267358e-03 1.132000e-02 2.617375e-10 1.062820e-09 3.572613e-04 1.322687e-03 1.014096e-06 3.686281e-06 1.100810e-06 4.213462e-06 9.687918e-10 3.841619e-09 5.243868e-10 2.086612e-09 1.144242e-04 4.309891e-04 1.780269e-09 6.930842e-09 2.827285e-05 1.020723e-04 2.237231e-05 7.662302e-05 1.837151e-07 7.349168e-07 3.128754e-08 1.122226e-07 1.184470e-10 4.903371e-10 3.682636e-07 1.380929e-06 4.533014e-06 1.773980e-05 1.264934e-05 4.571778e-05 2.599303e-07 9.250011e-07 2.045060e-04 7.536537e-04 1.265468e-07 4.694994e-07 5.379431e-07 2.027917e-06 1.381915e-07 5.680056e-07 1.148179e-05 4.378804e-05 7.029082e-06 2.846468e-05 4.523989e-10 1.817276e-09 1.155740e-05 4.100159e-05 1.342631e-03 4.789158e-03 6.844870e-05 2.547294e-04 4.202038e-09 1.676764e-08 
2457327.500000 1.372300e-09 5.091652e-09 4.490626e-06 1.640617e-05 4.531634e-08 1.700099e-07 1.262197e-08 5.135286e-08 2.040749e-04 7.748118e-04 5.512945e-06 2.012687e-05 2.070842e-09 8.062106e-09 7.103073e-10 2.902438e-09 3.516796e-07 1.222572e-06 7.995100e-10 3.129131e-09 2.010679e-05 7.458669e-05 2.672032e-06 1.096039e-05 2.168131e-07 8.643883e-07 6.350884e-08 2.506115e-07 4.830239e-05 1.747957e-04 5.700675e-05 2.157314e-04 9.498762e-08 3.285349e-07 4.706958e-10 1.989222e-09 6.503704e-07 2.633182e-06 6.820930e-07 2.598207e-06 1.475453e-05 5.779098e-05 8.919334e-07 3.595668e-06 5.736851e-10 2.296309e-09 5.477538e-06 2.192154e-05 9.306066e-07 3.387637e-06 5.263246e-07 2.042360e-06 2.140176e-09 8.363496e-09 1.169618e-09 4.585431e-09 2.385178e-04 8.861898e-04 9.613166e-10 3.785206e-09 3.018965e-08 1.237627e-07 5.113487e-05 1.724940e-04 9.371731e-08 3.795659e-07 4.837536e-08 1.720920e-07 8.565886e-11 3.567553e-10 4.228796e-07 1.581943e-06 2.154277e-06 8.547256e-06 2.319928e-05 8.291440e-05 1.430547e-07 5.147801e-07 4.692678e-04 1.703169e-03 6.835800e-08 2.565352e-07 3.324994e-07 1.264807e-06 1.540864e-07 6.321543e-07 5.496441e-06 2.124679e-05 8.670921e-06 3.498263e-05 5.737410e-10 2.294671e-09 2.657359e-05 9.283815e-05 8.073270e-04 2.907164e-03 8.397191e-05 3.113356e-04 7.959032e-07 2.880741e-06 
2457328.500000 3.196039e-09 1.167171e-08 2.019605e-06 7.488183e-06 2.557314e-08 9.689003e-08 1.668236e-08 6.753024e-08 1.927562e-04 7.329385e-04 1.352235e-05 4.855881e-05 4.670517e-09 1.790914e-08 7.703547e-10 3.143190e-09 3.798458e-11 1.564819e-10 3.586487e-10 1.424747e-09 2.818127e-05 1.039236e-04 4.786279e-06 1.942267e-05 1.542127e-07 6.186624e-07 4.911640e-08 1.947069e-07 4.977825e-05 1.800441e-04 2.930089e-05 1.122625e-04 7.012912e-08 2.439421e-07 9.229342e-10 3.852842e-09 1.158575e-06 4.640749e-06 7.896042e-07 2.999529e-06 2.375550e-05 9.223182e-05 1.280919e-06 5.129271e-06 9.633021e-09 3.662827e-08 9.590773e-06 3.799043e-05 1.889902e-06 6.789180e-06 6.667383e-07 2.575562e-06 1.101087e-09 4.356203e-09 1.676700e-09 6.529121e-09 2.426450e-04 9.011792e-04 1.877015e-09 7.307789e-09 3.861959e-08 1.575993e-07 2.645796e-05 9.034426e-05 5.090831e-08 2.085634e-07 2.908009e-08 1.044286e-07 1.271634e-10 5.258074e-10 6.708742e-08 2.597827e-07 5.807360e-05 2.170933e-04 2.177678e-05 7.791652e-05 1.668126e-07 5.986093e-07 7.265700e-04 2.615812e-03 3.701588e-08 1.405170e-07 1.988256e-05 6.992336e-05 1.966300e-07 8.031739e-07 5.469255e-06 2.114161e-05 1.137723e-05 4.566237e-05 3.602863e-10 1.453225e-09 3.461919e-05 1.203637e-04 1.023211e-03 3.668657e-03 1.223153e-04 4.503822e-04 3.860266e-07 1.415938e-06 
2457329.500000 2.843421e-09 1.040505e-08 2.962513e-06 1.090512e-05 4.323019e-08 1.622152e-07 8.476365e-09 3.473975e-08 2.076643e-04 7.885715e-04 1.207866e-05 4.347269e-05 3.103030e-09 1.198686e-08 4.679487e-10 1.926706e-09 6.922873e-11 2.821327e-10 4.271899e-10 1.691843e-09 4.475580e-05 1.636281e-04 2.067188e-03 7.486614e-03 1.443522e-07 5.798429e-07 6.119416e-08 2.415652e-07 6.967493e-05 2.504587e-04 1.263465e-05 4.917035e-05 5.250279e-08 1.836290e-07 6.468091e-10 2.718112e-09 2.102285e-06 8.329745e-06 3.833592e-08 1.542466e-07 1.102166e-05 4.339810e-05 5.781416e-07 2.349133e-06 1.139996e-08 4.320546e-08 6.738684e-06 2.687039e-05 4.250226e-09 1.711262e-08 1.012412e-06 3.881017e-06 6.625195e-08 2.431856e-07 7.515063e-10 2.970353e-09 1.122103e-04 4.230283e-04 8.446102e-10 3.337523e-09 4.193602e-08 1.708975e-07 3.692786e-08 1.425891e-07 9.667725e-08 3.914035e-07 2.366755e-11 9.707335e-11 2.094933e-10 8.588076e-10 1.561076e-07 5.951233e-07 5.439063e-05 2.035915e-04 1.064484e-05 3.859936e-05 4.680600e-09 1.798670e-08 8.366976e-04 3.004599e-03 8.017215e-07 2.867659e-06 2.895165e-05 1.010930e-04 2.246694e-07 9.154987e-07 9.204156e-05 3.383946e-04 1.221966e-05 4.897223e-05 4.394611e-10 1.766198e-09 6.261916e-09 2.550808e-08 5.254107e-04 1.906993e-03 1.777142e-06 7.080404e-06 6.349093e-07 2.307228e-06 
2457330.500000 2.995355e-11 1.190746e-10 5.654600e-06 2.056790e-05 2.664869e-08 1.009134e-07 1.329326e-07 5.176498e-07 2.013531e-04 7.651073e-04 2.513973e-05 8.926008e-05 3.138074e-09 1.208873e-08 2.954432e-10 1.226624e-09 1.211545e-10 4.886344e-10 7.880087e-10 3.085460e-09 3.119656e-05 1.148020e-04 2.944854e-03 1.059729e-02 6.337580e-08 2.584394e-07 3.644827e-08 1.452880e-07 3.961157e-05 1.439150e-04 1.161216e-05 4.525385e-05 1.181911e-08 4.247607e-08 7.676314e-07 2.827264e-06 1.102407e-05 4.243946e-05 6.248290e-08 2.491092e-07 1.657390e-05 6.476414e-05 4.702555e-07 1.918146e-06 1.335136e-08 5.044537e-08 7.682528e-06 3.055754e-05 7.646767e-09 3.045129e-08 1.774850e-07 7.035672e-07 4.711649e-08 1.740436e-07 4.283936e-10 1.710739e-09 1.585369e-04 5.939058e-04 1.597480e-09 6.237702e-09 1.929966e-08 7.978764e-08 8.445058e-08 3.211690e-07 1.073495e-06 4.165421e-06 2.055015e-11 8.449849e-11 3.111615e-10 1.266540e-09 2.166101e-07 8.207216e-07 2.396827e-05 9.108280e-05 4.774866e-06 1.760233e-05 7.449457e-09 2.838422e-08 6.074811e-06 2.390633e-05 1.182002e-06 4.197947e-06 2.162312e-05 7.591596e-05 1.270591e-07 5.234395e-07 1.726863e-04 6.275510e-04 1.974033e-05 7.840425e-05 8.180922e-10 3.249865e-09 6.133636e-09 2.499435e-08 2.837016e-04 1.041475e-03 9.541802e-07 3.846332e-06 1.472783e-06 5.269631e-06 
2457331.500000 3.524082e-11 1.397001e-10 1.357199e-08 5.531900e-08 5.807033e-08 2.167761e-07 2.715742e-07 1.043431e-06 1.904565e-04 7.243191e-04 4.327414e-05 1.521053e-04 3.156138e-09 1.215693e-08 2.205888e-07 8.115836e-07 7.440287e-11 3.027410e-10 6.198260e-10 2.443340e-09 2.164744e-05 8.018879e-05 1.857150e-03 6.741570e-03 7.787761e-08 3.163276e-07 4.491314e-08 1.783115e-07 6.857955e-08 2.806004e-07 2.505384e-05 9.625851e-05 2.389709e-08 8.475499e-08 4.278291e-07 1.592665e-06 1.106846e-05 4.259947e-05 4.088743e-08 1.643048e-07 9.896536e-07 4.081506e-06 8.931341e-07 3.600166e-06 7.368988e-09 2.815078e-08 4.662928e-06 1.871955e-05 5.058559e-09 2.030002e-08 3.663039e-07 1.432736e-06 8.025362e-08 2.935840e-07 3.352240e-08 1.234015e-07 3.614880e-04 1.333769e-03 7.074187e-10 2.804555e-09 4.128641e-08 1.683161e-07 8.509602e-08 3.236375e-07 7.048825e-07 2.756317e-06 1.091338e-11 4.537604e-11 2.925101e-10 1.192069e-09 2.229849e-07 8.444725e-07 1.893224e-05 7.225716e-05 5.038396e-06 1.855725e-05 1.206671e-08 4.557081e-08 3.466007e-06 1.378258e-05 5.680667e-07 2.045137e-06 1.397992e-05 4.947737e-05 1.298957e-07 5.349487e-07 2.573762e-04 9.283445e-04 3.486262e-03 1.257289e-02 4.028284e-11 1.692820e-10 1.434767e-08 5.755623e-08 1.017468e-03 3.650795e-03 8.720578e-07 3.521621e-06 2.141869e-06 7.609376e-06 
