# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] r[15] j[15] r[16] j[16] r[17] j[17] r[18] j[18] r[19] j[19] r[20] j[20] r[21] j[21] r[22] j[22] r[23] j[23] r[24] j[24] r[25] j[25] r[26] j[26] r[27] j[27] r[28] j[28] r[29] j[29] r[30] j[30] r[31] j[31] r[32] j[32] r[33] j[33] r[34] j[34] r[35] j[35] r[36] j[36] r[37] j[37] r[38] j[38] r[39] j[39] r[40] j[40] r[41] j[41] r[42] j[42] r[43] j[43] r[44] j[44] r[45] j[45] r[46] j[46] r[47] j[47] r[48] j[48] r[49] j[49] 
2457268.500000 2.993921e-08 1.051776e-07 9.855988e-05 3.435564e-04 1.261300e-10 5.304627e-10 1.378532e-06 5.123593e-06 7.034306e-05 2.706982e-04 2.831429e-07 1.087666e-06 1.163487e-09 4.591441e-09 7.965068e-08 3.025649e-07 4.484397e-10 1.766576e-09 1.796400e-08 6.567308e-08 1.207224e-05 4.501341e-05 3.475777e-05 1.355577e-04 9.667832e-05 3.446237e-04 3.834875e-06 1.402637e-05 1.246527e-07 5.064954e-07 3.247147e-03 1.141887e-02 9.642020e-09 3.514347e-08 6.155015e-08 2.401656e-07 1.104150e-03 3.908263e-03 1.592395e-05 5.703411e-05 3.128224e-07 1.304208e-06 5.446907e-06 2.130355e-05 7.139042e-10 2.838035e-09 1.524850e-03 5.480600e-03 5.161973e-08 1.989428e-07 3.048619e-09 1.293932e-08 3.530264e-08 1.320178e-07 6.229142e-10 2.479083e-09 5.823617e-06 2.303731e-05 3.102202e-10 1.260692e-09 1.709531e-05 6.263215e-05 1.998143e-08 7.797792e-08 1.477013e-04 5.219634e-04 4.552469e-10 1.776999e-09 3.972935e-07 1.421722e-06 5.642559e-06 2.009202e-05 4.661346e-04 1.676513e-03 6.838540e-09 2.822406e-08 1.063074e-08 4.070517e-08 1.423934e-05 5.503051e-05 3.020796e-07 1.096526e-06 7.503322e-10 3.195640e-09 1.913173e-07 7.845915e-07 4.146909e-07 1.688665e-06 2.813651e-04 1.068871e-03 2.390820e-10 9.842844e-10 8.893201e-09 3.618388e-08 3.418358e-03 1.194546e-02 2.219201e-04 8.101064e-04 3.372290e-07 1.249591e-06 
2457269.500000 6.964072e-08 2.408118e-07 4.697904e-05 1.660067e-04 1.919676e-10 8.010695e-10 1.958477e-06 7.231768e-06 3.420560e-05 1.334218e-04 1.839763e-07 7.124449e-07 1.209857e-09 4.770461e-09 4.041054e-08 1.554673e-07 2.001719e-10 8.005114e-10 2.697146e-08 9.785869e-08 7.615667e-06 2.864280e-05 4.009397e-05 1.559638e-04 6.413827e-05 2.304048e-04 2.351313e-06 8.677449e-06 7.668543e-08 3.144654e-07 3.720664e-03 1.305268e-02 4.474712e-09 1.654291e-08 3.671098e-08 1.446160e-07 6.210008e-04 2.221313e-03 3.228096e-05 1.141290e-04 1.438722e-07 6.085876e-07 5.362391e-06 2.098101e-05 8.182373e-10 3.244250e-09 2.982926e-03 1.058806e-02 8.577157e-08 3.274543e-07 1.546990e-09 6.650000e-09 4.099908e-08 1.529136e-07 6.679118e-10 2.654653e-09 4.890103e-06 1.940839e-05 2.034636e-10 8.331489e-10 3.258359e-05 1.179746e-04 2.671588e-08 1.036895e-07 1.076595e-04 3.826630e-04 3.210704e-10 1.261427e-09 8.343415e-07 2.945310e-06 9.234793e-06 3.258693e-05 2.125928e-04 7.758930e-04 1.149448e-08 4.698113e-08 5.957716e-09 2.306045e-08 1.626289e-05 6.269094e-05 1.678517e-07 6.158612e-07 5.954879e-10 2.546991e-09 1.285408e-07 5.309464e-07 3.852091e-07 1.570523e-06 3.113163e-04 1.180229e-03 3.213212e-10 1.315715e-09 8.279243e-09 3.373387e-08 2.154306e-03 7.591704e-03 2.351393e-04 8.575492e-04 4.260737e-07 1.572177e-06 
2457270.500000 2.813781e-09 1.034378e-08 1.349385e-08 5.543549e-08 1.335703e-08 5.148585e-08 3.444204e-06 1.255888e-05 3.286253e-06 1.337936e-05 3.730795e-05 1.311021e-04 2.610139e-08 9.734449e-08 3.588379e-07 1.327030e-06 2.789876e-11 1.153260e-10 5.114561e-11 2.084516e-10 1.255378e-06 4.885708e-06 6.454708e-04 2.385780e-03 2.351374e-04 8.257128e-04 1.907353e-08 7.690432e-08 2.699212e-08 1.129233e-07 1.056493e-03 3.794250e-03 1.036223e-10 4.114082e-10 4.741053e-06 1.705044e-05 7.707989e-07 3.128280e-06 2.224896e-07 8.648394e-07 2.621499e-05 1.006673e-04 6.200186e-06 2.414392e-05 2.532522e-08 9.427138e-08 3.524421e-06 1.417575e-05 2.259823e-06 8.128216e-06 1.966652e-05 7.085964e-05 3.466960e-10 1.410879e-09 1.567623e-10 6.397044e-10 2.726706e-03 9.618585e-03 1.497839e-07 5.434618e-07 5.861732e-06 2.190958e-05 1.903046e-09 7.734663e-09 1.823012e-07 7.298532e-07 1.520391e-10 6.056813e-10 1.408430e-09 5.609518e-09 2.631372e-06 9.503518e-06 2.217743e-06 8.824607e-06 9.457366e-06 3.412357e-05 8.570130e-09 3.301419e-08 3.448954e-06 1.365785e-05 6.066657e-10 2.469211e-09 9.830101e-06 3.519917e-05 1.063474e-03 3.725594e-03 6.952468e-04 2.471086e-03 8.807558e-06 3.569102e-05 2.730045e-09 1.071437e-08 1.457453e-06 5.400286e-06 2.235035e-06 8.955096e-06 8.897710e-05 3.294110e-04 1.033491e-09 4.256467e-09 
2457271.500000 1.454574e-09 5.412157e-09 1.155289e-08 4.760367e-08 1.041496e-08 4.033536e-08 1.506815e-06 5.579482e-06 4.426609e-06 1.792536e-05 3.883579e-05 1.363522e-04 1.786355e-08 6.708014e-08 2.163081e-07 8.073836e-07 4.397065e-11 1.802911e-10 3.928399e-11 1.608710e-10 1.704164e-06 6.593676e-06 1.034035e-03 3.788963e-03 1.113253e-04 3.963270e-04 2.754102e-08 1.102982e-07 4.697331e-08 1.945276e-07 9.877079e-04 3.551021e-03 1.074952e-10 4.265648e-10 4.112116e-06 1.482977e-05 4.039858e-07 1.659003e-06 3.059133e-07 1.182000e-06 1.507447e-05 5.847756e-05 1.047495e-05 4.039088e-05 1.285276e-08 4.844873e-08 6.543684e-06 2.601828e-05 1.606425e-06 5.813832e-06 2.488037e-05 8.924682e-05 3.062440e-10 1.249068e-09 8.300859e-11 3.426969e-10 3.731635e-03 1.308832e-02 9.107047e-08 3.335479e-07 3.547987e-06 1.338695e-05 1.657909e-09 6.755118e-09 3.910488e-07 1.543716e-06 1.705859e-10 6.781286e-10 1.320020e-09 5.264649e-09 6.211999e-06 2.208471e-05 1.737268e-06 6.944420e-06 1.360281e-05 4.874524e-05 4.065263e-09 1.587615e-08 1.804671e-06 7.231942e-06 3.636843e-10 1.494509e-09 1.323534e-05 4.713299e-05 2.190031e-03 7.570901e-03 8.056873e-04 2.856058e-03 6.689848e-06 2.724786e-05 1.365239e-09 5.426596e-09 2.169570e-06 7.979537e-06 1.031172e-06 4.191921e-06 1.565464e-04 5.735659e-04 5.140383e-10 2.144693e-09 
2457272.500000 9.660046e-10 3.622303e-09 1.432951e-08 5.881972e-08 2.060888e-08 7.880080e-08 9.268501e-07 3.463406e-06 5.425948e-06 2.188824e-05 5.994298e-05 2.087401e-04 3.445790e-08 1.278376e-07 4.399542e-07 1.620731e-06 3.787949e-11 1.557402e-10 3.414021e-11 1.401405e-10 2.100203e-06 8.093873e-06 6.115734e-04 2.263290e-03 2.071938e-04 7.290520e-04 2.412057e-08 9.684294e-08 6.121755e-08 2.523152e-07 2.031659e-03 7.206308e-03 1.116180e-10 4.426921e-10 3.449052e-06 1.247739e-05 7.752071e-07 3.145140e-06 2.313828e-07 8.986378e-07 2.286576e-05 8.801876e-05 6.420947e-06 2.498152e-05 2.337431e-08 8.714279e-08 6.654254e-06 2.644574e-05 2.116276e-06 7.620791e-06 2.914487e-05 1.042541e-04 4.738958e-10 1.917254e-09 1.540680e-10 6.288815e-10 2.188471e-03 7.752715e-03 5.234721e-08 1.937129e-07 4.358962e-06 1.638575e-05 3.151706e-09 1.269001e-08 2.768305e-07 1.099884e-06 1.063052e-10 4.262358e-10 2.838400e-09 1.115952e-08 1.113202e-05 3.915454e-05 2.554656e-06 1.014037e-05 2.573387e-05 9.113275e-05 5.720216e-09 2.219660e-08 1.759225e-06 7.052230e-06 2.104149e-10 8.735719e-10 1.830703e-05 6.479630e-05 3.889953e-03 1.330343e-02 1.562335e-03 5.469805e-03 1.263600e-05 5.085804e-05 7.560615e-10 3.038679e-09 2.719447e-06 9.960065e-06 7.786731e-07 3.182195e-06 9.886300e-05 3.652843e-04 2.644128e-10 1.116725e-09 
2457273.500000 1.649789e-09 6.124288e-09 1.115671e-08 4.600112e-08 9.792944e-09 3.797057e-08 1.176076e-06 4.375051e-06 9.576528e-06 3.823379e-05 4.143612e-05 1.453113e-04 2.697410e-08 1.005342e-07 9.237610e-07 3.356867e-06 4.179524e-11 1.715343e-10 3.416124e-11 1.402174e-10 2.650917e-06 1.017273e-05 2.903685e-04 1.089638e-03 1.102948e-04 3.926604e-04 2.909119e-08 1.164018e-07 4.933127e-08 2.041299e-07 9.586091e-04 3.448239e-03 1.686057e-10 6.637127e-10 2.611408e-06 9.496207e-06 1.079331e-06 4.351544e-06 2.431895e-07 9.436980e-07 1.484406e-05 5.760222e-05 5.320612e-06 2.077422e-05 9.998225e-09 3.786997e-08 4.121099e-06 1.652142e-05 2.263295e-06 8.141453e-06 5.252476e-05 1.858249e-04 2.665672e-10 1.090032e-09 1.351883e-10 5.532143e-10 2.328375e-03 8.239679e-03 5.843389e-08 2.157824e-07 2.139390e-06 8.148366e-06 2.565442e-09 1.036758e-08 1.305097e-07 5.258994e-07 5.326750e-11 2.163068e-10 4.218788e-09 1.646841e-08 2.500499e-05 8.662463e-05 1.268766e-06 5.101265e-06 1.202827e-05 4.319838e-05 7.140278e-09 2.758919e-08 1.939123e-06 7.759838e-06 1.838051e-10 7.651259e-10 1.811681e-05 6.413241e-05 3.634513e-03 1.244514e-02 9.183369e-04 3.246505e-03 1.104479e-05 4.456764e-05 1.492936e-09 5.925826e-09 2.159025e-06 7.941476e-06 9.714562e-07 3.954165e-06 7.319310e-05 2.719104e-04 2.247553e-10 9.522383e-10 
2457274.500000 2.589033e-08 9.136529e-08 1.693171e-05 6.105276e-05 8.309212e-09 3.222878e-08 2.775488e-08 1.104235e-07 1.234082e-02 4.306873e-02 4.840630e-05 1.688707e-04 2.550322e-09 9.951559e-09 2.504363e-09 1.016035e-08 1.820567e-08 6.677729e-08 3.706416e-10 1.459773e-09 6.180785e-06 2.337331e-05 8.087895e-07 3.374890e-06 8.983149e-05 3.213544e-04 1.208765e-05 4.326773e-05 3.636599e-07 1.452347e-06 1.832552e-07 7.709735e-07 2.583009e-08 9.279461e-08 4.729258e-08 1.853376e-07 6.974959e-05 2.602946e-04 3.955350e-07 1.521754e-06 2.510095e-07 1.047427e-06 2.178799e-07 9.013124e-07 8.020372e-11 3.313738e-10 6.123338e-03 2.142926e-02 3.522754e-08 1.371226e-07 1.429306e-08 5.874092e-08 2.171671e-10 8.894753e-10 1.839348e-07 6.592646e-07 7.171110e-07 2.943933e-06 6.779981e-09 2.611899e-08 1.053259e-06 4.074409e-06 2.026095e-08 7.878487e-08 1.275844e-07 5.144896e-07 1.488456e-07 5.217991e-07 1.460642e-08 5.581846e-08 1.224128e-05 4.294038e-05 1.714342e-06 6.859943e-06 4.513212e-06 1.647069e-05 7.072089e-07 2.514786e-06 3.038391e-04 1.107249e-03 1.305601e-06 4.611658e-06 1.816850e-07 6.998603e-07 8.334690e-05 3.062835e-04 1.366204e-05 5.231938e-05 2.669807e-04 1.012773e-03 3.914195e-07 1.404621e-06 3.103137e-09 1.290745e-08 2.698197e-03 9.475101e-03 1.138056e-04 4.188292e-04 7.044538e-06 2.458473e-05 
2457275.500000 2.111505e-08 7.478755e-08 3.056832e-05 1.090273e-04 1.019701e-08 3.940256e-08 2.009976e-08 8.045375e-08 2.303860e-02 7.948917e-02 3.901751e-05 1.366861e-04 4.820249e-09 1.858937e-08 1.209270e-09 4.973378e-09 1.519863e-08 5.593837e-08 3.099108e-10 1.224508e-09 1.092026e-05 4.085969e-05 1.451819e-06 5.992795e-06 6.550196e-05 2.356963e-04 1.158989e-05 4.152461e-05 5.781540e-07 2.289199e-06 1.066938e-07 4.533420e-07 1.973100e-08 7.123086e-08 6.426789e-08 2.503978e-07 1.640439e-04 6.026397e-04 6.676108e-07 2.543902e-06 3.812022e-07 1.578455e-06 4.264200e-07 1.742048e-06 1.336284e-10 5.468780e-10 3.357051e-03 1.188056e-02 1.991707e-08 7.834230e-08 7.833387e-09 3.255844e-08 1.683437e-10 6.926257e-10 2.876353e-07 1.022282e-06 3.844766e-07 1.596675e-06 5.755791e-09 2.224070e-08 2.457088e-06 9.356076e-06 1.072566e-08 4.220208e-08 5.625391e-08 2.303136e-07 1.216505e-07 4.280921e-07 2.152717e-08 8.166720e-08 5.199283e-06 1.852839e-05 1.950477e-06 7.785309e-06 5.926383e-06 2.151845e-05 7.529327e-07 2.674079e-06 3.693550e-04 1.341265e-03 1.496111e-06 5.271522e-06 3.807356e-07 1.446606e-06 6.995010e-05 2.579005e-04 6.023895e-06 2.341919e-05 2.598960e-04 9.863645e-04 1.677619e-07 6.115356e-07 2.317778e-09 9.693111e-09 3.807078e-03 1.328537e-02 1.907448e-04 6.951703e-04 9.950948e-06 3.450891e-05 
2457276.500000 2.177065e-08 7.707978e-08 3.329639e-05 1.185484e-04 7.730434e-09 3.002136e-08 3.117387e-08 1.237827e-07 2.538563e-02 8.743040e-02 3.009589e-05 1.059446e-04 2.729298e-09 1.063870e-08 8.409126e-10 3.481378e-09 1.548270e-08 5.696182e-08 1.710198e-10 6.831650e-10 5.447855e-06 2.064634e-05 9.256723e-07 3.853554e-06 5.923860e-05 2.135604e-04 2.556413e-05 9.025890e-05 4.962363e-07 1.970718e-06 2.377636e-07 9.954612e-07 2.295602e-08 8.262758e-08 1.339618e-07 5.147955e-07 7.194197e-05 2.683478e-04 1.524390e-06 5.720109e-06 2.213224e-07 9.258591e-07 3.940475e-07 1.612053e-06 1.040434e-10 4.277678e-10 5.346157e-03 1.875495e-02 4.325233e-08 1.676854e-07 1.256869e-08 5.178607e-08 1.930734e-10 7.922721e-10 1.781806e-07 6.389668e-07 5.962862e-07 2.456283e-06 6.154389e-09 2.375270e-08 1.668182e-06 6.398803e-06 9.587823e-09 3.781000e-08 4.814498e-08 1.976935e-07 1.224441e-07 4.308415e-07 3.082985e-08 1.161777e-07 5.720798e-06 2.034928e-05 4.540874e-06 1.784211e-05 2.573500e-06 9.489673e-06 1.777540e-06 6.214069e-06 3.861245e-04 1.400975e-03 1.099864e-06 3.896837e-06 5.244854e-07 1.980919e-06 7.053077e-05 2.600053e-04 5.515810e-06 2.148182e-05 3.435424e-04 1.296928e-03 7.181110e-08 2.658824e-07 5.357713e-09 2.206208e-08 3.071889e-03 1.076094e-02 9.508737e-05 3.511106e-04 1.657169e-05 5.693507e-05 
2457277.500000 9.302484e-09 3.346135e-08 2.070999e-05 7.438065e-05 7.073710e-09 2.751428e-08 2.814949e-08 1.119727e-07 1.201860e-02 4.196568e-02 5.983649e-05 2.079594e-04 1.753304e-09 6.890230e-09 1.644672e-09 6.724769e-09 1.425641e-08 5.253875e-08 1.288940e-10 5.176167e-10 3.319957e-06 1.269690e-05 1.754050e-06 7.216928e-06 6.362234e-05 2.290819e-04 5.974372e-05 2.076414e-04 1.135403e-06 4.440077e-06 4.113953e-07 1.705295e-06 1.417810e-08 5.148926e-08 2.773601e-07 1.051410e-06 3.311319e-05 1.252821e-04 1.718399e-06 6.433825e-06 4.549263e-07 1.877713e-06 6.074803e-07 2.465248e-06 1.823516e-10 7.420224e-10 1.123488e-02 3.888052e-02 5.203976e-08 2.010403e-07 5.390436e-09 2.255823e-08 2.075764e-10 8.505419e-10 4.228808e-07 1.492504e-06 1.191881e-06 4.847085e-06 2.756766e-09 1.079802e-08 2.934148e-06 1.113928e-05 5.234737e-09 2.087416e-08 4.280009e-08 1.761269e-07 1.196966e-07 4.213431e-07 6.642740e-08 2.467731e-07 5.471504e-06 1.947956e-05 1.983295e-06 7.912043e-06 2.412392e-06 8.907408e-06 8.024751e-07 2.847006e-06 8.915012e-04 3.185258e-03 2.552977e-06 8.903733e-06 1.226977e-06 4.561920e-06 4.644935e-05 1.725714e-04 4.652408e-06 1.817637e-05 6.387731e-04 2.384127e-03 3.571685e-08 1.339557e-07 2.373965e-09 9.922544e-09 5.755051e-03 1.992833e-02 5.963343e-05 2.221404e-04 1.159449e-05 4.009854e-05 
2457278.500000 1.408628e-11 5.722073e-11 2.543517e-07 9.908189e-07 1.819781e-07 6.680786e-07 4.359475e-07 1.647454e-06 4.461846e-03 1.590118e-02 2.936271e-06 1.081259e-05 1.293962e-09 5.111506e-09 6.167593e-08 2.355699e-07 4.434496e-09 1.669293e-08 9.688437e-09 3.598488e-08 8.303992e-06 3.123264e-05 1.607252e-04 6.077159e-04 1.272132e-04 4.521619e-04 1.305316e-07 5.067550e-07 1.047738e-05 3.926055e-05 6.211524e-04 2.247332e-03 3.407418e-10 1.328513e-09 5.469199e-09 2.223734e-08 6.007087e-04 2.152710e-03 3.609288e-06 1.334838e-05 2.158671e-07 9.036489e-07 9.904565e-07 3.986130e-06 1.085118e-08 4.093950e-08 9.548323e-05 3.617921e-04 5.447776e-09 2.198265e-08 2.291552e-08 9.318659e-08 5.743594e-07 2.032461e-06 2.560446e-09 9.958893e-09 3.885308e-07 1.609835e-06 7.912583e-09 3.037866e-08 1.132634e-07 4.574501e-07 2.395022e-08 9.272449e-08 4.286914e-06 1.615887e-05 1.201018e-10 4.808393e-10 3.409515e-09 1.336700e-08 1.465390e-08 5.813579e-08 6.208828e-06 2.423307e-05 6.493517e-06 2.356125e-05 9.550653e-08 3.528959e-07 2.572154e-05 9.793133e-05 6.835953e-10 2.781913e-09 5.879081e-09 2.415632e-08 1.396244e-04 5.090194e-04 2.130449e-07 8.834757e-07 6.704306e-06 2.725643e-05 1.494435e-10 6.185605e-10 8.394464e-09 3.422985e-08 1.209024e-06 4.883474e-06 3.789463e-06 1.488034e-05 1.131920e-07 4.266573e-07 
2457279.500000 1.814120e-11 7.336908e-11 3.456922e-07 1.339061e-06 8.381734e-08 3.121628e-07 4.107393e-07 1.553645e-06 3.074174e-03 1.103081e-02 1.887852e-06 7.009780e-06 1.410257e-09 5.562411e-09 8.113643e-08 3.083226e-07 2.650552e-09 1.007474e-08 8.629881e-09 3.212785e-08 1.008332e-05 3.779084e-05 1.777312e-04 6.706928e-04 7.435620e-05 2.669483e-04 2.821658e-07 1.079811e-06 1.320024e-05 4.924861e-05 1.060955e-03 3.800393e-03 1.917097e-10 7.555253e-10 5.884231e-09 2.389142e-08 1.222771e-03 4.324017e-03 6.212405e-06 2.274347e-05 1.963927e-07 8.236432e-07 1.449077e-06 5.791761e-06 1.708170e-08 6.391213e-08 5.627623e-05 2.153603e-04 6.180987e-09 2.488695e-08 1.442670e-08 5.916529e-08 4.942057e-07 1.753760e-06 4.347548e-09 1.674592e-08 4.295111e-07 1.776654e-06 5.679252e-09 2.193923e-08 1.252415e-07 5.048440e-07 2.635524e-08 1.018521e-07 5.653715e-06 2.119905e-05 8.981755e-11 3.614735e-10 6.251846e-09 2.423503e-08 1.358132e-08 5.395419e-08 2.988951e-06 1.182444e-05 1.170877e-05 4.202330e-05 5.129680e-08 1.917710e-07 4.571015e-05 1.722136e-04 1.104219e-09 4.454478e-09 1.202790e-08 4.877096e-08 2.052981e-04 7.432208e-04 3.132616e-07 1.289723e-06 1.083761e-05 4.366835e-05 9.263551e-11 3.867523e-10 7.892741e-09 3.221882e-08 8.818027e-07 3.582599e-06 3.407918e-06 1.340700e-05 9.376272e-08 3.546509e-07 
2457280.500000 1.608551e-11 6.519053e-11 2.167346e-07 8.466909e-07 7.838580e-08 2.922607e-07 2.486206e-07 9.492317e-07 4.616575e-03 1.644311e-02 2.677055e-06 9.877203e-06 1.193911e-09 4.724306e-09 4.303015e-08 1.654506e-07 3.907626e-09 1.474794e-08 5.444973e-09 2.044221e-08 1.293424e-05 4.824813e-05 1.128850e-04 4.296646e-04 6.238858e-05 2.247166e-04 2.802345e-07 1.072511e-06 2.143498e-05 7.925121e-05 4.560926e-04 1.659303e-03 1.107812e-10 4.410379e-10 2.758929e-09 1.136184e-08 1.668635e-03 5.867844e-03 1.237974e-05 4.474071e-05 4.386417e-07 1.812675e-06 9.892318e-07 3.982173e-06 7.322049e-09 2.782884e-08 1.137884e-04 4.298623e-04 1.273935e-08 5.061803e-08 2.059562e-08 8.392443e-08 4.944971e-07 1.754663e-06 2.924554e-09 1.134746e-08 2.004045e-07 8.407872e-07 2.510518e-09 9.844757e-09 7.702245e-08 3.132476e-07 1.236188e-08 4.844371e-08 1.183426e-05 4.376332e-05 7.867234e-11 3.173380e-10 6.827303e-09 2.642208e-08 2.787973e-08 1.092957e-07 2.865733e-06 1.134532e-05 1.458263e-05 5.212578e-05 3.599396e-08 1.354495e-07 2.318007e-05 8.845054e-05 1.434190e-09 5.756833e-09 2.586459e-08 1.034012e-07 8.708007e-05 3.202662e-04 1.348467e-07 5.638658e-07 5.880097e-06 2.396042e-05 5.887542e-11 2.478988e-10 3.667234e-09 1.518627e-08 9.681307e-07 3.926754e-06 3.735403e-06 1.467224e-05 9.216050e-08 3.486719e-07 
2457281.500000 1.691118e-11 6.847957e-11 9.242520e-08 3.668739e-07 6.751328e-08 2.524181e-07 1.838863e-07 7.059087e-07 3.344276e-03 1.198205e-02 1.905370e-06 7.075413e-06 7.891914e-10 3.146594e-09 3.273105e-08 1.264833e-07 8.825985e-09 3.280669e-08 4.201691e-09 1.584946e-08 1.610131e-05 5.981095e-05 6.962835e-05 2.674355e-04 7.323774e-05 2.630345e-04 2.994476e-07 1.144704e-06 4.531091e-05 1.652402e-04 6.371537e-04 2.303989e-03 1.405473e-10 5.570355e-10 1.182952e-09 4.948768e-09 8.707583e-04 3.098784e-03 8.634050e-06 3.140874e-05 2.638154e-07 1.100645e-06 1.330489e-06 5.326796e-06 1.467743e-08 5.507141e-08 1.104842e-04 4.176683e-04 8.887110e-09 3.554822e-08 1.170101e-08 4.818648e-08 2.286415e-07 8.230002e-07 5.554294e-09 2.129576e-08 2.288710e-07 9.580193e-07 3.740231e-09 1.455879e-08 1.505267e-07 6.046353e-07 2.177650e-08 8.445597e-08 1.135101e-05 4.200473e-05 1.313602e-10 5.248985e-10 1.612743e-08 6.143348e-08 2.735343e-08 1.072866e-07 1.545324e-06 6.188570e-06 2.778549e-05 9.814731e-05 8.254842e-08 3.058599e-07 2.202977e-05 8.413213e-05 2.952500e-09 1.169583e-08 2.624831e-08 1.048943e-07 1.114906e-04 4.081828e-04 1.347868e-07 5.635508e-07 2.546456e-06 1.053662e-05 3.158270e-11 1.344873e-10 5.029604e-09 2.070916e-08 1.260450e-06 5.087980e-06 3.484672e-06 1.370535e-05 1.270045e-07 4.777360e-07 
2457282.500000 4.368097e-09 1.596701e-08 6.952570e-06 2.544120e-05 2.527896e-08 9.647216e-08 8.708343e-09 3.544861e-08 3.693738e-05 1.437066e-04 8.889692e-07 3.342908e-06 5.255292e-08 1.940089e-07 3.700509e-10 1.556333e-09 8.700356e-11 3.516015e-10 1.411579e-10 5.669201e-10 2.996179e-08 1.251137e-07 6.807684e-05 2.616303e-04 8.115582e-07 3.175611e-06 1.011401e-08 4.110094e-08 4.142114e-06 1.582985e-05 2.837757e-04 1.041105e-03 2.644917e-08 9.530276e-08 1.050946e-09 4.415381e-09 9.978910e-08 4.193875e-07 6.441479e-06 2.360940e-05 1.298271e-03 4.618330e-03 3.936900e-07 1.607434e-06 4.816772e-11 2.012776e-10 1.649096e-05 6.447784e-05 9.578618e-07 3.518150e-06 2.595033e-07 1.008269e-06 2.932543e-07 1.047621e-06 1.677658e-07 6.024583e-07 2.445618e-04 9.005177e-04 6.121779e-09 2.357077e-08 3.814258e-05 1.380197e-04 4.696633e-09 1.869941e-08 1.045886e-07 4.219362e-07 4.732848e-09 1.771246e-08 6.127245e-07 2.179205e-06 3.084534e-07 1.155895e-06 1.371334e-04 5.051669e-04 2.560117e-07 9.835261e-07 8.173774e-09 3.160456e-08 2.953940e-07 1.221493e-06 1.470164e-07 5.425818e-07 8.323497e-08 3.254439e-07 1.513380e-04 5.503891e-04 4.696897e-07 1.915390e-06 2.503619e-02 8.745938e-02 1.692463e-10 6.992000e-10 3.444464e-05 1.205930e-04 2.210802e-05 8.469371e-05 7.432404e-07 3.008145e-06 3.727724e-07 1.374050e-06 
2457283.500000 3.200980e-09 1.176632e-08 1.646648e-05 5.930032e-05 4.522766e-08 1.707685e-07 1.168792e-08 4.731623e-08 6.624599e-05 2.549559e-04 1.602862e-06 5.961454e-06 2.250759e-08 8.440638e-08 4.999297e-10 2.090913e-09 5.060382e-11 2.065394e-10 1.067008e-10 4.307233e-10 6.348614e-08 2.614090e-07 7.415507e-05 2.845426e-04 7.073510e-07 2.774903e-06 4.359313e-09 1.799277e-08 5.759012e-06 2.187164e-05 1.806023e-04 6.682129e-04 1.464075e-08 5.333798e-08 6.922364e-10 2.930940e-09 1.182208e-07 4.952290e-07 5.618848e-06 2.064589e-05 7.879728e-04 2.829465e-03 4.630380e-07 1.884744e-06 4.871175e-11 2.034744e-10 9.553333e-06 3.773278e-05 6.213505e-07 2.300240e-06 3.224958e-07 1.247864e-06 1.711605e-07 6.175629e-07 2.895625e-07 1.029250e-06 1.168239e-04 4.361340e-04 4.170204e-09 1.617109e-08 3.489451e-05 1.264777e-04 9.738703e-09 3.824891e-08 5.469193e-08 2.233340e-07 3.627464e-09 1.364284e-08 3.782169e-07 1.357353e-06 1.873431e-07 7.084898e-07 2.141444e-04 7.824922e-04 6.039533e-07 2.283982e-06 3.809210e-09 1.493664e-08 1.687961e-07 7.051418e-07 9.873308e-08 3.670367e-07 1.846845e-07 7.114103e-07 6.939934e-05 2.560798e-04 9.652813e-07 3.884928e-06 3.068637e-02 1.067863e-01 1.032823e-10 4.306654e-10 3.155375e-05 1.106673e-04 3.981093e-05 1.508532e-04 3.160106e-07 1.299401e-06 2.917944e-07 1.080348e-06 
