# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] 
264.000000 37.890584 36.441514 21.588068 20.182448 14.743597 13.226176 26.005847 24.608839 26.342045 24.918221 11.669784 10.154988 23.402632 21.919547 22.079236 20.553933 25.875026 24.389580 31.007571 29.513906 16.132417 14.614485 51.571509 50.230059 47.407516 45.968377 21.873178 20.362582 39.141642 37.799462 
265.000000 37.796095 36.340648 22.115342 20.719709 22.300123 20.901753 25.444770 24.039552 27.068198 25.651411 11.866806 10.356357 20.552505 19.004260 21.992424 20.465245 25.298593 23.813517 31.499694 30.019039 15.123818 13.585042 43.261292 41.812209 48.870387 47.445423 21.839084 20.326950 39.080399 37.735344 
266.000000 38.276059 36.832883 16.454468 14.973196 21.977725 20.577537 26.030999 24.637515 27.129253 25.713133 12.805708 11.311710 20.252611 18.696844 33.129199 31.770513 22.009768 20.459641 31.756110 30.277471 14.986986 13.442462 42.047914 40.582743 48.768141 47.337853 21.691488 20.173149 39.031109 37.687659 
267.000000 38.269405 36.819766 16.161945 14.672766 21.861633 20.457510 26.101180 24.705100 27.313881 25.900714 11.988942 10.482648 20.144458 18.588344 33.230905 31.873358 22.137310 20.588104 31.871533 30.387890 15.502344 13.967719 43.073360 41.625091 48.251750 46.815051 21.412039 19.892483 39.203075 37.864444 
268.000000 38.958454 37.515062 15.349647 13.846481 22.482846 21.085422 26.818779 25.432150 29.423484 28.040151 11.325868 9.806890 19.959267 18.397506 33.902561 32.551200 21.877180 20.328811 40.242584 38.878968 15.335745 13.791274 44.236400 42.804570 48.414536 46.986892 22.048995 20.540121 38.558285 37.209728 
269.000000 38.631931 37.187942 15.548167 14.044613 21.717404 20.311206 25.038530 23.624801 29.485917 28.106006 12.062229 10.555290 20.520021 18.967019 32.821651 31.460490 21.719424 20.165922 39.901254 38.532959 15.464750 13.927006 43.293873 41.850356 47.750419 46.313316 21.928184 20.420033 28.713145 27.244447 
270.000000 39.396793 37.966753 15.068639 13.551349 22.904506 21.516503 24.858223 23.443509 28.094508 26.698210 11.687043 10.177355 20.371333 18.809143 31.501831 30.123690 22.501479 20.959351 39.490967 38.121815 15.969753 14.439461 43.411160 41.961383 47.481191 46.035223 21.548177 20.026127 27.507276 26.022467 
271.000000 39.149896 37.716044 14.672340 13.147794 22.150351 20.755342 27.123844 25.725459 29.111855 27.726061 15.276048 13.825640 19.795167 18.225793 32.930505 31.556474 23.066166 21.536082 39.615909 38.252260 16.541323 15.027150 40.909255 39.452499 46.978974 45.518982 22.049417 20.538081 27.750897 26.271135 
272.000000 40.725803 39.284714 14.254163 12.723092 21.341776 19.932431 27.523372 26.132826 27.939079 26.541192 15.023456 13.570655 19.504604 17.921547 32.691399 31.313172 22.983348 21.452961 39.950788 38.586786 17.190988 15.690638 40.746553 39.283131 48.494971 47.050432 26.731209 25.316644 27.044285 25.555737 
273.000000 41.713742 40.284604 13.491505 11.945891 22.318745 20.925517 26.592928 25.186790 28.898053 27.509797 16.204226 14.768044 19.596439 18.021919 32.537539 31.156966 23.774074 22.260649 38.803958 37.422751 21.230759 19.800614 40.636148 39.169434 48.230252 46.772994 26.272159 24.855038 26.831253 25.337063 
274.000000 41.096872 39.655076 23.847032 22.469780 23.191894 21.808138 27.571255 26.181644 29.991867 28.617993 16.921852 15.495266 19.497983 17.917218 32.422860 31.041102 23.469333 21.955900 38.782210 37.397508 22.100357 20.683970 41.195086 39.741649 44.982507 43.459514 26.285956 24.871064 25.865217 24.353825 
275.000000 40.826159 39.384537 25.012283 23.649308 24.250546 22.878768 26.093101 24.687461 30.218482 28.845780 17.884710 16.468954 28.137171 26.719457 33.288386 31.921291 24.011797 22.509925 38.174720 36.777130 21.687863 20.262696 39.782986 38.306597 45.759205 44.246210 26.189342 24.769973 25.822515 24.309437 
276.000000 40.968369 39.532751 25.360286 23.999710 23.821986 22.445762 17.319767 15.759255 21.435332 19.897361 13.287949 11.796768 28.859576 27.453217 32.217688 30.836317 24.366858 22.869322 35.202079 33.763532 22.308698 20.895904 40.023334 38.550289 45.375555 43.864406 27.021210 25.614944 26.186631 24.683260 
277.000000 40.578794 39.131559 25.827359 24.473249 25.136026 23.769670 17.716588 16.163788 21.369868 19.825094 14.607208 13.122295 28.437661 27.029470 32.000811 30.613889 28.717216 27.287017 34.114242 32.662647 22.921240 21.519203 40.930532 39.464553 44.686147 43.162469 25.867621 24.447969 26.885920 25.391658 
278.000000 40.522431 39.071183 26.006120 24.664808 24.156962 22.775307 17.898344 16.355829 21.648158 20.103098 15.501967 14.033973 26.212552 24.774381 31.998880 30.608481 27.844633 26.400293 33.860065 32.399004 18.810485 17.348629 41.278953 39.824834 44.454930 42.932719 25.751009 24.325363 26.726238 25.233120 
279.000000 40.835767 39.393253 25.289832 23.939484 15.586461 14.068453 17.448009 15.896060 21.652937 20.101287 16.250915 14.795410 26.274452 24.838027 25.584293 24.092169 27.770850 26.322396 37.443082 36.037130 19.494723 18.044314 40.791179 39.326480 44.133072 42.613703 25.645938 24.221702 25.288798 23.761502 
280.000000 40.053350 38.597513 24.985832 23.630739 14.729656 13.194797 17.680570 16.141163 20.877974 19.314418 17.217492 15.775516 27.397025 25.977674 25.311278 23.807834 28.199470 26.755561 36.788462 35.368171 19.801547 18.359274 36.670798 35.122994 44.335308 42.801618 25.281656 23.852786 25.497888 23.973315 
281.000000 40.950561 39.506660 25.631457 24.282549 14.230897 12.687967 17.354614 15.811844 20.641658 19.061752 17.353789 15.911833 27.503525 26.084410 26.276729 24.785102 22.628168 21.075274 36.477880 35.057731 19.021126 17.564698 36.853581 35.321649 44.484213 42.959863 23.304572 21.844360 25.512790 23.984384 
282.000000 40.538709 39.092599 25.570767 24.218551 13.599968 12.046156 16.420185 14.859977 20.892055 19.326018 18.243375 16.811711 28.372214 26.964841 26.320419 24.830002 21.944557 20.375614 36.082601 34.658705 15.734530 14.223837 36.220734 34.673391 44.801755 43.277888 23.150139 21.687770 25.726384 24.202132 
283.000000 41.370939 39.935517 26.715291 25.375535 13.753253 12.199643 16.400215 14.840775 20.355867 18.781805 17.125270 15.677553 29.367838 27.977745 25.306651 23.800227 21.861836 20.293182 35.629920 34.201925 16.005583 14.486506 37.250868 35.716207 45.035129 43.525347 23.309685 21.849101 25.735512 24.211854 
284.000000 40.178148 38.730074 25.408617 24.055658 13.938057 12.384312 16.209739 14.639619 20.262930 18.691623 21.098634 19.704418 28.795481 27.400732 25.497048 23.995539 24.544907 23.042218 34.925586 33.495472 16.922082 15.420141 37.252979 35.717209 46.312089 44.825153 24.915990 23.464361 25.687965 24.167058 
285.000000 40.885368 39.423464 14.932464 13.422916 17.949179 16.480724 16.398010 14.834301 19.840989 18.260095 20.264891 18.856796 27.632479 26.226858 26.544228 25.056852 25.160653 23.670729 35.393591 33.970915 16.935856 15.431677 37.760530 36.234844 46.643581 45.172093 23.696607 22.230171 25.143014 23.615296 
286.000000 40.263896 38.794093 14.536851 13.016442 17.702244 16.225946 19.982708 18.498161 19.384131 17.789025 20.806106 19.407881 28.610672 27.217084 26.613560 25.132916 24.591018 23.088040 35.974716 34.565342 16.229095 14.711515 37.520710 36.030331 46.799171 45.326991 30.883645 29.515048 24.118301 22.574596 
287.000000 40.134246 38.667052 15.536826 14.032431 18.692847 17.232151 19.690134 18.203025 29.307851 27.904044 20.686934 19.284244 28.103944 26.706595 26.541655 25.061122 24.250279 22.735371 35.910515 34.496675 16.991390 15.489322 36.910072 35.407394 45.530841 44.045775 31.605666 30.246431 24.816444 23.289735 
288.000000 44.949131 43.558726 15.724231 14.228193 19.005005 17.545912 19.096744 17.601791 30.698055 29.311322 21.582854 20.190653 30.957254 29.598041 25.686352 24.218517 24.591777 23.089241 33.787582 32.345507 17.063840 15.568043 36.087050 34.571168 45.783336 44.295125 30.502999 29.127834 30.852175 29.430501 
289.000000 45.403451 44.020850 15.619300 14.124346 18.275426 16.801848 19.941408 18.460743 31.114663 29.723635 21.601752 20.211837 30.962504 29.603436 25.474839 23.998798 27.700531 26.253455 35.064540 33.635652 17.813162 16.333443 35.795018 34.275038 44.981292 43.486669 31.203258 29.836021 29.568454 28.130627 
290.000000 45.661169 44.280146 15.115817 13.606908 17.670250 16.184748 19.164138 17.666731 30.957952 29.565849 20.370770 18.964083 31.905159 30.560465 27.814298 26.374335 27.680586 26.234542 34.953307 33.516942 18.044577 16.566195 35.890839 34.365144 44.462749 42.964587 29.145192 27.754054 29.127584 27.680462 
291.000000 46.205509 44.836113 15.520936 14.020725 15.966481 14.468738 18.641705 17.157767 28.565741 27.143572 21.087594 19.692567 19.742079 18.220010 27.492923 26.051749 27.296876 25.841904 34.372760 32.924091 26.348449 24.986830 35.964121 34.436979 43.582628 42.071927 29.368840 27.981226 29.171062 27.727471 
292.000000 42.827505 41.407496 14.418106 12.900993 16.813931 15.329048 25.221855 23.838617 29.246994 27.833560 20.855758 19.454657 19.193029 17.660778 26.193474 24.737282 27.749482 26.302306 34.697988 33.252916 26.740423 25.385762 36.406475 34.883869 43.482699 41.968913 30.809466 29.437479 30.500135 29.072478 
293.000000 41.954382 40.527935 21.232991 19.823830 16.392731 14.903276 26.255066 24.882912 29.590153 28.182456 14.190681 12.685545 19.153438 17.622521 27.120586 25.678328 27.868954 26.423467 34.781669 33.338063 27.271869 25.925190 36.093554 34.554916 42.994540 41.479264 31.561982 30.196150 31.154369 29.731843 
294.000000 42.375227 40.952916 22.431796 21.037993 16.754154 15.268310 26.852221 25.487568 32.755303 31.385851 14.983739 13.493142 19.998656 18.479671 27.324503 25.885233 28.351809 26.916110 34.254294 32.796487 28.673632 27.342860 36.362852 34.819250 42.086612 40.557904 27.949102 26.538975 29.841293 28.401714 
295.000000 34.817093 33.265821 22.489174 21.099299 16.987949 15.504129 25.294444 23.912780 32.887180 31.518760 13.216282 11.709771 19.344805 17.817048 27.924041 26.490089 27.688575 26.248893 41.756830 40.399497 19.446801 17.991968 36.646470 35.110346 44.689410 43.203693 27.407561 25.987714 30.744841 29.317713 
296.000000 34.727809 33.169880 16.259956 14.781258 16.630425 15.139754 24.576737 23.183879 32.741708 31.372365 13.647976 12.148970 18.688164 17.144138 27.620673 26.181644 27.910696 26.475493 40.595442 39.231034 19.220258 17.759723 41.354020 39.903146 45.312885 43.827858 26.392237 24.957568 28.206358 26.763824 
297.000000 34.933479 33.369331 18.138087 16.670685 17.114439 15.632798 24.470266 23.074035 33.914923 32.557538 14.560267 13.078326 19.581053 18.053890 28.196651 26.769176 28.503090 27.074270 39.596179 38.223160 18.683703 17.214571 43.458073 42.011966 45.162427 43.683614 25.426298 23.975186 28.028115 26.579284 
298.000000 34.785661 33.217580 17.496546 16.018671 17.468658 15.991221 25.486641 24.101289 32.829609 31.461406 15.313231 13.843453 19.335084 17.804190 26.463665 25.005935 27.788213 26.346433 39.304195 37.932154 19.545654 18.090978 42.089878 40.629761 42.616757 41.088086 24.775863 23.312128 28.397697 26.954554 
299.000000 35.036083 33.461195 18.455953 16.994752 18.449196 16.985653 26.538597 25.169316 33.201227 31.835097 15.762239 14.302999 19.366849 17.833993 25.314495 23.842056 27.634084 26.187251 39.659441 38.286804 19.029534 17.567797 42.449275 40.996969 42.035983 40.501571 24.488004 23.016179 27.906417 26.451041 
300.000000 34.699771 33.119420 15.208261 13.684666 18.978330 17.526446 27.442742 26.086509 32.911431 31.548803 15.608136 14.148049 19.251562 17.721506 25.362530 23.905131 28.108601 26.671297 38.539865 37.151602 18.477894 17.008961 43.532331 42.093125 41.695476 40.149010 23.382136 21.893755 23.839375 22.313775 
301.000000 35.052975 33.481645 15.546214 14.028572 19.715068 18.270890 26.825627 25.463369 33.270146 31.913236 15.369771 13.905366 18.017531 16.487858 25.245636 23.791230 29.327755 27.905796 32.245295 30.768552 18.277484 16.801346 48.469302 47.092211 41.954581 40.425360 22.675569 21.171321 24.310085 22.795488 
302.000000 35.570420 34.008784 15.548880 14.029740 20.741469 19.309295 18.336652 16.852318 33.956128 32.609356 16.229558 14.780446 17.713611 16.171756 23.407452 21.925197 30.687516 29.280601 32.280116 30.808481 13.215703 11.656122 47.588512 46.202946 41.360634 39.819802 23.431072 21.939976 23.993771 22.478069 
303.000000 35.864709 34.317524 15.522993 14.004831 22.009497 20.585895 19.357110 17.888968 33.484219 32.131377 16.847620 15.405476 17.825734 16.282685 23.531165 22.055243 30.386170 28.976573 31.637874 30.153276 13.422678 11.870271 46.548021 45.146712 41.962628 40.429777 23.740375 22.256107 24.231206 22.719616 
304.000000 36.950486 35.392151 15.437458 13.920461 21.669557 20.242236 18.487997 17.009578 24.599367 23.115670 11.538188 9.993678 18.557956 17.031674 23.685480 22.212761 33.819835 32.450894 31.979007 30.502679 13.809729 12.270131 47.288810 45.901299 41.240925 39.699865 22.631744 21.149275 26.722467 25.260396 
305.000000 36.240462 34.675141 16.227405 14.721452 21.529929 20.097708 18.279042 16.794993 24.362429 22.876975 12.429864 10.900367 18.819536 17.295829 24.295620 22.830387 34.069354 32.704530 31.910081 30.434206 14.079568 12.541818 47.774352 46.387189 40.987259 39.432987 19.825995 18.281919 26.492440 25.029485 
306.000000 38.074910 36.543143 16.827545 15.337022 21.255833 19.819099 17.811890 16.319667 24.392964 22.905016 12.887651 11.363283 18.076924 16.540406 23.745995 22.266721 33.962048 32.592206 32.471340 31.000866 13.363748 11.814748 46.457503 45.057561 51.305561 49.930775 20.182866 18.644367 26.068382 24.603301 
307.000000 38.484782 36.970275 15.776057 14.266129 25.676442 24.301167 18.647569 17.172428 25.535875 24.062555 14.348150 12.851738 18.117728 16.576940 23.108897 21.623387 34.512128 33.146026 32.437890 30.972768 15.960273 14.467621 47.786347 46.397558 52.722140 51.357922 19.975309 18.434116 28.300009 26.865633 
308.000000 39.281265 37.780693 15.507244 13.994794 26.954446 25.592995 17.882980 16.391653 24.782029 23.299331 14.131622 12.633844 18.340725 16.807584 23.833896 22.357729 35.493999 34.140108 32.794697 31.339031 16.151168 14.657739 47.981184 46.594927 53.017208 51.658475 22.448189 20.958346 27.545613 26.095121 
309.000000 38.606716 37.097880 14.742855 13.213988 26.059607 24.686171 17.771964 16.278233 26.166264 24.706893 13.189460 11.674982 18.316322 16.776832 23.986959 22.514281 35.999781 34.648660 33.915976 32.474220 16.610491 15.121603 48.433915 47.052406 52.502928 51.138968 23.514447 22.041110 26.611333 25.151121 
310.000000 38.111683 36.598523 15.238898 13.722776 25.858520 24.480252 17.471831 15.969050 25.843858 24.376559 13.782218 12.279011 24.297302 22.866119 28.771532 27.371711 37.022859 35.685957 33.292651 31.838786 16.412547 14.919168 49.827653 48.457359 52.333723 50.970793 23.148937 21.667509 33.701342 32.336587 
311.000000 38.258800 36.752591 15.051692 13.527889 26.195516 24.824715 18.464744 16.979903 25.687004 24.219596 16.142841 14.679836 23.721549 22.279074 29.196049 27.800893 36.228969 34.885767 33.949629 32.500388 21.758189 20.347558 49.035672 47.658555 52.270179 50.912648 23.791240 22.325785 35.510124 34.160205 
312.000000 38.520578 37.019167 14.579950 13.060156 25.331285 23.951163 18.148974 16.653359 25.736990 24.284273 16.707892 15.255791 23.314696 21.867192 30.049053 28.664344 35.243996 33.884808 29.707024 28.160782 22.358188 20.958929 42.979091 41.547511 52.772423 51.425764 22.707182 21.226760 36.082028 34.735186 
313.000000 39.412291 37.921160 19.864068 18.436519 24.974033 23.590580 17.849894 16.343892 26.370028 24.929730 16.261186 14.804099 22.419916 20.957592 29.235931 27.838490 23.455700 21.937434 29.163310 27.602059 23.571007 22.186812 44.144875 42.727994 52.589141 51.244367 22.806982 21.328027 37.380723 36.050015 
314.000000 38.218371 36.710825 20.923654 19.513416 25.024413 23.639048 17.392175 15.878884 25.519476 24.062417 15.781611 14.307924 22.189511 20.725330 29.350065 27.952214 22.839851 21.305926 29.142774 27.586130 23.091730 21.703950 45.087798 43.680904 48.963133 47.567736 22.149663 20.656585 23.928015 22.390785 
315.000000 38.830256 37.334692 20.396495 18.981376 25.610305 24.235819 16.969398 15.447256 26.512709 25.067566 21.615539 20.226930 18.786262 17.258444 29.976100 28.589216 22.028887 20.481692 29.075919 27.525387 22.945013 21.554254 45.523275 44.123677 51.760217 50.372693 22.046012 20.547551 24.300364 22.770480 
316.000000 39.060662 37.588083 12.220283 10.661692 25.860212 24.492060 17.634898 16.126063 27.428082 25.996339 20.661984 19.258596 18.205720 16.667580 29.033453 27.638278 21.514458 19.957285 28.900404 27.348334 23.399551 22.013304 45.565631 44.169879 51.653770 50.270479 21.424446 19.912271 24.138908 22.599606 
317.000000 38.204140 36.719376 12.025864 10.456546 26.230233 24.864470 17.857017 16.348397 27.611472 26.180286 21.433481 20.039663 18.488085 16.960835 27.943526 26.534260 21.695584 20.137632 28.890134 27.344750 22.203251 20.804061 44.492344 43.085048 51.086419 49.697333 20.451123 18.921705 24.233418 22.692360 
318.000000 38.489987 37.007521 11.705793 10.123891 26.805627 25.442364 19.948059 18.472989 27.497907 26.066989 20.842784 19.439210 18.687870 17.158723 28.531573 27.131161 22.582563 21.040362 32.025246 30.539277 21.857889 20.456926 45.290236 43.897295 52.031960 50.648153 19.961397 18.415108 23.940694 22.396418 
319.000000 38.971825 37.499616 11.732822 10.144200 25.760606 24.384151 19.538308 18.058777 27.591748 26.163109 19.606988 18.187943 19.581679 18.046551 23.490509 22.011540 22.482916 20.941917 32.439428 30.960987 21.319921 19.904434 44.637780 43.235347 53.200003 51.828270 27.872477 26.459303 32.890411 31.496810 
320.000000 39.340037 37.874350 12.150764 10.567743 26.762796 25.395574 19.564552 18.079854 28.142929 26.720978 18.646522 17.213156 19.057568 17.517320 21.673584 20.184256 22.764018 21.232883 33.516040 32.054044 21.003265 19.583597 44.026422 42.611766 54.104459 52.745821 26.960827 25.533257 31.703081 30.296783 
321.000000 38.665128 37.182422 12.530685 10.951738 27.107861 25.747627 19.740041 18.254717 29.356006 27.951260 17.344613 15.894834 19.625226 18.100234 21.075228 19.576747 22.421589 20.882542 33.406913 31.943329 20.409023 18.982651 45.414750 44.017109 54.793272 53.437073 26.125161 24.683945 32.863321 31.473956 
322.000000 39.485545 38.011356 18.337439 16.878556 27.678427 26.325761 19.562684 18.070723 29.055609 27.646107 17.444679 15.999336 19.506271 17.977394 20.934574 19.433337 23.987011 22.487422 30.825373 29.311984 17.244662 15.769565 47.030004 45.649469 54.585366 53.229126 26.502639 25.071114 32.615054 31.219644 
323.000000 39.361678 37.884149 18.902240 17.450410 27.344407 25.988657 18.831425 17.329436 28.810071 27.400341 15.418847 13.938159 19.923869 18.409051 20.499526 18.993314 24.207360 22.712920 30.274142 28.756984 17.015432 15.537228 42.328781 40.881729 54.950992 53.598797 27.852202 26.437664 32.097400 30.699187 
324.000000 40.124239 38.657113 17.823486 16.356859 16.094165 14.569898 18.762067 17.255191 28.720704 27.309831 14.837010 13.348596 26.737414 25.329815 19.968997 18.449174 24.237503 22.747395 29.968240 28.438306 16.803888 15.318210 43.189040 41.750217 45.262746 43.762219 26.862159 25.432397 32.069395 30.671399 
325.000000 40.315578 38.845390 17.294221 15.814620 17.059701 15.552142 18.180974 16.663798 28.678873 27.269864 15.156484 13.677694 26.197392 24.786446 19.501108 17.971580 24.232640 22.741059 29.886552 28.352493 16.462053 14.968683 43.808316 42.372881 45.145695 43.641782 27.102233 25.661557 33.418381 32.028722 
326.000000 44.980436 43.584421 17.064395 15.577115 16.551960 15.038557 19.736725 18.253805 29.501090 28.104678 15.520177 14.046309 26.094627 24.679864 19.159452 17.625294 24.764421 23.284934 28.288408 26.750679 16.385741 14.887094 43.009337 41.567928 45.392513 43.886991 26.568868 25.115203 33.293404 31.900376 
327.000000 44.287586 42.875382 16.936361 15.449108 15.973806 14.453923 20.071028 18.594668 30.556892 29.172881 15.554851 14.085283 26.966193 25.564155 19.830138 18.309887 24.352996 22.860747 28.286855 26.755516 17.532729 16.050344 42.634516 41.189254 45.350333 43.853299 26.158783 24.693721 33.083349 31.688201 
328.000000 44.140174 42.725055 17.081901 15.599221 16.841785 15.337785 19.582449 18.094391 31.375822 30.004179 16.199557 14.743073 27.873437 26.481444 19.486186 17.961300 24.445810 22.952836 28.727495 27.213323 16.559039 15.060601 43.045802 41.610037 44.603711 43.102783 26.146415 24.679302 34.552236 33.173347 
329.000000 38.175969 36.669478 17.334329 15.853148 16.842024 15.334306 19.090674 17.592552 30.260311 28.873820 20.720399 19.329284 28.686937 27.304998 20.175472 18.664627 24.462327 22.968478 28.256601 26.737792 17.178469 15.689033 44.111501 42.692949 43.713426 42.200093 32.480248 31.102903 33.450025 32.055544 
330.000000 37.412018 35.892420 13.907280 12.348421 17.184915 15.685475 19.101334 17.599318 29.567821 28.173205 21.067782 19.681231 28.253674 26.868891 19.537202 18.014167 23.768562 22.265643 28.467323 26.956053 15.365020 13.841223 42.698799 41.265769 44.974496 43.475275 31.824278 30.434064 33.844166 32.451982 
331.000000 36.691714 35.156345 13.951596 12.399970 17.037259 15.540033 19.945150 18.460272 29.190906 27.809800 21.888684 20.510523 28.836732 27.461381 18.952824 17.420684 21.970319 20.455401 28.004301 26.484675 15.872344 14.361351 42.738042 41.303627 45.201124 43.699580 31.348206 29.948961 32.045832 30.629618 
332.000000 36.273377 34.724638 13.641467 12.074524 16.751861 15.251288 28.450056 27.087581 30.081905 28.711762 22.626300 21.260123 29.093569 27.718472 18.821489 17.286785 21.835514 20.317397 28.731747 27.229379 16.322051 14.820605 44.536705 43.091343 43.893332 42.377154 30.092684 28.680391 32.568950 31.158497 
333.000000 35.912338 34.351682 13.956272 12.395503 17.582779 16.098749 28.701980 27.336292 30.901416 29.539567 23.466584 22.109648 24.460506 23.024283 18.105560 16.554481 22.510489 21.004152 26.325211 24.776533 14.358454 12.820108 43.589151 42.129229 43.825432 42.300665 30.958198 29.561223 33.184989 31.780208 
334.000000 35.671987 34.113753 14.026541 12.462216 14.431146 12.886641 27.535937 26.157214 32.068561 30.719694 24.051173 22.700016 24.529166 23.092947 22.529894 21.068109 22.754003 21.251692 26.471516 24.927781 14.025202 12.483351 43.893964 42.439816 44.058869 42.536369 31.030260 29.632763 33.268432 31.863601 
335.000000 35.460484 33.896789 13.986042 12.422690 15.122157 13.591511 27.632708 26.252590 31.446787 30.087068 23.346091 21.985151 24.046965 22.601986 21.917113 20.440883 22.079889 20.567411 26.079179 24.534863 14.827121 13.298376 43.789173 42.337369 44.539085 43.025516 32.054615 30.673832 33.528811 32.127653 
336.000000 35.211732 33.664959 16.463901 14.954991 15.107233 13.570478 28.740263 27.373012 30.404106 29.031900 22.291284 20.915995 23.865086 22.418509 21.366366 19.879682 22.794429 21.296315 26.295561 24.752768 13.416271 11.881661 44.178876 42.736348 44.548760 43.031110 33.048865 31.676732 33.535233 32.134419 
337.000000 35.100166 33.555917 16.830766 15.331180 15.407167 13.877298 27.734005 26.354106 31.003967 29.638432 23.102757 21.736671 24.359967 22.924277 21.535337 20.050263 23.651581 22.170249 26.385035 24.835792 13.810257 12.280864 43.952663 42.507001 44.290261 42.771055 33.657695 32.294683 32.853024 31.446196 
338.000000 34.799245 33.253172 17.148426 15.652443 15.154990 13.625186 22.590461 21.141028 31.509196 30.149811 23.077059 21.711024 24.296730 22.862428 22.546083 21.078184 25.185173 23.724877 26.322747 24.774711 14.747507 13.232686 42.957850 41.497340 44.635574 43.114529 34.588395 33.236068 30.104775 28.659297 
339.000000 33.921993 32.364089 17.831125 16.349779 25.824912 24.458102 22.398614 20.942804 21.305159 19.795235 22.401665 21.024900 25.591608 24.172903 23.600605 22.146126 25.272473 23.810300 27.449164 25.914369 14.897677 13.381093 43.099855 41.639350 44.871274 43.348743 32.082118 30.711359 31.027969 29.593851 
340.000000 41.967511 40.557874 15.908726 14.413518 26.766762 25.413519 21.818396 20.351847 20.744138 19.221262 15.132140 13.647487 24.823572 23.395516 22.299884 20.829073 25.113636 23.649796 26.701403 25.151620 14.540310 13.021096 42.454660 40.990649 44.351403 42.825311 31.683065 30.307695 31.896378 30.477143 
341.000000 42.810017 41.416182 15.635014 14.139445 26.904464 25.553150 21.556565 20.088282 19.925563 18.391418 14.946899 13.460236 25.223323 23.803647 21.036052 19.561148 25.692041 24.240582 28.304890 26.785000 20.474881 19.054258 41.890527 40.412050 44.069278 42.549527 31.245637 29.866910 31.277593 29.850414 
342.000000 43.450118 42.069660 15.215661 13.711707 25.560899 24.195963 20.586234 19.101729 20.124565 18.594108 15.184098 13.703342 25.596751 24.183406 29.305826 27.944940 21.808492 20.281759 28.293444 26.765482 21.598875 20.192112 42.500771 41.031671 44.380607 42.854441 30.839251 29.454646 32.829974 31.413314 
343.000000 42.988720 41.605993 14.777203 13.265959 24.375227 22.996396 21.743446 20.275603 19.683980 18.141916 15.434442 13.956809 26.880606 25.483368 29.337389 27.979057 21.536113 19.998856 28.765655 27.253093 22.181116 20.783249 43.248717 41.793517 44.108260 42.565910 30.703819 29.319108 32.702901 31.280507 
344.000000 35.409197 33.909493 14.620317 13.109206 25.508204 24.143860 21.235419 19.754710 19.473950 17.920817 15.760992 14.292121 21.002708 19.517788 28.921780 27.556965 21.604689 20.070565 28.025316 26.498892 23.446613 22.062527 42.713899 41.245224 45.099617 43.571187 30.571519 29.182666 33.785600 32.374535 
345.000000 35.253531 33.756628 13.769145 12.243871 24.032670 22.651287 22.490072 21.025666 19.940427 18.396112 14.620750 13.136317 20.299285 18.800880 29.108178 27.748546 21.239687 19.702300 29.183946 27.674469 24.500089 23.127968 40.665972 39.168829 45.284117 43.762895 30.318299 28.929477 33.595520 32.178511 
346.000000 35.932987 34.440704 14.385979 12.874459 24.882014 23.508640 21.931164 20.461889 20.106901 18.568522 14.910333 13.432302 20.695014 19.199482 30.342862 28.995463 21.167882 19.634689 30.042891 28.544235 23.964006 22.584615 40.625938 39.128893 45.418874 43.911137 31.353701 29.981205 32.591712 31.164997 
347.000000 35.262922 33.765989 21.446395 20.045178 23.376824 21.986744 22.124612 20.656419 25.786698 24.353037 18.338830 16.913244 21.207262 19.716354 31.446507 30.115105 20.732044 19.192010 30.420696 28.935223 22.655443 21.259842 40.822118 39.327334 44.322170 42.803348 32.548732 31.191885 33.168743 31.748964 
348.000000 35.867592 34.379200 19.972687 18.554508 24.932500 23.559420 21.048576 19.562013 24.456114 23.005503 17.669497 16.233992 20.849379 19.353977 31.794585 30.468592 21.508454 19.984592 31.151664 29.680689 23.240002 21.855186 41.952628 40.473884 45.040730 43.538469 23.009436 21.515578 32.892250 31.468286 
349.000000 36.023141 34.540322 19.754167 18.335779 24.357639 22.976942 20.691542 19.197227 24.878186 23.434630 17.785460 16.350963 21.705567 20.224822 32.768412 31.454605 21.287867 19.765304 31.250004 29.783450 24.534266 23.164070 43.458468 41.980125 44.487061 42.970110 23.276372 21.784579 34.058473 32.650510 
350.000000 35.659426 34.164665 19.887588 18.467850 25.590686 24.226438 21.042103 19.551602 24.194145 22.736885 18.058357 16.626061 22.402424 20.934451 23.662640 22.232079 21.933820 20.432361 28.436544 26.918104 25.809317 24.451967 42.803645 41.322333 44.380725 42.854453 22.702112 21.193613 34.994148 33.596471 
351.000000 34.890339 33.382225 19.557486 18.133179 26.630354 25.282020 20.618353 19.121095 24.578285 23.125756 18.197967 16.767588 23.063823 21.610146 23.350003 21.913634 21.403007 19.894948 27.568854 26.037114 26.253668 24.887675 42.765625 41.287569 44.058319 42.527234 21.679356 20.154673 34.862375 33.464721 
