# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] 
264.000000 33.285842 31.758608 25.147597 23.728007 10.290945 8.844603 33.404635 32.030805 24.863512 23.335258 21.237183 19.798828 24.820701 23.303834 22.275901 20.718372 30.440252 28.890197 20.755004 19.231510 18.518262 17.002963 29.209071 27.760698 37.511309 36.041085 25.956393 24.517740 28.587647 27.060138 
265.000000 32.640936 31.097173 25.817772 24.403775 10.869856 9.434298 34.091097 32.727100 25.071878 23.548329 20.556465 19.110234 24.233450 22.708539 22.428990 20.882495 30.628743 29.077387 20.623654 19.101204 18.780735 17.273394 30.107820 28.654180 37.324217 35.851227 27.048667 25.623998 28.324046 26.781514 
266.000000 32.974148 31.438478 27.135261 25.726458 12.107412 10.689107 33.618184 32.248841 25.078407 23.558452 20.768585 19.324591 24.098382 22.576493 22.743306 21.207333 31.047282 29.498640 20.228297 18.693993 19.381476 17.885478 30.716923 29.273515 36.992100 35.514082 26.553055 25.134400 28.505549 26.958726 
267.000000 32.775448 31.232753 27.909466 26.510257 12.107119 10.688894 34.739301 33.385455 24.435383 22.902404 21.084557 19.643340 24.027661 22.499278 23.606022 22.057639 30.385198 28.829524 20.836333 19.317332 19.306638 17.806517 30.986938 29.542518 37.096923 35.626760 25.757388 24.328239 28.771998 27.239668 
268.000000 32.627374 31.082290 27.562037 26.161057 12.272817 10.856927 35.447851 34.105155 25.091864 23.568935 22.081217 20.656289 23.541091 21.999360 23.384231 21.834932 30.714535 29.169991 20.829169 19.304448 19.943759 18.459010 31.518010 30.081391 37.872424 36.415117 25.680237 24.252456 28.405028 26.872804 
269.000000 31.753729 30.198248 27.860071 26.460298 12.829918 11.427392 34.331614 32.976954 25.545978 24.038545 23.236893 21.825739 23.637127 22.092654 23.084760 21.536229 30.138203 28.587780 21.760899 20.252645 19.666519 18.173032 27.459832 25.955109 38.023749 36.572764 26.466076 25.052138 28.645607 27.116998 
270.000000 31.416235 29.856019 27.363755 25.958225 13.004336 11.606271 35.494791 34.151291 24.950177 23.429193 24.635043 23.239653 24.371980 22.842763 23.598313 22.064858 30.531898 28.989084 20.524737 19.020214 19.729919 18.235620 28.479774 26.990141 37.894959 36.445500 26.366090 24.948482 28.622802 27.087035 
271.000000 31.978358 30.422206 28.615572 27.227089 14.205057 12.823340 34.643401 33.289671 25.658031 24.145284 24.374420 22.973749 24.308572 22.771261 24.043205 22.512074 32.312257 30.771985 19.972559 18.460214 19.108633 17.599077 29.565730 28.090455 37.975639 36.520572 26.781772 25.371932 28.415675 26.872495 
272.000000 31.259911 29.689335 28.195031 26.804738 13.020308 11.622644 34.808924 33.454376 26.101644 24.591222 24.718983 23.322323 24.410350 22.867340 24.151595 22.627738 32.370486 30.832106 20.295894 18.786540 17.578392 16.061621 29.933196 28.466433 37.206381 35.741287 25.699507 24.278644 29.078315 27.545437 
273.000000 31.448845 29.892489 28.748167 27.366568 13.077977 11.680363 33.700123 32.335304 26.054776 24.540118 26.081719 24.699813 24.192486 22.641791 24.592318 23.074911 32.831329 31.294579 20.636362 19.135675 18.026155 16.514699 29.270568 27.790003 36.676757 35.209500 26.812965 25.408900 29.504716 27.979907 
274.000000 31.381196 29.832320 29.260941 27.886001 12.819452 11.419257 30.084238 28.668092 28.017810 26.514834 24.893106 23.496029 25.101854 23.564519 30.368906 28.947765 32.743321 31.210558 20.145148 18.638003 17.554497 16.029941 29.202435 27.715625 35.898487 34.416410 27.695588 26.303385 28.650944 27.110411 
275.000000 31.350162 29.803954 30.032288 28.668785 11.942451 10.531704 30.261480 28.844997 27.578458 26.069723 23.375998 21.966320 26.114432 24.592165 30.983997 29.568713 32.831269 31.308001 20.206480 18.695060 16.794754 15.253894 28.571359 27.078455 35.430331 33.932227 21.281962 19.788001 30.742379 29.203406 
276.000000 31.149849 29.605013 30.237062 28.875550 11.345528 9.924579 28.893144 27.459965 27.956190 26.453871 23.268595 21.860091 24.270742 22.732446 31.122025 29.708413 32.501206 30.976294 20.632395 19.134062 17.582370 16.057704 30.277214 28.782958 34.807370 33.299807 20.776316 19.278164 30.918753 29.385812 
277.000000 31.723521 30.183878 30.489397 29.134014 10.084507 8.647154 28.220434 26.779091 28.228803 26.730542 23.207428 21.801634 26.984498 25.500406 32.126563 30.722130 32.155975 30.615264 21.688680 20.205409 17.952266 16.430032 29.698725 28.189889 34.670851 33.160700 21.686552 20.205120 31.156589 29.624946 
278.000000 31.985043 30.451368 31.060525 29.714108 8.880846 7.426765 27.912422 26.466468 28.810652 27.318307 24.241122 22.847706 26.568370 25.075561 32.794061 31.398459 31.743799 30.201537 22.458981 20.988067 17.771151 16.245917 28.895748 27.373204 33.917649 32.389912 21.445733 19.963617 30.596474 29.049127 
279.000000 32.433780 30.908802 32.454030 31.121098 9.741370 8.300703 28.422572 26.988776 28.301703 26.795756 24.979511 23.593134 26.780743 25.292282 34.696852 33.302714 32.713512 31.184171 22.777963 21.314075 17.896546 16.376148 28.443863 26.911218 34.090704 32.564824 21.350109 19.866584 31.695229 30.165123 
280.000000 32.446581 30.915232 33.057097 31.734159 10.543922 9.113500 28.520319 27.089353 28.205420 26.697597 25.042624 23.656914 27.848735 26.376729 34.127831 32.726159 32.870503 31.337152 22.498767 21.034189 17.833084 16.314310 28.376942 26.836080 35.157384 33.645665 21.303269 19.818206 34.731891 33.256364 
281.000000 31.980408 30.461319 32.781701 31.454910 11.218667 9.786428 27.998451 26.583203 38.438487 37.079801 25.246410 23.863654 26.883115 25.398811 33.992350 32.590330 33.268406 31.752307 23.231408 21.778226 18.188916 16.676763 27.971869 26.424384 35.442319 33.939029 20.730193 19.236709 34.635566 33.157697 
282.000000 32.319088 30.810156 33.643234 32.328057 12.279728 10.863363 28.717916 27.313250 38.541747 37.184200 26.146627 24.776679 26.591368 25.104437 33.825337 32.424706 33.088978 31.577568 24.379048 22.943120 18.411241 16.905145 28.149175 26.600436 34.665549 33.150218 20.143745 18.639580 34.008757 32.517640 
283.000000 32.265866 30.752767 34.117600 32.810634 12.361993 10.945675 28.110744 26.695293 39.137952 37.789214 25.357183 23.975916 27.252769 25.776204 35.016967 33.628758 32.793870 31.267274 24.505713 23.071444 18.802083 17.298396 28.136354 26.577772 35.213225 33.704061 20.769232 19.273432 33.728100 32.236408 
284.000000 32.993078 31.494480 19.925704 18.421977 13.075518 11.666837 27.533996 26.112039 38.109858 36.746108 24.598494 23.209380 25.951335 24.457520 35.777186 34.399577 33.639865 32.129694 24.200536 22.761128 18.586304 17.077945 28.168495 26.616639 34.538054 33.020312 21.102603 19.611786 34.590835 33.115128 
285.000000 34.088079 32.603154 19.110331 17.595049 13.754102 12.352720 27.345101 25.922160 38.024980 36.662693 25.284435 23.907667 26.912357 25.431968 34.522856 33.128513 32.938645 31.416797 25.265482 23.837461 18.300803 16.791588 28.728955 27.184549 36.613947 35.112445 20.178482 18.674857 34.869062 33.404691 
286.000000 34.320527 32.839472 18.291130 16.760994 14.612799 13.223945 28.648347 27.241732 37.073428 35.703942 25.504697 24.128417 26.194081 24.699307 33.724672 32.323079 35.313147 33.793487 26.720514 25.297994 18.952140 17.459048 28.834986 27.300600 36.179752 34.677312 20.254769 18.749018 35.942760 34.493470 
287.000000 33.784529 32.286876 18.194768 16.656643 15.836402 14.464306 27.590444 26.172817 37.704250 36.343295 25.651113 24.279437 26.829747 25.347946 34.422859 33.027884 34.955259 33.432043 30.938853 29.572499 19.672421 18.193154 28.749449 27.208403 35.912720 34.396522 20.901752 19.403489 35.527470 34.068004 
288.000000 34.329902 32.838662 18.011913 16.464466 14.538118 13.151551 28.859414 27.455228 37.280060 35.909268 25.902396 24.532196 26.714215 25.231217 35.070573 33.680101 35.774534 34.268280 29.751083 28.367524 19.712703 18.238278 29.098398 27.560444 36.453689 34.952998 19.882609 18.368745 34.861594 33.396483 
289.000000 34.404260 32.921417 17.999119 16.456649 15.733468 14.360176 29.750053 28.355338 37.937990 36.572815 19.062869 17.597344 26.932447 25.450621 36.217848 34.838210 34.913756 33.391776 30.574942 29.201948 19.310148 17.829778 31.337164 29.812476 36.175657 34.664027 19.250701 17.728589 34.702892 33.234254 
290.000000 35.005496 33.539168 17.836146 16.293849 16.900190 15.541175 30.816363 29.433624 38.052006 36.680070 19.806788 18.356818 28.041513 26.576409 35.494645 34.101504 35.413120 33.902700 29.856433 28.470548 19.029622 17.540477 31.189789 29.662086 36.114962 34.611466 20.035699 18.526171 34.711911 33.245254 
291.000000 33.659318 32.176973 17.934293 16.397995 10.712445 9.267903 30.439388 29.052829 39.400969 38.042852 19.192639 17.734358 27.681704 26.219281 36.079389 34.697948 36.048625 34.544766 29.718368 28.329639 19.845908 18.370117 31.374955 29.859613 35.413551 33.896974 19.756404 18.240578 34.667623 33.194805 
292.000000 32.381730 30.912916 17.575008 16.034897 11.256101 9.818594 31.439820 30.063128 40.379285 39.034963 19.629863 18.177853 27.258659 25.794405 35.887492 34.500499 39.948619 38.509660 29.045984 27.647163 16.519977 14.996120 32.127421 30.619141 35.565445 34.046497 19.028041 17.501386 34.973069 33.510795 
293.000000 32.994675 31.533581 17.528286 15.984166 10.695839 9.251998 32.844352 31.482318 40.701575 39.356967 20.642064 19.206979 27.335447 25.874672 36.647492 35.273957 39.133497 37.680398 28.613996 27.205704 16.457233 14.932830 31.810644 30.289120 35.425931 33.898619 19.881386 18.371964 34.174331 32.701287 
294.000000 31.818337 30.343629 17.341965 15.788841 10.942002 9.500318 33.410741 32.057781 41.805705 40.475199 20.431599 18.994911 27.397564 25.933778 37.882054 36.523498 40.105288 38.662144 28.070616 26.655856 17.248287 15.737337 39.890340 38.499061 34.891755 33.351571 19.368321 17.847375 35.013464 33.553666 
295.000000 32.444942 30.984437 16.918308 15.355749 11.006563 9.565355 33.557381 32.210130 41.873984 40.545799 19.380976 17.932368 28.375878 26.925620 39.220531 37.879063 39.902867 38.461070 28.287849 26.877634 16.814119 15.288847 40.157137 38.773998 35.270681 33.746304 19.471421 17.950890 34.510352 33.048103 
296.000000 32.002590 30.536653 16.069723 14.490683 11.458402 10.021714 34.558363 33.220458 41.292638 39.953112 21.311893 19.872724 28.694259 27.248901 40.639200 39.314468 39.029704 37.572740 29.049542 27.648630 16.415490 14.887148 39.841758 38.458762 35.333610 33.813279 20.162493 18.651303 34.602139 33.139622 
297.000000 31.543168 30.067163 15.598432 14.008436 10.791737 9.345596 34.075175 32.733961 40.625139 39.274289 22.471867 21.046451 28.987767 27.543738 42.035945 40.712426 38.401139 36.930023 29.942621 28.557606 15.645432 14.101038 39.418859 38.032114 35.842822 34.331659 20.512853 19.009868 34.541007 33.077304 
298.000000 30.630296 29.143402 14.883260 13.276015 10.923788 9.488335 35.265626 33.936875 39.655478 38.296584 21.327247 19.885777 29.833692 28.406934 40.495001 39.155445 37.499227 36.019261 29.866113 28.481816 15.208469 13.659365 38.885741 37.491890 35.838548 34.328483 19.957582 18.442118 35.059743 33.598831 
299.000000 30.858590 29.371898 14.854090 13.247612 9.938062 8.489957 33.887194 32.545237 39.655600 38.299467 22.300475 20.869956 28.799546 27.360658 40.127219 38.784498 37.901567 36.430381 28.934158 27.541465 16.006978 14.470557 38.102150 36.700805 35.843007 34.332053 20.057381 18.543744 34.124586 32.650166 
300.000000 31.135178 29.648352 14.791883 13.174730 10.435604 8.993118 34.220656 32.885733 39.305116 37.943274 23.083954 21.666866 28.263801 26.820966 39.165361 37.811762 37.167794 35.691839 28.550241 27.155428 16.848001 15.328711 38.051431 36.646606 37.933811 36.431808 20.403934 18.897800 33.291257 31.801022 
301.000000 31.155763 29.672833 14.506718 12.887899 10.203683 8.758946 23.457757 21.970778 40.781236 39.433548 22.061312 20.629985 28.672962 27.239993 40.262309 38.920749 37.393496 35.915477 29.312345 27.925802 16.903409 15.386023 38.785159 37.386941 37.562913 36.044580 19.597086 18.079894 33.434691 31.950039 
302.000000 30.759171 29.265379 14.578168 12.951520 9.854671 8.405528 23.188382 21.691528 40.987477 39.646531 22.673188 21.251184 29.838066 28.419718 39.128081 37.773980 36.144923 34.650951 29.366880 27.977903 16.034504 14.503007 38.516819 37.113201 38.268684 36.764916 19.138841 17.605987 32.170531 30.669884 
303.000000 31.587393 30.107346 16.284540 14.673468 9.585293 8.133588 23.528067 22.042804 40.576372 39.231510 23.078793 21.662494 30.721546 29.310839 29.463608 27.965471 36.983868 35.503129 30.016738 28.638983 15.919295 14.386804 39.023202 37.621285 37.193259 35.676608 19.535336 18.011828 33.048142 31.564500 
304.000000 30.379795 28.883029 16.781494 15.184133 8.984339 7.522790 23.102214 21.611901 39.662110 38.316803 23.848641 22.440185 30.204716 28.789714 29.349323 27.853469 36.088053 34.619690 29.236123 27.857023 15.939799 14.413579 37.920666 36.505531 37.395428 35.875634 18.465745 16.913536 33.828201 32.355382 
305.000000 29.991834 28.484179 17.076448 15.488741 9.001764 7.543209 23.630875 22.145319 39.666061 38.320900 23.490844 22.074176 29.922336 28.508747 28.287962 26.778825 36.014030 34.547632 30.461846 29.099481 15.730656 14.195091 38.074257 36.655699 36.724080 35.197876 18.853711 17.309415 32.693690 31.204726 
306.000000 30.814676 29.321975 16.994548 15.412108 8.039535 6.566031 22.891918 21.389620 40.332984 38.992008 24.467281 23.063377 30.171359 28.763972 27.501167 25.981850 35.639270 34.168394 31.870445 30.525102 16.055117 14.529443 39.048708 37.643199 36.291466 34.761723 19.152855 17.620021 32.886422 31.405991 
307.000000 31.165556 29.684468 17.226181 15.652432 7.104571 5.617506 21.889490 20.371725 39.224665 37.867057 23.205726 21.786785 29.841581 28.432982 27.996965 26.486375 36.087459 34.626349 32.534286 31.198774 15.889447 14.380246 39.481972 38.081444 35.727295 34.190741 18.826425 17.291127 32.449667 30.959980 
308.000000 33.491584 32.025524 18.333116 16.786231 7.445030 5.967360 21.481669 19.949937 30.159630 28.665295 21.852371 20.416233 29.279789 27.867399 27.888667 26.373340 35.899859 34.436305 32.996021 31.664352 15.406121 13.885905 40.273663 38.881380 35.894227 34.359216 19.333095 17.810196 33.537928 32.060767 
309.000000 34.757456 33.306728 17.821009 16.267696 8.106493 6.637230 21.595953 20.059651 29.347788 27.841410 21.851051 20.416249 30.329632 28.931181 28.942717 27.442536 36.044788 34.581711 32.980968 31.648769 15.057946 13.529748 41.568328 40.190281 35.836919 34.289733 20.007261 18.498750 34.595575 33.123542 
310.000000 35.735926 34.296275 18.064230 16.515046 9.102710 7.648797 21.953058 20.420365 29.583497 28.078491 23.248786 21.830755 30.579652 29.181490 29.146380 27.648798 35.117825 33.646156 34.537137 33.221095 15.045977 13.522266 43.287163 41.925709 35.999091 34.461418 20.373675 18.858012 34.929233 33.469604 
311.000000 36.242004 34.809848 17.225385 15.660462 8.666533 7.216545 22.191884 20.661214 28.968089 27.450242 22.079585 20.645628 29.663735 28.256789 29.714908 28.222642 34.750695 33.274926 33.938337 32.618309 16.016817 14.510309 43.442024 42.086183 36.076380 34.543490 20.062671 18.537298 35.791052 34.343870 
312.000000 34.784565 33.335411 17.095138 15.523559 8.270083 6.816684 22.264994 20.735939 28.838613 27.319845 22.642386 21.215940 28.552222 27.128986 29.485937 27.988597 34.747586 33.271486 34.566725 33.254192 16.184826 14.682792 42.302042 40.933582 36.594749 35.062549 19.417672 17.877494 35.656267 34.212615 
313.000000 35.192407 33.751978 17.455155 15.898892 9.248542 7.811174 22.699203 21.181437 29.680188 28.173359 23.825135 22.415767 33.567213 32.207907 29.162838 27.654278 35.068888 33.601173 34.753302 33.444061 16.948450 15.460220 43.019430 41.657357 35.529803 33.982902 19.805766 18.272025 36.052980 34.621185 
314.000000 37.603171 36.197682 17.386459 15.829903 9.114264 7.675551 22.859807 21.349350 29.582855 28.078916 23.703678 22.289894 34.625164 33.279651 29.736712 28.238886 34.226262 32.749944 33.992911 32.675059 17.120181 15.631705 42.596957 41.221916 35.514900 33.966451 19.316720 17.771079 36.675509 35.251417 
315.000000 38.584896 37.191251 18.246697 16.706924 8.859311 7.417917 23.675113 22.174408 28.941748 27.424020 24.367517 22.960524 33.509114 32.150437 29.093806 27.590013 33.894835 32.419494 35.220313 33.916941 16.126666 14.624185 42.438710 41.058611 35.153450 33.604910 19.039688 17.484483 37.306096 35.892856 
316.000000 37.974956 36.568609 18.293601 16.748315 9.452170 8.020498 23.634518 22.137007 29.056548 27.542316 24.188447 22.780607 31.478504 30.110561 29.951403 28.462646 34.283429 32.807494 20.822081 19.321912 15.837858 14.327360 41.259674 39.862893 35.559022 34.025534 18.859942 17.305730 30.257411 28.727828 
317.000000 37.742596 36.337399 18.152212 16.597883 9.732476 8.302762 24.000481 22.506596 29.217006 27.708483 23.305218 21.882765 31.718739 30.351180 29.750518 28.264753 33.498049 32.006506 20.323732 18.816370 16.630018 15.132613 42.651645 41.270216 34.642274 33.098092 19.010252 17.464894 30.733842 29.221506 
318.000000 39.040496 37.650746 17.981952 16.419496 10.084301 8.660639 24.449445 22.960383 28.000144 26.484353 24.509680 23.100573 31.670519 30.305627 29.335354 27.845575 33.025043 31.530423 21.379469 19.886644 17.275881 15.792242 43.591389 42.217323 34.235986 32.675948 19.429736 17.895380 30.114301 28.590352 
319.000000 40.119774 38.744451 18.890047 17.323226 9.315078 7.882316 24.468756 22.974984 28.161814 26.647480 25.260300 23.862728 32.570012 31.214665 28.599599 27.096568 34.221382 32.741794 21.460621 19.972904 16.589082 15.096878 42.299374 40.914505 34.828885 33.281990 19.147304 17.611842 30.676112 29.160146 
320.000000 40.827445 39.460766 19.245550 17.687289 9.484655 8.054223 25.355826 23.872402 29.176574 27.679330 26.913300 25.538201 31.153340 29.783717 29.503801 28.017544 33.559986 32.071934 21.255318 19.772304 16.824976 15.340583 41.235897 39.835284 34.374026 32.828923 18.757812 17.211378 29.859634 28.330406 
321.000000 39.752808 38.374955 19.123813 17.566717 9.173679 7.739528 24.467392 22.973691 29.306866 27.812822 26.656476 25.279618 32.679069 31.324488 29.833176 28.349495 35.403896 33.909331 21.634374 20.159630 15.612138 14.117958 41.303561 39.898945 34.650656 33.107351 18.489414 16.942397 30.152826 28.631931 
322.000000 38.848093 37.463243 19.838805 18.292748 8.983174 7.544123 24.304221 22.804892 29.913598 28.427039 26.608422 25.229066 33.388335 32.038892 28.910866 27.414369 35.292798 33.794122 22.402301 20.940171 16.480191 15.001037 42.420599 41.030790 34.829309 33.298580 16.891122 15.335076 29.453266 27.917409 
323.000000 39.993890 38.597831 20.242307 18.711674 8.706256 7.262691 23.865334 22.357833 29.498682 27.998085 28.026918 26.662209 32.942959 31.587086 29.291688 27.808262 35.724357 34.236076 21.508202 20.029567 15.662734 14.172053 43.060874 41.683728 34.574107 33.028252 17.221973 15.671505 28.494207 26.975651 
324.000000 40.985273 39.606500 19.825615 18.286267 8.447599 6.999404 24.846505 23.330663 28.626307 27.110349 27.054421 25.678744 31.963531 30.597684 28.912489 27.422819 34.998573 33.494922 21.340733 19.857564 16.314117 14.836475 44.364075 42.998085 34.660340 33.109326 17.716996 16.179617 29.339432 27.835973 
325.000000 41.647151 40.271389 19.691495 18.142813 9.160476 7.723508 25.610686 24.104578 29.313568 27.807935 27.179175 25.803117 31.841520 30.474173 27.890875 26.384502 35.641572 34.150114 21.715457 20.241742 16.498889 15.020469 44.567956 43.204499 34.758294 33.212753 17.468512 15.925833 30.141411 28.653885 
326.000000 40.589477 39.205310 19.577161 18.029345 9.015231 7.578835 25.514141 24.005630 29.324500 27.812515 27.406570 26.034004 31.374193 29.998909 28.519304 27.024204 36.163257 34.674566 22.724950 21.265143 16.971735 15.497856 45.025570 43.666861 34.200981 32.652663 17.669101 16.133205 29.631498 28.127539 
327.000000 40.022715 38.634218 19.992048 18.456975 8.816734 7.375509 25.298131 23.780572 29.450630 27.943310 26.890086 25.511544 31.443944 30.067163 28.343585 26.848376 36.765907 35.291412 22.109764 20.637849 16.756783 15.278414 42.803660 41.410956 33.639621 32.083747 17.942186 16.412083 30.111054 28.619549 
328.000000 40.388335 39.006799 19.874300 18.331547 9.142725 7.708962 25.113135 23.591124 29.537549 28.029488 27.925598 26.557730 31.557618 30.184972 27.961774 26.457408 37.537425 36.078402 22.461397 20.994004 16.291111 14.802358 42.072991 40.673467 34.254285 32.702996 17.934148 16.409434 30.642343 29.166808 
329.000000 40.344199 38.963137 19.609473 18.058030 9.591531 8.161782 24.516211 22.984895 30.129439 28.636061 28.666089 27.309134 31.078730 29.701051 28.581997 27.088067 33.200699 31.648182 21.589327 20.107038 15.614456 14.110274 41.383445 39.970319 34.904597 33.365054 17.647876 16.111226 30.254661 28.768115 
330.000000 39.943766 38.551917 20.238241 18.697072 9.852150 8.427687 24.006632 22.469046 30.607885 29.126921 28.111712 26.749767 29.985835 28.593326 28.094321 26.587672 33.432584 31.884662 21.012084 19.516773 15.183754 13.669438 41.701240 40.289658 35.203242 33.679662 17.258840 15.711652 30.344621 28.858924 
331.000000 41.033694 39.657064 19.597773 18.045460 8.905594 7.470000 24.913073 23.387940 29.966079 28.468363 27.409811 26.031249 29.719723 28.325354 36.715119 35.328386 33.223784 31.680557 21.534918 20.044366 15.673483 14.164516 40.704478 39.284874 35.122495 33.596301 18.031059 16.495778 30.322974 28.832521 
332.000000 40.544639 39.162331 24.075696 22.614203 7.178118 5.726125 25.727809 24.213630 30.672152 29.186332 27.464190 26.085906 29.485376 28.090787 37.319698 35.943933 32.812460 31.255788 21.891801 20.408760 15.194730 13.672795 39.401289 37.987808 34.706618 33.166307 17.705287 16.156652 31.435488 29.958199 
333.000000 39.870516 38.479344 24.239945 22.783231 6.203543 4.736317 24.618319 23.087151 31.468802 29.996376 26.508900 25.115834 28.582591 27.177666 36.297720 34.913664 32.842213 31.282567 22.251589 20.775838 14.639312 13.107395 39.167013 37.751990 34.756207 33.223756 17.669557 16.115544 31.925371 30.455433 
334.000000 38.270606 36.863462 24.421434 22.965792 6.027423 4.554834 24.971807 23.453614 31.677889 30.206020 27.306619 25.923124 29.179929 27.785909 35.170467 33.772318 33.206465 31.651323 22.332891 20.860982 14.772276 13.239580 39.351420 37.943093 34.603187 33.074963 17.242577 15.674857 31.656167 30.176806 
335.000000 38.855838 37.460120 25.305887 23.863270 6.359916 4.892835 25.329877 23.818062 31.534081 30.062480 26.720054 25.326802 30.486693 29.089245 35.116224 33.714732 32.349369 30.781308 21.532836 20.049393 15.709968 14.193028 39.280681 37.867705 34.247218 32.713208 16.528717 14.943765 31.747337 30.266218 
336.000000 38.909748 37.518769 25.782510 24.355678 6.342187 4.875317 25.770011 24.268449 31.114583 29.634936 27.478484 26.098544 29.728749 28.325310 35.075981 33.671031 31.794190 30.211970 20.988570 19.495892 16.896766 15.381028 39.811910 38.406467 37.037102 35.515998 16.010879 14.418142 32.050595 30.575990 
337.000000 40.834096 39.443201 24.922238 23.486226 6.241869 4.774147 30.374491 28.948582 33.604073 32.182122 26.420010 25.025743 23.854500 22.365730 34.675123 33.259806 32.305971 30.733862 20.844508 19.353792 16.384969 14.861670 40.351864 38.950330 38.203026 36.698469 15.821658 14.217060 32.692470 31.228916 
338.000000 42.296554 40.922725 25.350609 23.918512 6.115826 4.642936 29.456243 28.013309 34.813143 33.408397 24.958973 23.548286 24.613825 23.140319 33.897901 32.473424 32.703919 31.130534 21.308049 19.826879 16.197327 14.674163 40.114065 38.712050 39.839248 38.356219 15.576667 13.957703 31.654262 30.178020 
339.000000 43.045313 41.675567 25.593929 24.168815 6.218926 4.745410 30.259361 28.824947 34.520748 33.111246 25.065371 23.659122 24.448663 22.971270 33.712056 32.284820 32.394920 30.813338 21.473979 19.997669 15.734397 14.194786 39.217024 37.805153 40.396078 38.915485 18.236485 16.697632 31.707876 30.225783 
340.000000 43.190446 41.820659 25.443131 24.015205 6.995368 5.533325 30.292961 28.861038 34.236359 32.826629 24.961611 23.551612 23.814984 22.323637 33.336428 31.899057 32.318304 30.727424 22.339760 20.860652 16.353991 14.824930 39.447548 38.032823 39.562574 38.067008 19.549195 18.021079 31.788687 30.307610 
341.000000 43.727498 42.365511 25.213169 23.780072 6.250074 4.776250 30.434778 29.007886 34.102215 32.692133 24.222977 22.802923 24.346475 22.867155 32.618237 31.166941 32.916288 31.321643 22.411236 20.934326 16.579036 15.054204 39.483556 38.073167 40.162797 38.675978 19.185235 17.641850 32.548933 31.081859 
342.000000 43.180590 41.808360 24.171919 22.727130 6.594751 5.128729 32.478723 31.064764 33.307696 31.883989 24.196374 22.778185 24.620389 23.150696 30.677875 29.225541 32.919466 31.312055 22.233092 20.748707 17.139635 15.623025 39.478764 38.066900 39.822531 38.333413 18.661412 17.102824 32.510855 31.043997 
343.000000 44.355126 42.998545 24.590934 23.155846 6.524195 5.053951 31.376969 29.950447 32.692466 31.262940 24.785266 23.372373 25.315315 23.855493 30.107641 28.647559 32.938680 31.327148 21.902689 20.410611 17.515180 16.001956 40.167675 38.767916 39.686357 38.193853 18.964139 17.408629 32.696090 31.236352 
344.000000 44.569458 43.212098 24.312106 22.869335 6.028218 4.552129 30.784076 29.353425 33.010121 31.589161 25.793964 24.393471 25.299191 23.843670 30.849339 29.401976 32.590776 30.979086 22.596050 21.117460 16.799599 15.273133 41.229589 39.845842 39.763142 38.278965 19.068460 17.511341 35.035872 33.582504 
345.000000 45.731001 44.390775 23.480971 22.029771 5.079116 3.586211 30.469739 29.036438 34.053123 32.646088 26.592862 25.204734 25.938488 24.496053 31.702916 30.265593 32.594925 30.989837 22.751805 21.279610 27.654239 26.291345 41.668841 40.292000 38.913577 37.415720 19.844670 18.303193 34.603979 33.148161 
346.000000 46.078815 44.740702 22.966404 21.507881 5.410116 3.922311 31.543097 30.120587 33.559756 32.148080 27.579373 26.203516 27.141718 25.710761 31.595466 30.160632 32.197919 30.576746 22.713367 21.235319 26.803580 25.433298 42.817508 41.439792 38.060679 36.547388 20.023068 18.487409 35.255412 33.810490 
347.000000 44.863601 43.514528 23.740131 22.295878 4.669329 3.167338 32.437228 31.026823 33.834423 32.423548 28.145470 26.761486 28.226555 26.811103 30.881119 29.434055 31.798095 30.172291 23.397812 21.928769 28.122719 26.769662 41.827012 40.440215 38.178035 36.657249 19.933641 18.401011 36.677424 35.248674 
348.000000 45.042879 43.697141 22.037442 20.580073 4.003954 2.484925 32.044401 30.628574 33.570082 32.156392 26.755417 25.355870 29.021914 27.619969 31.692601 30.253923 31.764974 30.146698 22.673694 21.193572 26.733780 25.366863 40.494907 39.095404 37.605868 36.069513 20.862790 19.344269 31.097687 29.563439 
349.000000 45.807475 44.457838 21.074184 19.601035 2.407493 0.871571 31.723837 30.302841 31.959796 30.536355 26.729916 25.332130 28.161584 26.744998 32.879711 31.454638 31.805745 30.175485 22.156233 20.667753 27.655197 26.301106 40.508669 39.107780 38.115675 36.589220 21.332098 19.823953 30.811430 29.275706 
350.000000 46.666726 45.321921 21.880050 20.423769 1.947414 0.404558 31.701806 30.281485 31.891196 30.466696 26.012704 24.605809 28.953231 27.545881 32.948688 31.527427 31.775129 30.141676 23.042876 21.571660 28.403203 27.058674 41.355475 39.960173 37.679529 36.138224 20.328434 18.805656 29.895131 28.346379 
351.000000 45.846557 44.486309 21.200102 19.731893 2.273289 0.736609 32.800705 31.396940 31.562647 30.136103 26.183902 24.783132 29.778408 28.378955 33.351457 31.934126 31.570048 29.941521 22.532751 21.049145 28.440228 27.099070 40.000415 38.591549 38.083119 36.547567 20.109289 18.577922 30.214665 28.681209 
