# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] r[15] j[15] r[16] j[16] r[17] j[17] r[18] j[18] r[19] j[19] r[20] j[20] r[21] j[21] r[22] j[22] r[23] j[23] r[24] j[24] r[25] j[25] r[26] j[26] r[27] j[27] r[28] j[28] r[29] j[29] r[30] j[30] r[31] j[31] r[32] j[32] r[33] j[33] r[34] j[34] r[35] j[35] r[36] j[36] r[37] j[37] r[38] j[38] r[39] j[39] r[40] j[40] r[41] j[41] r[42] j[42] r[43] j[43] r[44] j[44] r[45] j[45] r[46] j[46] r[47] j[47] r[48] j[48] r[49] j[49] 
2457268.500000 1.009615e-06 3.741715e-06 8.795225e-08 3.534430e-07 1.603351e-06 6.057135e-06 3.448281e-07 1.422509e-06 1.121438e-07 4.416161e-07 1.046409e-06 4.334936e-06 2.112681e-06 8.554675e-06 9.627816e-08 3.472027e-07 3.871818e-07 1.576711e-06 2.357967e-07 1.003379e-06 1.373630e-06 5.218402e-06 1.276861e-07 5.040042e-07 3.499266e-08 1.220296e-07 3.185103e-07 1.089550e-06 2.014221e-06 8.023647e-06 1.333891e-06 5.354682e-06 2.353597e-07 9.766546e-07 4.393329e-07 1.585744e-06 3.898547e-08 1.400125e-07 1.664881e-06 6.362053e-06 9.347118e-07 3.369401e-06 1.901591e-06 7.518047e-06 2.790361e-08 1.038578e-07 6.183508e-08 2.228975e-07 7.041454e-08 2.892845e-07 6.288961e-07 2.477110e-06 7.402125e-07 2.808227e-06 2.524841e-07 9.246218e-07 5.413408e-08 1.903034e-07 2.333370e-08 8.101069e-08 7.260490e-08 2.537233e-07 5.480227e-08 1.951127e-07 3.727283e-08 1.484215e-07 1.118780e-06 4.637449e-06 7.265544e-07 2.902576e-06 9.020917e-07 3.253106e-06 3.343976e-08 1.165281e-07 1.592410e-07 5.949088e-07 5.436542e-07 2.233767e-06 8.281457e-07 3.231369e-06 8.308280e-08 3.547827e-07 4.557458e-07 1.878827e-06 1.548801e-07 5.902118e-07 7.085248e-07 2.652719e-06 5.969275e-07 2.474765e-06 1.132289e-07 4.598703e-07 3.227684e-06 1.342666e-05 1.082332e-06 4.255957e-06 6.551250e-07 2.445018e-06 3.227503e-07 1.142722e-06 
2457269.500000 9.865344e-07 3.653017e-06 8.986942e-08 3.596741e-07 1.405199e-06 5.241984e-06 3.356451e-07 1.366793e-06 1.103593e-07 4.314397e-07 1.027516e-06 4.244517e-06 1.979633e-06 7.933645e-06 8.486319e-08 3.022646e-07 4.170944e-07 1.709804e-06 2.257972e-07 9.598656e-07 1.502611e-06 5.791633e-06 1.313906e-07 5.215741e-07 3.886329e-08 1.363531e-07 2.831473e-07 9.606504e-07 2.010177e-06 8.006622e-06 1.426702e-06 5.765260e-06 2.271328e-07 9.439739e-07 5.036860e-07 1.840788e-06 4.043605e-08 1.465434e-07 1.779497e-06 6.855936e-06 1.015819e-06 3.702004e-06 2.001429e-06 8.007227e-06 2.759584e-08 1.022566e-07 6.656718e-08 2.407290e-07 6.585404e-08 2.692138e-07 6.476596e-07 2.574993e-06 7.082509e-07 2.675658e-06 2.349966e-07 8.507926e-07 5.449589e-08 1.914749e-07 2.648363e-08 9.324701e-08 6.375472e-08 2.208172e-07 4.983003e-08 1.757428e-07 3.799788e-08 1.514602e-07 1.165617e-06 4.887598e-06 6.575894e-07 2.593612e-06 1.032993e-06 3.774391e-06 2.922107e-08 1.005317e-07 1.619237e-07 6.070704e-07 5.187233e-07 2.102701e-06 8.951782e-07 3.539543e-06 8.327252e-08 3.585256e-07 4.350961e-07 1.772108e-06 1.602858e-07 6.154106e-07 6.491229e-07 2.404313e-06 5.945343e-07 2.452786e-06 1.073028e-07 4.354330e-07 2.940539e-06 1.204667e-05 1.165219e-06 4.609922e-06 6.690253e-07 2.495431e-06 3.823435e-07 1.373245e-06 
2457270.500000 1.445770e-06 5.603055e-06 4.537323e-08 1.660898e-07 3.063114e-06 1.282277e-05 2.290470e-07 8.823874e-07 7.936126e-08 2.966724e-07 3.428316e-07 1.222143e-06 9.803416e-07 3.594083e-06 1.856307e-07 7.196900e-07 1.274656e-07 4.493571e-07 1.359986e-07 5.283181e-07 2.411341e-06 1.006240e-05 1.771217e-07 7.352821e-07 1.168269e-07 4.688189e-07 3.718775e-07 1.298202e-06 7.396030e-07 2.621252e-06 1.426317e-06 5.754599e-06 1.054264e-07 3.909617e-07 7.782932e-07 2.999794e-06 4.598262e-08 1.695947e-07 2.140866e-06 8.477442e-06 7.090997e-07 2.483416e-06 1.984114e-06 7.902109e-06 5.762751e-08 2.357068e-07 1.046601e-07 3.991550e-07 5.165169e-08 2.029871e-07 2.485383e-07 8.805223e-07 6.787068e-07 2.550873e-06 2.967841e-07 1.102473e-06 1.493480e-07 5.904852e-07 3.017930e-08 1.083590e-07 2.369536e-07 9.628235e-07 1.712468e-07 7.022375e-07 4.860686e-08 2.025520e-07 4.727696e-07 1.747351e-06 5.760460e-07 2.223869e-06 1.132561e-06 4.178852e-06 1.169597e-07 4.745493e-07 1.089277e-07 3.906903e-07 3.692016e-07 1.430626e-06 1.026857e-06 4.133879e-06 3.503282e-08 1.320166e-07 5.177120e-07 2.167778e-06 2.592387e-07 1.061875e-06 7.822409e-07 2.951459e-06 1.899977e-07 6.790290e-07 3.262348e-08 1.138846e-07 2.664152e-06 1.071195e-05 5.764995e-07 2.093431e-06 1.003358e-06 3.930839e-06 3.010662e-07 1.055590e-06 
2457271.500000 1.384600e-06 5.351104e-06 4.281277e-08 1.552793e-07 3.037962e-06 1.267103e-05 2.433282e-07 9.451691e-07 8.691203e-08 3.270736e-07 3.722496e-07 1.336102e-06 8.884459e-07 3.213348e-06 1.574493e-07 6.008944e-07 1.489704e-07 5.326756e-07 1.530721e-07 6.025490e-07 2.535794e-06 1.074963e-05 1.782101e-07 7.483763e-07 1.067592e-07 4.241936e-07 3.726227e-07 1.302241e-06 8.250317e-07 2.954365e-06 1.415386e-06 5.710929e-06 1.058753e-07 3.940508e-07 8.618544e-07 3.369683e-06 4.221441e-08 1.538965e-07 2.231738e-06 8.908638e-06 7.355326e-07 2.588925e-06 1.932032e-06 7.685362e-06 5.317351e-08 2.153907e-07 1.107330e-07 4.227010e-07 5.072087e-08 2.004292e-07 2.557390e-07 9.061256e-07 6.462715e-07 2.408579e-06 3.319168e-07 1.243659e-06 1.416354e-07 5.577121e-07 3.071508e-08 1.106598e-07 2.159735e-07 8.713063e-07 1.779684e-07 7.337379e-07 4.662159e-08 1.921677e-07 5.300110e-07 1.977625e-06 5.781615e-07 2.222917e-06 1.144823e-06 4.225685e-06 1.162836e-07 4.703245e-07 1.020597e-07 3.631929e-07 3.579095e-07 1.383238e-06 1.044128e-06 4.215833e-06 3.664302e-08 1.384429e-07 5.161774e-07 2.153571e-06 2.505310e-07 1.027019e-06 8.440449e-07 3.202167e-06 1.999780e-07 7.156673e-07 3.466477e-08 1.213177e-07 2.772088e-06 1.120995e-05 5.235664e-07 1.884796e-06 9.210430e-07 3.552732e-06 3.008325e-07 1.052562e-06 
2457272.500000 1.221993e-06 4.654309e-06 4.894645e-08 1.802788e-07 3.139680e-06 1.320958e-05 2.388351e-07 9.203772e-07 8.492309e-08 3.197420e-07 3.554609e-07 1.267676e-06 7.946506e-07 2.832903e-06 1.697767e-07 6.504729e-07 1.746739e-07 6.322166e-07 1.636569e-07 6.456405e-07 2.595896e-06 1.113834e-05 1.726447e-07 7.272642e-07 1.058713e-07 4.204866e-07 4.201353e-07 1.486518e-06 9.172236e-07 3.321579e-06 1.431009e-06 5.804905e-06 1.011250e-07 3.744030e-07 8.614611e-07 3.370038e-06 3.666039e-08 1.316088e-07 2.161482e-06 8.612257e-06 7.830162e-07 2.774658e-06 2.033091e-06 8.129959e-06 5.775209e-08 2.354603e-07 1.091862e-07 4.187667e-07 5.025284e-08 1.973144e-07 2.931960e-07 1.055397e-06 5.952677e-07 2.199576e-06 2.884857e-07 1.068262e-06 1.532093e-07 6.058737e-07 3.365827e-08 1.217212e-07 2.391426e-07 9.787319e-07 1.909034e-07 7.975919e-07 4.278534e-08 1.742575e-07 4.821897e-07 1.775894e-06 5.465062e-07 2.084658e-06 1.235274e-06 4.592967e-06 1.076850e-07 4.309091e-07 9.344767e-08 3.296508e-07 3.260739e-07 1.243061e-06 9.792605e-07 3.904888e-06 3.517828e-08 1.329392e-07 5.235801e-07 2.195360e-06 2.461905e-07 1.001459e-06 7.805970e-07 2.944520e-06 1.921649e-07 6.842370e-07 3.768026e-08 1.334016e-07 2.833767e-06 1.146332e-05 4.945039e-07 1.766610e-06 9.973098e-07 3.889835e-06 3.201782e-07 1.125395e-06 
2457273.500000 1.160504e-06 4.372911e-06 6.712540e-08 2.492451e-07 3.331886e-06 1.387609e-05 2.830826e-07 1.096521e-06 9.299607e-08 3.532942e-07 3.355845e-07 1.193712e-06 8.101025e-07 2.853386e-06 1.440353e-07 5.527113e-07 1.901957e-07 6.796622e-07 1.609597e-07 6.424112e-07 2.476777e-06 1.046930e-05 1.468582e-07 6.241068e-07 8.341564e-08 3.298920e-07 3.893968e-07 1.362414e-06 8.543906e-07 3.109310e-06 1.748898e-06 7.190155e-06 8.740593e-08 3.281337e-07 8.976526e-07 3.563229e-06 3.567144e-08 1.275367e-07 2.097290e-06 8.241544e-06 7.170629e-07 2.519243e-06 2.172896e-06 8.754914e-06 8.058286e-08 3.289191e-07 1.129006e-07 4.354241e-07 5.245519e-08 2.077170e-07 2.617402e-07 9.288166e-07 4.772571e-07 1.743669e-06 3.194088e-07 1.174170e-06 1.647804e-07 6.591957e-07 2.981088e-08 1.080569e-07 2.385533e-07 9.791826e-07 1.647660e-07 6.957425e-07 3.008360e-08 1.209211e-07 5.569599e-07 2.050933e-06 4.513256e-07 1.718035e-06 1.456329e-06 5.487091e-06 9.275518e-08 3.695433e-07 8.437825e-08 2.947717e-07 2.974791e-07 1.139208e-06 9.460304e-07 3.730990e-06 2.549920e-08 9.689674e-08 6.346381e-07 2.689673e-06 1.937568e-07 7.787745e-07 8.448923e-07 3.232226e-06 1.578355e-07 5.567650e-07 2.986124e-08 1.065669e-07 2.634729e-06 1.067816e-05 4.618236e-07 1.646047e-06 1.035266e-06 3.980821e-06 3.469021e-07 1.233934e-06 
2457274.500000 1.022892e-06 3.795053e-06 3.963298e-08 1.390125e-07 1.515099e-06 5.635523e-06 2.039788e-07 7.584976e-07 1.571585e-07 6.502525e-07 9.994900e-07 4.074461e-06 1.434422e-06 5.377671e-06 2.186486e-07 9.004713e-07 1.784382e-07 6.349738e-07 2.260398e-07 9.495742e-07 7.734859e-07 2.780783e-06 9.264524e-08 3.639727e-07 9.197524e-08 3.664983e-07 1.185954e-06 4.736659e-06 1.392342e-06 5.383828e-06 1.191078e-06 4.599153e-06 6.079519e-08 2.190184e-07 8.859506e-07 3.514288e-06 6.383639e-08 2.451058e-07 7.677348e-07 2.689140e-06 2.585461e-06 1.070355e-05 9.460411e-07 3.423463e-06 2.619193e-08 9.271687e-08 1.357140e-07 5.410335e-07 5.489445e-08 2.171437e-07 3.527619e-07 1.293702e-06 7.399379e-07 2.837379e-06 4.238476e-07 1.609513e-06 7.110486e-08 2.567620e-07 7.530864e-08 3.080478e-07 2.309044e-07 9.357039e-07 1.550166e-07 6.391668e-07 2.063901e-08 7.923595e-08 7.260619e-07 2.762254e-06 6.626657e-07 2.674556e-06 2.740913e-06 1.134465e-05 7.494172e-08 2.900330e-07 2.945789e-07 1.198699e-06 4.900195e-07 2.029285e-06 4.831709e-07 1.754407e-06 1.393376e-08 4.926695e-08 4.188318e-07 1.655448e-06 6.917192e-08 2.461144e-07 1.442673e-06 5.984418e-06 1.998511e-07 7.242359e-07 7.176201e-08 2.825416e-07 2.411684e-06 9.666499e-06 4.771851e-07 1.706665e-06 1.286348e-06 5.102111e-06 8.361296e-07 3.300044e-06 
2457275.500000 1.103845e-06 4.126016e-06 4.134430e-08 1.464729e-07 1.683853e-06 6.346616e-06 2.390073e-07 9.014736e-07 1.614745e-07 6.701339e-07 1.021709e-06 4.191366e-06 1.360625e-06 5.073368e-06 1.950301e-07 7.943145e-07 1.980651e-07 7.121558e-07 2.417031e-07 1.029080e-06 7.908896e-07 2.842023e-06 8.439802e-08 3.264834e-07 1.032508e-07 4.151508e-07 1.234996e-06 4.963332e-06 1.258706e-06 4.802805e-06 1.109114e-06 4.231834e-06 6.151575e-08 2.212919e-07 9.193730e-07 3.674511e-06 6.547259e-08 2.511509e-07 6.710546e-07 2.319959e-06 2.572730e-06 1.068883e-05 8.291006e-07 2.955558e-06 2.390696e-08 8.438874e-08 1.449373e-07 5.804226e-07 5.380332e-08 2.134598e-07 3.268373e-07 1.185854e-06 7.164714e-07 2.731199e-06 3.928699e-07 1.476877e-06 7.025047e-08 2.542564e-07 7.776948e-08 3.173826e-07 2.181185e-07 8.819179e-07 1.536172e-07 6.273505e-07 1.958841e-08 7.425783e-08 6.864907e-07 2.594034e-06 6.722208e-07 2.710942e-06 2.611126e-06 1.075095e-05 6.860447e-08 2.634173e-07 2.897801e-07 1.182476e-06 5.151791e-07 2.167055e-06 5.134795e-07 1.882000e-06 1.595195e-08 5.725935e-08 4.312387e-07 1.713954e-06 7.865832e-08 2.828751e-07 1.324673e-06 5.415071e-06 2.291796e-07 8.418068e-07 8.016391e-08 3.179599e-07 2.575300e-06 1.038739e-05 5.258455e-07 1.903012e-06 1.298900e-06 5.182919e-06 8.539455e-07 3.376489e-06 
2457276.500000 1.055637e-06 3.931311e-06 3.619643e-08 1.264889e-07 1.803471e-06 6.832190e-06 2.144914e-07 8.007464e-07 1.778055e-07 7.448054e-07 1.070719e-06 4.411689e-06 1.463492e-06 5.488871e-06 2.032643e-07 8.405754e-07 2.270902e-07 8.258905e-07 2.417649e-07 1.023896e-06 6.873586e-07 2.431670e-06 8.390852e-08 3.229548e-07 9.827277e-08 3.912739e-07 1.293743e-06 5.255325e-06 1.171542e-06 4.427599e-06 1.087025e-06 4.151628e-06 6.099134e-08 2.182953e-07 9.439505e-07 3.794204e-06 6.930605e-08 2.663507e-07 7.278132e-07 2.530547e-06 2.779969e-06 1.170232e-05 8.029870e-07 2.849377e-06 2.334881e-08 8.177399e-08 1.527055e-07 6.170765e-07 5.891588e-08 2.351295e-07 3.680910e-07 1.348192e-06 7.712235e-07 2.955611e-06 4.205339e-07 1.587893e-06 8.307809e-08 3.052068e-07 7.591565e-08 3.063006e-07 1.925624e-07 7.679973e-07 1.454810e-07 5.851221e-07 1.674692e-08 6.262954e-08 6.236391e-07 2.327908e-06 6.344027e-07 2.548683e-06 2.498957e-06 1.019690e-05 6.351624e-08 2.416536e-07 2.866792e-07 1.161196e-06 5.113213e-07 2.133110e-06 4.427318e-07 1.602375e-06 1.525486e-08 5.461383e-08 4.402822e-07 1.759273e-06 7.308444e-08 2.601310e-07 1.221373e-06 4.950758e-06 2.271490e-07 8.328775e-07 8.676654e-08 3.472454e-07 2.681050e-06 1.087888e-05 5.795200e-07 2.112654e-06 1.317424e-06 5.277995e-06 8.575943e-07 3.385544e-06 
2457277.500000 1.003150e-06 3.726204e-06 3.775219e-08 1.328283e-07 1.812444e-06 6.890283e-06 2.252442e-07 8.460700e-07 1.593683e-07 6.597352e-07 1.151824e-06 4.789141e-06 1.572562e-06 5.933359e-06 2.025792e-07 8.296191e-07 2.179040e-07 7.860793e-07 2.448617e-07 1.040543e-06 7.252047e-07 2.573417e-06 7.289930e-08 2.770271e-07 1.068265e-07 4.296614e-07 1.215905e-06 4.909754e-06 1.112134e-06 4.168041e-06 9.363349e-07 3.520134e-06 6.220352e-08 2.223949e-07 9.739866e-07 3.923297e-06 6.975387e-08 2.698805e-07 6.456566e-07 2.224246e-06 2.608492e-06 1.086345e-05 8.261823e-07 2.935952e-06 2.039466e-08 7.054404e-08 1.490875e-07 5.986324e-07 5.479325e-08 2.154153e-07 4.257872e-07 1.582283e-06 8.733010e-07 3.393044e-06 3.685503e-07 1.369974e-06 8.909825e-08 3.311466e-07 7.169250e-08 2.861776e-07 2.076811e-07 8.352719e-07 1.618854e-07 6.604206e-07 1.840802e-08 6.966990e-08 5.738015e-07 2.121804e-06 7.148304e-07 2.916592e-06 2.699030e-06 1.113016e-05 5.886703e-08 2.204876e-07 2.799617e-07 1.138174e-06 5.125783e-07 2.122656e-06 4.607954e-07 1.672915e-06 1.459182e-08 5.183635e-08 4.630439e-07 1.859164e-06 7.149219e-08 2.546457e-07 1.308767e-06 5.366107e-06 2.210086e-07 8.077953e-07 7.624755e-08 3.016230e-07 2.821140e-06 1.154964e-05 5.309709e-07 1.911837e-06 1.231261e-06 4.901742e-06 8.450324e-07 3.333382e-06 
2457278.500000 1.961463e-06 7.988331e-06 1.438629e-07 5.964926e-07 3.179886e-06 1.313646e-05 1.199430e-07 4.195743e-07 4.458642e-08 1.572793e-07 9.971932e-07 4.033965e-06 2.027073e-06 7.914337e-06 1.909887e-07 7.761276e-07 2.928969e-07 1.094978e-06 2.288851e-07 9.619259e-07 1.755300e-06 6.889402e-06 1.275446e-07 5.326267e-07 7.056954e-08 2.675113e-07 6.405405e-07 2.365654e-06 6.132884e-07 2.161606e-06 1.377437e-06 5.456885e-06 5.771456e-08 2.045540e-07 5.373344e-07 1.997315e-06 5.366198e-08 2.001772e-07 2.234764e-06 8.889317e-06 1.972842e-06 7.852241e-06 1.560985e-06 5.951045e-06 5.077326e-08 1.934867e-07 7.976466e-08 2.948248e-07 2.185761e-08 7.709754e-08 5.024973e-07 1.903963e-06 6.683675e-07 2.507835e-06 3.814083e-07 1.428308e-06 5.864727e-08 2.079410e-07 5.876725e-08 2.262163e-07 1.989401e-07 7.927081e-07 8.152871e-08 3.015478e-07 2.076147e-08 7.977019e-08 5.963566e-07 2.214644e-06 2.448149e-07 8.753710e-07 1.581566e-06 6.042985e-06 6.958923e-08 2.663446e-07 2.176444e-07 8.553994e-07 2.642295e-07 9.926901e-07 7.662309e-07 2.954329e-06 3.432632e-08 1.353511e-07 3.057273e-07 1.163653e-06 1.447183e-07 5.554182e-07 6.350028e-07 2.359828e-06 2.065009e-07 7.486529e-07 4.612560e-08 1.705440e-07 2.754825e-06 1.122064e-05 6.454261e-07 2.374044e-06 4.707101e-07 1.671276e-06 5.974674e-07 2.248521e-06 
2457279.500000 1.820935e-06 7.316913e-06 1.530753e-07 6.389170e-07 3.051431e-06 1.248882e-05 1.053826e-07 3.633935e-07 3.999967e-08 1.394224e-07 1.121683e-06 4.604345e-06 2.044386e-06 8.014218e-06 1.750827e-07 7.044591e-07 3.080703e-07 1.156478e-06 2.369773e-07 9.938329e-07 1.785666e-06 6.998214e-06 1.200575e-07 4.945622e-07 6.828166e-08 2.576028e-07 7.420457e-07 2.781183e-06 6.465882e-07 2.289153e-06 1.426080e-06 5.697336e-06 6.547594e-08 2.338975e-07 4.717714e-07 1.726394e-06 5.138142e-08 1.899287e-07 2.141746e-06 8.497711e-06 2.061041e-06 8.245807e-06 1.595208e-06 6.095795e-06 5.701028e-08 2.191858e-07 7.188798e-08 2.639083e-07 1.917338e-08 6.666747e-08 4.681507e-07 1.753878e-06 6.386050e-07 2.375131e-06 3.499959e-07 1.301747e-06 6.407105e-08 2.289370e-07 5.639194e-08 2.149468e-07 2.131597e-07 8.571720e-07 7.733902e-08 2.830662e-07 1.888190e-08 7.184779e-08 5.145620e-07 1.885621e-06 2.510992e-07 8.978497e-07 1.630706e-06 6.265697e-06 7.634190e-08 2.945246e-07 2.052801e-07 8.016147e-07 3.002129e-07 1.142120e-06 7.336778e-07 2.818064e-06 3.254253e-08 1.270633e-07 2.927602e-07 1.107020e-06 1.284807e-07 4.873540e-07 5.698952e-07 2.096018e-06 2.301438e-07 8.476695e-07 4.775901e-08 1.772181e-07 2.579310e-06 1.039096e-05 6.489540e-07 2.382928e-06 4.951526e-07 1.767481e-06 6.435024e-07 2.442505e-06 
2457280.500000 1.864209e-06 7.500049e-06 1.576772e-07 6.662937e-07 3.195383e-06 1.314574e-05 1.022522e-07 3.528970e-07 4.026796e-08 1.404515e-07 1.190484e-06 4.922536e-06 2.183834e-06 8.609296e-06 1.871529e-07 7.552120e-07 2.847183e-07 1.055146e-06 2.124035e-07 8.771802e-07 1.854589e-06 7.310849e-06 1.073351e-07 4.371349e-07 7.797692e-08 2.971848e-07 7.965724e-07 3.015814e-06 7.494974e-07 2.689845e-06 1.390096e-06 5.529843e-06 6.582842e-08 2.362715e-07 5.118088e-07 1.888642e-06 5.740330e-08 2.146252e-07 2.079778e-06 8.219618e-06 1.968941e-06 7.839142e-06 1.657296e-06 6.385199e-06 5.490556e-08 2.100594e-07 7.652467e-08 2.829590e-07 2.286167e-08 8.038428e-08 4.411533e-07 1.634545e-06 6.241872e-07 2.309256e-06 3.358035e-07 1.248613e-06 6.409021e-08 2.303051e-07 5.052242e-08 1.901469e-07 2.184348e-07 8.752072e-07 7.630175e-08 2.798703e-07 1.944156e-08 7.437333e-08 4.524127e-07 1.639363e-06 2.484889e-07 8.900846e-07 1.620613e-06 6.232473e-06 8.748896e-08 3.409674e-07 2.081024e-07 8.127583e-07 3.510664e-07 1.356673e-06 7.611278e-07 2.935476e-06 3.370011e-08 1.318206e-07 2.786864e-07 1.043736e-06 1.261262e-07 4.745736e-07 6.384744e-07 2.373530e-06 2.108559e-07 7.701326e-07 5.189632e-08 1.954809e-07 2.619000e-06 1.055071e-05 5.843605e-07 2.115369e-06 5.406143e-07 1.942738e-06 5.678436e-07 2.123295e-06 
2457281.500000 1.937474e-06 7.846768e-06 1.547746e-07 6.489430e-07 3.175480e-06 1.301436e-05 9.069507e-08 3.088255e-07 4.099275e-08 1.438628e-07 1.076168e-06 4.384307e-06 2.263272e-06 9.003855e-06 1.649755e-07 6.560043e-07 3.166321e-07 1.184397e-06 2.074345e-07 8.551046e-07 1.661548e-06 6.452881e-06 1.055476e-07 4.297650e-07 8.333672e-08 3.188700e-07 7.820685e-07 2.953619e-06 7.359362e-07 2.634620e-06 1.333006e-06 5.272971e-06 7.181681e-08 2.611670e-07 5.298934e-07 1.967939e-06 6.507635e-08 2.462751e-07 1.933412e-06 7.575838e-06 1.949256e-06 7.737842e-06 1.859684e-06 7.252097e-06 5.647589e-08 2.164125e-07 8.473426e-08 3.165017e-07 1.897437e-08 6.577692e-08 4.728198e-07 1.767831e-06 5.997108e-07 2.205090e-06 3.263973e-07 1.204766e-06 6.723765e-08 2.428649e-07 4.663904e-08 1.749855e-07 2.334200e-07 9.421918e-07 7.203490e-08 2.614244e-07 1.804869e-08 6.845262e-08 5.065196e-07 1.852705e-06 2.813262e-07 1.021588e-06 1.703130e-06 6.602376e-06 9.188691e-08 3.599502e-07 2.281590e-07 8.987918e-07 3.787161e-07 1.477554e-06 8.034772e-07 3.107162e-06 3.360133e-08 1.321978e-07 2.760692e-07 1.037079e-06 1.259086e-07 4.714721e-07 6.678904e-07 2.489226e-06 2.379971e-07 8.812802e-07 6.162633e-08 2.354024e-07 2.858944e-06 1.168414e-05 6.222663e-07 2.260455e-06 5.024185e-07 1.786469e-06 5.102164e-07 1.878882e-06 
2457282.500000 6.860753e-07 2.437187e-06 7.094503e-08 2.664992e-07 2.273660e-06 8.868069e-06 3.591170e-07 1.436152e-06 1.383039e-07 5.632584e-07 6.787801e-07 2.576513e-06 1.482219e-06 5.555831e-06 1.458230e-07 5.697294e-07 2.031396e-07 7.257341e-07 1.583788e-07 6.238512e-07 1.577208e-06 6.093292e-06 3.685246e-08 1.310342e-07 5.344422e-08 1.931597e-07 1.382513e-06 5.636199e-06 2.168877e-06 8.985730e-06 1.181854e-06 4.603802e-06 2.011193e-07 8.426158e-07 9.270767e-07 3.705516e-06 9.522764e-08 3.785113e-07 2.627717e-06 1.079779e-05 1.588111e-06 6.145068e-06 2.290718e-06 9.209227e-06 3.989109e-08 1.464005e-07 5.040457e-08 1.770475e-07 2.388867e-08 8.505796e-08 5.234497e-07 1.980201e-06 7.007354e-07 2.620775e-06 2.995133e-07 1.097403e-06 9.752087e-08 3.656283e-07 8.467922e-08 3.421639e-07 1.875260e-07 7.294125e-07 1.936023e-07 8.047711e-07 2.992077e-08 1.228558e-07 1.105062e-06 4.481599e-06 6.361328e-07 2.552793e-06 1.911990e-06 7.548226e-06 1.055239e-07 4.194654e-07 1.736752e-07 6.579273e-07 1.658622e-07 5.904611e-07 4.595473e-07 1.666282e-06 1.383709e-08 4.922718e-08 2.924445e-07 1.110049e-06 1.966723e-07 7.862303e-07 1.208020e-06 4.901957e-06 3.903367e-07 1.542317e-06 4.953786e-08 1.849608e-07 1.917060e-06 7.375099e-06 1.460392e-06 5.917392e-06 5.439499e-07 1.949225e-06 3.669132e-07 1.303051e-06 
2457283.500000 6.384146e-07 2.246979e-06 7.040706e-08 2.644464e-07 2.111933e-06 8.179870e-06 4.090446e-07 1.659713e-06 1.334156e-07 5.420619e-07 6.591846e-07 2.492178e-06 1.332048e-06 4.932527e-06 1.307784e-07 5.061159e-07 2.160579e-07 7.772252e-07 1.721497e-07 6.858302e-07 1.690275e-06 6.616084e-06 3.746171e-08 1.338183e-07 5.317320e-08 1.913267e-07 1.401012e-06 5.715631e-06 2.031411e-06 8.295121e-06 1.304825e-06 5.160080e-06 1.855163e-07 7.717969e-07 8.321179e-07 3.286202e-06 8.891181e-08 3.526240e-07 2.454998e-06 1.001589e-05 1.527014e-06 5.879207e-06 2.222331e-06 8.882074e-06 3.743187e-08 1.362326e-07 5.091800e-08 1.784385e-07 2.556548e-08 9.177714e-08 5.665267e-07 2.173207e-06 6.443783e-07 2.379656e-06 3.209710e-07 1.180160e-06 8.831548e-08 3.271290e-07 7.777904e-08 3.110136e-07 2.037640e-07 8.021110e-07 1.755468e-07 7.215329e-07 3.443071e-08 1.433429e-07 1.143590e-06 4.677057e-06 6.033998e-07 2.390743e-06 1.861893e-06 7.301719e-06 1.101112e-07 4.410776e-07 1.924701e-07 7.406742e-07 1.431068e-07 5.033697e-07 4.672220e-07 1.696037e-06 1.235071e-08 4.375402e-08 2.669753e-07 1.007332e-06 1.971908e-07 7.887720e-07 1.116726e-06 4.462834e-06 3.677913e-07 1.442527e-06 5.129895e-08 1.912092e-07 1.889240e-06 7.269967e-06 1.410124e-06 5.710212e-06 6.252929e-07 2.269647e-06 4.156698e-07 1.499478e-06 
