# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] r[15] j[15] r[16] j[16] r[17] j[17] r[18] j[18] r[19] j[19] r[20] j[20] r[21] j[21] r[22] j[22] r[23] j[23] r[24] j[24] r[25] j[25] r[26] j[26] r[27] j[27] r[28] j[28] r[29] j[29] r[30] j[30] r[31] j[31] r[32] j[32] r[33] j[33] r[34] j[34] r[35] j[35] r[36] j[36] r[37] j[37] r[38] j[38] r[39] j[39] r[40] j[40] r[41] j[41] r[42] j[42] r[43] j[43] r[44] j[44] r[45] j[45] r[46] j[46] r[47] j[47] r[48] j[48] r[49] j[49] 
2457268.500000 2.479281e-06 1.042764e-05 9.717133e-08 3.944036e-07 1.868444e-06 7.213129e-06 2.553610e-07 1.012998e-06 1.939809e-07 8.628359e-07 4.973621e-07 1.885715e-06 1.782932e-06 7.069417e-06 2.696261e-07 1.099616e-06 3.960824e-07 1.633617e-06 1.253569e-07 4.760177e-07 1.136218e-06 4.222881e-06 1.653497e-07 6.603383e-07 3.477548e-08 1.225749e-07 8.665698e-07 3.362260e-06 2.639350e-06 1.121931e-05 6.646809e-07 2.455557e-06 2.171695e-07 8.710035e-07 4.899865e-07 1.797068e-06 1.299900e-07 5.420961e-07 1.438660e-06 5.385173e-06 4.545583e-07 1.521108e-06 2.010883e-06 7.945758e-06 3.831018e-08 1.467528e-07 3.940851e-08 1.352950e-07 1.919313e-08 6.752316e-08 3.834697e-07 1.429459e-06 7.493040e-07 2.867352e-06 3.543129e-07 1.326787e-06 2.079259e-07 8.964076e-07 1.065521e-07 4.263379e-07 9.198782e-08 3.310590e-07 6.815993e-08 2.505080e-07 2.851828e-08 1.076002e-07 6.744401e-07 2.583101e-06 7.333298e-07 2.914760e-06 1.289012e-06 4.880642e-06 8.002669e-08 3.045466e-07 1.684152e-07 6.381422e-07 4.159071e-07 1.654641e-06 4.435628e-07 1.603100e-06 2.897373e-08 1.070861e-07 4.518309e-07 1.815489e-06 7.515962e-08 2.646448e-07 9.648099e-07 3.775050e-06 1.444535e-07 5.112289e-07 4.122286e-08 1.455195e-07 1.651733e-06 6.216530e-06 1.657403e-06 6.935223e-06 1.466163e-06 6.127647e-06 6.211836e-07 2.350370e-06 
2457269.500000 2.388498e-06 9.915631e-06 1.053315e-07 4.328147e-07 1.720640e-06 6.559294e-06 2.498057e-07 9.945882e-07 1.914963e-07 8.558954e-07 4.546660e-07 1.702860e-06 1.798828e-06 7.163289e-06 2.859633e-07 1.180732e-06 4.035931e-07 1.685335e-06 1.374473e-07 5.277820e-07 1.083917e-06 4.016002e-06 1.570261e-07 6.238380e-07 4.118056e-08 1.473980e-07 8.350849e-07 3.236612e-06 2.791448e-06 1.203000e-05 6.985903e-07 2.593385e-06 1.909398e-07 7.559281e-07 5.380072e-07 1.988988e-06 1.315079e-07 5.514029e-07 1.478371e-06 5.563148e-06 3.959620e-07 1.308458e-06 1.911180e-06 7.515552e-06 3.340193e-08 1.262769e-07 4.259981e-08 1.470114e-07 1.667809e-08 5.818650e-08 3.855420e-07 1.441544e-06 8.252704e-07 3.187481e-06 3.093711e-07 1.140467e-06 2.179354e-07 9.425645e-07 1.110105e-07 4.443058e-07 9.024224e-08 3.240253e-07 6.365743e-08 2.336618e-07 2.531108e-08 9.463116e-08 6.856147e-07 2.635907e-06 7.349188e-07 2.914701e-06 1.426418e-06 5.474819e-06 7.620879e-08 2.897616e-07 1.551416e-07 5.827224e-07 4.552265e-07 1.832911e-06 4.881846e-07 1.786332e-06 2.689048e-08 9.920372e-08 4.458743e-07 1.780557e-06 7.262957e-08 2.541352e-07 9.106919e-07 3.536502e-06 1.427583e-07 5.060011e-07 3.813359e-08 1.334652e-07 1.649496e-06 6.189768e-06 1.667646e-06 6.980327e-06 1.573781e-06 6.667282e-06 6.588411e-07 2.502320e-06 
2457270.500000 2.528669e-06 1.062396e-05 9.517790e-08 3.853261e-07 1.897316e-06 7.345425e-06 2.557116e-07 1.028121e-06 1.857222e-07 8.288853e-07 4.488422e-07 1.679811e-06 1.738320e-06 6.906517e-06 2.942021e-07 1.230869e-06 3.876973e-07 1.600314e-06 1.233303e-07 4.673583e-07 1.085896e-06 4.012184e-06 1.726609e-07 6.940598e-07 3.640391e-08 1.283670e-07 8.162692e-07 3.161466e-06 2.924066e-06 1.276801e-05 6.292024e-07 2.305005e-06 2.047940e-07 8.188110e-07 4.938051e-07 1.802888e-06 1.371918e-07 5.761986e-07 1.371042e-06 5.105151e-06 3.406751e-07 1.108811e-06 2.034840e-06 8.050307e-06 3.618005e-08 1.384949e-07 3.919603e-08 1.340489e-07 1.731051e-08 6.074950e-08 3.507361e-07 1.292658e-06 8.129170e-07 3.125458e-06 3.437325e-07 1.284038e-06 2.120514e-07 9.203285e-07 1.081169e-07 4.310899e-07 8.361150e-08 2.965115e-07 6.128066e-08 2.247976e-07 2.473908e-08 9.273500e-08 6.489552e-07 2.476811e-06 7.240023e-07 2.854035e-06 1.475599e-06 5.706261e-06 7.951601e-08 3.021019e-07 1.436757e-07 5.372659e-07 4.927848e-07 2.007450e-06 4.441235e-07 1.613614e-06 2.683515e-08 9.831925e-08 4.784870e-07 1.925627e-06 6.454518e-08 2.240812e-07 9.429781e-07 3.671429e-06 1.505097e-07 5.380006e-07 3.286672e-08 1.135717e-07 1.550791e-06 5.778388e-06 1.734725e-06 7.374685e-06 1.678462e-06 7.199664e-06 7.333612e-07 2.823966e-06 
2457271.500000 2.667885e-06 1.133489e-05 9.201558e-08 3.696336e-07 1.914777e-06 7.400150e-06 2.657951e-07 1.067483e-06 1.842322e-07 8.229677e-07 4.872242e-07 1.835200e-06 1.752634e-06 6.980307e-06 2.898308e-07 1.197781e-06 3.757264e-07 1.541879e-06 1.285301e-07 4.910938e-07 1.136088e-06 4.205924e-06 1.841463e-07 7.440312e-07 3.341477e-08 1.174548e-07 8.412609e-07 3.265800e-06 2.791078e-06 1.200054e-05 7.333998e-07 2.724407e-06 2.298933e-07 9.317417e-07 4.718826e-07 1.713362e-06 1.421363e-07 5.977155e-07 1.167056e-06 4.277234e-06 2.845699e-07 9.122092e-07 1.861487e-06 7.295424e-06 3.953967e-08 1.526852e-07 4.108050e-08 1.418042e-07 1.595883e-08 5.569605e-08 3.718009e-07 1.374047e-06 7.777423e-07 2.984078e-06 3.341686e-07 1.244188e-06 2.080262e-07 9.032158e-07 1.034956e-07 4.111720e-07 8.798435e-08 3.136806e-07 5.160910e-08 1.865561e-07 2.094168e-08 7.747983e-08 6.936814e-07 2.674005e-06 7.686688e-07 3.062567e-06 1.437995e-06 5.526723e-06 8.827360e-08 3.401873e-07 1.317097e-07 4.856181e-07 5.027488e-07 2.061200e-06 4.589197e-07 1.669461e-06 2.707265e-08 9.940669e-08 5.032024e-07 2.047861e-06 7.110827e-08 2.492769e-07 9.460352e-07 3.687948e-06 1.593296e-07 5.747993e-07 3.179419e-08 1.100727e-07 1.714434e-06 6.448167e-06 1.647204e-06 6.897147e-06 1.622492e-06 6.939747e-06 7.881374e-07 3.065482e-06 
2457272.500000 2.650974e-06 1.127402e-05 8.639166e-08 3.442932e-07 1.973090e-06 7.667755e-06 2.690638e-07 1.086640e-06 1.980401e-07 8.970436e-07 4.203820e-07 1.562699e-06 1.867444e-06 7.486396e-06 2.848235e-07 1.181518e-06 3.806732e-07 1.557026e-06 1.264649e-07 4.828068e-07 1.150956e-06 4.268082e-06 1.922528e-07 7.805349e-07 3.102165e-08 1.087400e-07 7.962290e-07 3.062645e-06 2.779249e-06 1.190604e-05 7.864571e-07 2.945712e-06 2.464814e-07 1.005652e-06 5.105642e-07 1.866503e-06 1.404651e-07 5.827515e-07 9.844338e-07 3.551526e-06 3.380940e-07 1.099294e-06 2.064168e-06 8.197286e-06 4.193731e-08 1.645157e-07 4.398345e-08 1.535886e-07 1.396365e-08 4.825159e-08 4.334374e-07 1.623780e-06 8.751511e-07 3.396057e-06 3.835468e-07 1.448058e-06 2.076957e-07 9.037918e-07 8.992191e-08 3.530347e-07 1.005215e-07 3.630607e-07 4.734657e-08 1.706531e-07 2.326632e-08 8.678654e-08 6.946442e-07 2.666301e-06 8.024202e-07 3.229236e-06 1.504024e-06 5.802199e-06 8.401286e-08 3.233703e-07 1.110024e-07 4.036904e-07 5.187665e-07 2.127088e-06 4.341394e-07 1.566054e-06 3.125209e-08 1.157468e-07 4.818888e-07 1.953143e-06 7.275762e-08 2.559311e-07 8.682564e-07 3.360554e-06 1.688191e-07 6.123241e-07 2.869436e-08 9.825899e-08 1.898309e-06 7.207923e-06 1.664758e-06 6.942196e-06 1.639081e-06 7.013335e-06 7.758183e-07 3.008087e-06 
2457273.500000 2.597391e-06 1.110053e-05 1.054169e-07 4.201456e-07 1.810433e-06 7.022779e-06 3.089174e-07 1.233183e-06 1.717916e-07 7.721969e-07 4.407034e-07 1.636254e-06 1.938966e-06 7.884560e-06 2.969924e-07 1.238793e-06 3.452214e-07 1.409646e-06 1.733349e-07 6.675250e-07 1.219356e-06 4.487288e-06 1.864605e-07 7.521794e-07 4.700713e-08 1.671488e-07 9.089395e-07 3.538867e-06 3.003030e-06 1.268032e-05 9.108698e-07 3.422350e-06 2.385133e-07 9.715405e-07 6.427578e-07 2.376295e-06 1.148605e-07 4.765034e-07 9.448977e-07 3.410810e-06 2.992682e-07 9.620713e-07 2.121829e-06 8.483060e-06 5.524230e-08 2.188423e-07 5.164571e-08 1.811985e-07 1.734839e-08 6.017932e-08 4.355553e-07 1.624637e-06 8.699174e-07 3.385732e-06 4.275700e-07 1.623007e-06 1.952749e-07 8.504151e-07 1.314576e-07 5.237862e-07 1.051321e-07 3.806767e-07 4.642830e-08 1.661306e-07 1.636418e-08 6.009909e-08 7.274103e-07 2.772922e-06 9.074376e-07 3.620753e-06 1.452336e-06 5.684383e-06 9.358215e-08 3.615616e-07 1.214568e-07 4.419864e-07 5.746441e-07 2.328173e-06 4.884549e-07 1.766315e-06 2.785209e-08 1.039103e-07 4.628765e-07 1.874790e-06 5.500295e-08 1.908432e-07 8.659070e-07 3.319504e-06 1.773532e-07 6.464946e-07 2.847744e-08 9.604277e-08 1.736010e-06 6.558440e-06 1.616098e-06 6.819001e-06 1.593465e-06 6.766310e-06 8.064570e-07 3.150163e-06 
2457274.500000 2.489608e-06 1.052643e-05 1.174666e-07 4.725940e-07 2.012704e-06 7.907030e-06 2.974847e-07 1.175493e-06 1.836937e-07 8.381851e-07 4.496928e-07 1.671241e-06 2.093916e-06 8.591345e-06 2.884350e-07 1.198273e-06 3.728311e-07 1.546269e-06 1.611370e-07 6.131215e-07 1.206893e-06 4.445978e-06 2.052759e-07 8.410498e-07 4.080824e-08 1.432652e-07 9.767717e-07 3.847973e-06 3.088455e-06 1.306339e-05 8.129353e-07 3.008924e-06 2.400825e-07 9.850971e-07 5.932054e-07 2.169193e-06 1.055553e-07 4.360404e-07 9.384698e-07 3.382946e-06 2.533233e-07 8.040276e-07 2.237526e-06 8.989714e-06 6.360369e-08 2.553284e-07 4.610172e-08 1.592415e-07 1.970544e-08 6.931195e-08 4.480551e-07 1.674713e-06 7.803462e-07 2.994121e-06 3.662139e-07 1.368918e-06 1.956463e-07 8.635385e-07 1.300677e-07 5.144832e-07 1.112001e-07 4.051176e-07 4.532795e-08 1.610870e-07 1.638647e-08 6.032011e-08 6.612462e-07 2.492115e-06 8.479098e-07 3.345882e-06 1.572465e-06 6.220348e-06 8.808851e-08 3.394164e-07 1.318541e-07 4.863335e-07 5.678693e-07 2.300347e-06 4.451809e-07 1.599436e-06 2.900615e-08 1.088557e-07 4.852136e-07 1.991439e-06 5.174578e-08 1.788425e-07 8.561499e-07 3.281153e-06 1.595270e-07 5.758792e-07 2.881461e-08 9.760170e-08 1.802977e-06 6.836614e-06 1.486828e-06 6.204770e-06 1.447731e-06 6.062589e-06 8.807258e-07 3.477658e-06 
2457275.500000 2.498193e-06 1.059558e-05 1.244215e-07 5.008762e-07 1.920959e-06 7.515889e-06 2.799688e-07 1.093524e-06 1.741943e-07 7.945929e-07 4.233275e-07 1.559825e-06 2.182866e-06 9.018993e-06 3.174331e-07 1.338726e-06 3.916729e-07 1.626270e-06 1.523542e-07 5.758371e-07 1.210959e-06 4.457787e-06 2.183997e-07 9.024417e-07 3.906245e-08 1.363825e-07 9.963079e-07 3.935383e-06 2.810883e-06 1.171919e-05 7.717974e-07 2.842198e-06 2.397725e-07 9.848484e-07 5.421216e-07 1.965378e-06 1.069783e-07 4.477115e-07 9.945741e-07 3.604175e-06 2.176991e-07 6.809634e-07 2.172263e-06 8.695002e-06 5.986101e-08 2.366524e-07 5.305331e-08 1.850328e-07 1.667862e-08 5.793041e-08 5.082239e-07 1.920087e-06 8.436300e-07 3.280078e-06 3.455580e-07 1.287391e-06 2.099210e-07 9.396529e-07 1.187291e-07 4.654137e-07 9.314074e-08 3.340182e-07 4.717338e-08 1.689891e-07 1.578372e-08 5.818811e-08 6.394477e-07 2.399180e-06 8.159940e-07 3.212508e-06 1.577897e-06 6.220672e-06 8.136563e-08 3.124396e-07 1.455137e-07 5.431417e-07 5.354526e-07 2.152886e-06 4.991890e-07 1.816717e-06 2.850136e-08 1.067334e-07 4.839475e-07 1.983160e-06 5.067748e-08 1.741267e-07 8.020062e-07 3.056448e-06 1.777272e-07 6.487391e-07 3.244503e-08 1.113271e-07 1.804276e-06 6.828762e-06 1.627853e-06 6.878271e-06 1.400299e-06 5.803376e-06 9.780936e-07 3.923688e-06 
2457276.500000 2.729290e-06 1.175878e-05 1.308852e-07 5.263762e-07 1.771623e-06 6.856780e-06 2.805698e-07 1.091359e-06 1.744593e-07 7.900974e-07 4.614007e-07 1.711435e-06 2.171232e-06 8.948793e-06 3.381641e-07 1.439793e-06 3.812766e-07 1.585514e-06 1.683539e-07 6.449058e-07 1.274545e-06 4.717799e-06 2.074684e-07 8.483224e-07 3.967330e-08 1.379845e-07 1.116822e-06 4.480182e-06 2.762910e-06 1.152292e-05 7.234992e-07 2.653614e-06 2.171981e-07 8.843089e-07 6.084111e-07 2.234875e-06 1.103506e-07 4.654659e-07 9.708411e-07 3.515588e-06 1.864200e-07 5.752931e-07 1.976492e-06 7.798154e-06 5.744684e-08 2.248519e-07 5.831698e-08 2.044909e-07 1.753872e-08 6.130793e-08 4.966048e-07 1.873866e-06 7.590413e-07 2.913922e-06 3.316180e-07 1.226606e-06 2.124104e-07 9.633050e-07 1.157743e-07 4.527776e-07 8.669190e-08 3.084269e-07 5.205667e-08 1.883960e-07 1.432377e-08 5.254155e-08 7.012860e-07 2.651578e-06 7.662828e-07 2.989277e-06 1.669575e-06 6.644954e-06 7.563609e-08 2.896421e-07 1.478975e-07 5.549484e-07 4.822149e-07 1.916734e-06 4.436713e-07 1.599033e-06 3.228062e-08 1.225259e-07 4.692052e-07 1.905371e-06 4.556663e-08 1.554502e-07 8.532033e-07 3.266529e-06 1.614678e-07 5.825194e-07 3.185675e-08 1.088314e-07 1.634948e-06 6.115683e-06 1.648855e-06 6.943811e-06 1.525319e-06 6.416799e-06 1.013257e-06 4.085144e-06 
2457277.500000 2.597852e-06 1.102019e-05 1.323238e-07 5.300560e-07 2.002884e-06 7.858348e-06 2.988522e-07 1.166188e-06 1.740859e-07 7.836024e-07 4.529890e-07 1.674012e-06 1.966736e-06 7.979430e-06 3.291321e-07 1.403765e-06 3.972083e-07 1.655418e-06 1.959120e-07 7.614153e-07 1.331629e-06 4.954345e-06 2.137052e-07 8.870654e-07 4.115456e-08 1.431994e-07 1.139326e-06 4.575440e-06 2.843965e-06 1.199298e-05 7.544248e-07 2.787360e-06 2.089552e-07 8.458660e-07 6.649247e-07 2.462661e-06 1.096237e-07 4.621135e-07 8.381984e-07 2.996054e-06 2.023957e-07 6.286156e-07 1.727985e-06 6.715536e-06 6.103270e-08 2.413858e-07 5.395028e-08 1.874564e-07 1.654219e-08 5.741919e-08 5.418778e-07 2.063908e-06 7.807686e-07 3.017460e-06 3.356560e-07 1.245303e-06 2.002879e-07 8.994579e-07 1.257861e-07 4.972230e-07 7.516555e-08 2.637854e-07 5.783693e-08 2.119091e-07 1.477883e-08 5.471172e-08 6.805102e-07 2.572033e-06 7.989668e-07 3.141706e-06 1.539555e-06 6.056049e-06 7.002112e-08 2.662176e-07 1.315320e-07 4.882299e-07 4.542360e-07 1.787836e-06 4.097928e-07 1.459691e-06 3.306464e-08 1.252095e-07 4.794453e-07 1.940975e-06 5.034333e-08 1.730836e-07 8.516124e-07 3.250564e-06 1.624336e-07 5.889216e-07 3.910009e-08 1.355984e-07 1.879493e-06 7.138814e-06 1.613733e-06 6.746721e-06 1.452554e-06 6.020025e-06 1.051374e-06 4.255521e-06 
2457278.500000 2.592375e-06 1.100881e-05 1.386948e-07 5.644277e-07 1.909997e-06 7.435392e-06 3.206070e-07 1.268866e-06 1.843889e-07 8.386064e-07 5.133329e-07 1.922391e-06 1.837784e-06 7.361482e-06 3.608261e-07 1.556591e-06 4.244146e-07 1.781107e-06 2.017144e-07 7.888940e-07 1.395488e-06 5.237214e-06 2.139082e-07 8.910512e-07 3.623951e-08 1.249742e-07 1.187471e-06 4.783370e-06 2.608507e-06 1.084258e-05 8.355356e-07 3.122795e-06 2.001409e-07 8.066451e-07 7.386359e-07 2.765411e-06 1.168705e-07 4.991380e-07 9.120371e-07 3.285389e-06 2.253527e-07 7.049664e-07 1.882518e-06 7.412574e-06 5.856993e-08 2.313837e-07 6.265269e-08 2.202846e-07 1.447084e-08 4.946285e-08 6.057137e-07 2.339014e-06 8.878277e-07 3.482344e-06 3.798774e-07 1.427705e-06 2.076984e-07 9.411109e-07 1.420471e-07 5.673650e-07 6.419391e-08 2.225945e-07 6.029664e-08 2.232240e-07 1.264256e-08 4.641615e-08 6.782962e-07 2.571780e-06 7.020015e-07 2.721626e-06 1.566014e-06 6.181720e-06 6.699770e-08 2.544196e-07 1.402637e-07 5.263021e-07 4.828148e-07 1.922914e-06 3.473457e-07 1.218909e-06 3.019075e-08 1.138690e-07 4.607330e-07 1.855179e-06 5.562739e-08 1.927761e-07 7.351353e-07 2.763066e-06 1.626170e-07 5.911616e-07 4.095191e-08 1.427524e-07 1.945371e-06 7.406947e-06 1.743770e-06 7.394589e-06 1.430159e-06 5.892916e-06 1.104420e-06 4.501113e-06 
2457279.500000 2.500069e-06 1.054152e-05 1.306745e-07 5.244550e-07 1.905438e-06 7.409052e-06 2.953322e-07 1.152398e-06 1.801292e-07 8.288109e-07 5.817679e-07 2.206325e-06 2.033940e-06 8.268494e-06 3.670786e-07 1.604945e-06 4.135024e-07 1.734262e-06 2.229129e-07 8.830721e-07 1.279757e-06 4.751660e-06 2.098657e-07 8.784868e-07 3.288210e-08 1.119635e-07 1.242259e-06 5.052253e-06 2.430226e-06 9.994852e-06 8.714573e-07 3.285599e-06 2.095506e-07 8.515425e-07 6.721661e-07 2.488007e-06 1.129225e-07 4.755293e-07 8.406073e-07 3.007537e-06 2.430146e-07 7.663566e-07 1.861611e-06 7.315810e-06 5.718478e-08 2.269063e-07 6.555159e-08 2.320179e-07 1.331521e-08 4.544199e-08 6.369228e-07 2.477350e-06 9.775296e-07 3.870523e-06 3.938988e-07 1.480910e-06 1.918928e-07 8.611932e-07 1.502868e-07 6.017715e-07 6.655762e-08 2.323806e-07 6.568597e-08 2.446954e-07 1.352342e-08 4.959963e-08 6.923550e-07 2.623432e-06 7.444421e-07 2.917957e-06 1.730061e-06 6.901718e-06 7.771032e-08 2.991666e-07 1.172064e-07 4.331961e-07 5.350904e-07 2.162865e-06 3.600616e-07 1.270086e-06 3.225764e-08 1.224382e-07 4.722976e-07 1.916019e-06 5.153749e-08 1.770241e-07 7.456940e-07 2.807039e-06 1.687594e-07 6.138264e-07 3.535126e-08 1.216167e-07 1.904761e-06 7.250813e-06 1.878746e-06 8.077430e-06 1.294333e-06 5.263153e-06 1.062317e-06 4.310889e-06 
2457280.500000 2.561824e-06 1.081481e-05 1.498289e-07 6.094332e-07 1.921283e-06 7.489583e-06 3.376411e-07 1.336077e-06 1.828275e-07 8.283134e-07 5.346207e-07 2.012052e-06 1.857010e-06 7.468580e-06 3.820105e-07 1.685643e-06 3.887228e-07 1.619497e-06 2.388066e-07 9.545543e-07 1.383503e-06 5.188364e-06 2.037083e-07 8.443582e-07 3.476166e-08 1.191583e-07 1.340297e-06 5.537116e-06 2.629240e-06 1.095572e-05 9.567867e-07 3.645296e-06 2.165675e-07 8.929989e-07 6.874539e-07 2.552978e-06 1.081096e-07 4.517978e-07 8.131021e-07 2.890896e-06 2.094627e-07 6.508695e-07 1.909562e-06 7.559932e-06 5.788259e-08 2.309747e-07 6.890544e-08 2.446080e-07 1.231411e-08 4.195311e-08 6.397835e-07 2.490598e-06 9.696093e-07 3.836883e-06 3.859664e-07 1.445886e-06 1.929228e-07 8.553760e-07 1.387666e-07 5.500643e-07 5.914662e-08 2.037924e-07 7.460503e-08 2.819209e-07 1.336850e-08 4.894739e-08 7.383650e-07 2.816385e-06 7.698826e-07 3.047936e-06 1.623463e-06 6.425677e-06 7.799256e-08 3.003856e-07 1.206419e-07 4.461232e-07 4.861828e-07 1.939648e-06 3.094052e-07 1.078608e-06 2.895141e-08 1.082596e-07 4.741085e-07 1.925048e-06 5.101806e-08 1.752018e-07 6.835113e-07 2.544372e-06 1.795000e-07 6.564421e-07 3.436885e-08 1.178380e-07 1.923272e-06 7.312251e-06 1.766226e-06 7.477344e-06 1.316193e-06 5.378024e-06 9.759019e-07 3.912879e-06 
2457281.500000 2.515730e-06 1.056534e-05 1.572708e-07 6.449691e-07 1.848629e-06 7.176472e-06 3.468869e-07 1.381383e-06 1.818230e-07 8.162200e-07 5.467638e-07 2.059731e-06 1.864258e-06 7.491102e-06 3.881450e-07 1.719456e-06 4.121661e-07 1.739470e-06 2.305645e-07 9.159654e-07 1.410175e-06 5.303327e-06 2.011996e-07 8.398443e-07 3.052138e-08 1.032222e-07 1.409904e-06 5.863479e-06 2.531747e-06 1.045159e-05 8.615975e-07 3.235956e-06 2.048409e-07 8.346240e-07 8.033104e-07 3.027178e-06 1.051378e-07 4.411545e-07 7.265163e-07 2.557485e-06 2.222439e-07 6.934540e-07 1.928403e-06 7.618400e-06 6.126018e-08 2.440909e-07 6.064233e-08 2.123500e-07 1.179161e-08 3.998100e-08 6.409231e-07 2.496553e-06 1.002005e-06 3.966070e-06 3.493145e-07 1.298804e-06 1.871455e-07 8.265226e-07 1.312885e-07 5.155391e-07 6.290348e-08 2.182646e-07 7.385566e-08 2.795166e-07 1.491304e-08 5.517166e-08 7.305262e-07 2.784164e-06 7.582999e-07 3.002357e-06 1.469001e-06 5.739384e-06 8.316018e-08 3.221361e-07 1.283165e-07 4.784024e-07 4.624874e-07 1.824379e-06 2.913730e-07 1.006824e-06 2.591149e-08 9.623236e-08 5.007397e-07 2.048954e-06 4.731484e-08 1.608910e-07 7.440446e-07 2.795175e-06 1.683815e-07 6.093538e-07 3.063019e-08 1.040040e-07 1.684475e-06 6.319680e-06 1.803646e-06 7.635834e-06 1.337073e-06 5.493964e-06 1.043307e-06 4.216547e-06 
2457282.500000 2.732031e-06 1.164366e-05 1.638287e-07 6.748583e-07 1.928978e-06 7.551691e-06 3.798735e-07 1.524690e-06 1.771408e-07 7.828859e-07 5.167769e-07 1.929082e-06 1.785319e-06 7.155711e-06 4.005569e-07 1.783625e-06 4.186180e-07 1.770841e-06 2.527469e-07 1.013010e-06 1.302528e-06 4.865259e-06 1.888678e-07 7.771757e-07 3.187055e-08 1.079185e-07 1.472409e-06 6.199435e-06 2.649760e-06 1.099545e-05 8.436524e-07 3.171236e-06 2.056083e-07 8.383101e-07 8.692584e-07 3.299701e-06 1.147312e-07 4.841291e-07 7.675340e-07 2.709737e-06 1.949195e-07 6.004001e-07 1.699021e-06 6.609683e-06 6.315339e-08 2.531061e-07 5.177914e-08 1.792519e-07 1.394737e-08 4.777407e-08 6.052739e-07 2.342522e-06 1.109338e-06 4.446324e-06 3.325211e-07 1.231663e-06 1.837314e-07 8.035237e-07 1.269089e-07 4.950875e-07 5.430068e-08 1.862163e-07 6.577236e-08 2.463563e-07 1.588139e-08 5.969055e-08 7.529110e-07 2.879788e-06 7.024286e-07 2.750746e-06 1.479044e-06 5.768723e-06 8.627595e-08 3.359946e-07 1.387686e-07 5.218010e-07 4.451286e-07 1.736590e-06 2.824486e-07 9.708308e-07 2.398522e-08 8.905358e-08 4.953571e-07 2.038414e-06 4.107689e-08 1.379164e-07 7.439964e-07 2.784874e-06 1.673153e-07 6.067975e-07 3.212828e-08 1.096753e-07 1.499538e-06 5.563051e-06 1.776761e-06 7.535267e-06 1.323083e-06 5.441327e-06 1.146076e-06 4.679044e-06 
2457283.500000 2.811542e-06 1.210381e-05 1.809116e-07 7.554205e-07 1.874384e-06 7.306596e-06 3.786133e-07 1.526827e-06 1.832365e-07 8.166156e-07 5.727106e-07 2.162429e-06 1.735684e-06 6.929604e-06 3.858364e-07 1.709757e-06 4.157879e-07 1.773335e-06 2.450051e-07 9.771708e-07 1.383055e-06 5.203352e-06 2.104645e-07 8.757466e-07 3.408049e-08 1.161725e-07 1.433058e-06 5.986832e-06 2.638645e-06 1.090784e-05 7.634425e-07 2.831400e-06 2.043931e-07 8.384946e-07 7.546612e-07 2.822451e-06 1.124969e-07 4.790277e-07 6.503746e-07 2.262549e-06 2.215191e-07 6.887327e-07 1.663772e-06 6.460799e-06 5.679802e-08 2.242648e-07 5.098219e-08 1.764559e-07 1.516226e-08 5.214141e-08 6.117049e-07 2.367769e-06 1.253755e-06 5.104459e-06 3.466932e-07 1.289419e-06 1.878942e-07 8.232098e-07 1.230712e-07 4.755314e-07 5.225998e-08 1.777744e-07 7.439245e-08 2.816432e-07 1.444105e-08 5.382314e-08 8.243410e-07 3.200637e-06 7.167384e-07 2.806746e-06 1.361826e-06 5.236400e-06 9.457119e-08 3.707743e-07 1.219424e-07 4.517146e-07 4.699412e-07 1.850080e-06 2.687854e-07 9.181950e-07 2.409208e-08 8.879643e-08 5.087793e-07 2.104458e-06 3.804118e-08 1.273262e-07 8.021752e-07 3.024954e-06 1.562546e-07 5.606878e-07 2.920451e-08 9.883821e-08 1.659674e-06 6.215085e-06 1.871180e-06 8.044792e-06 1.362696e-06 5.649178e-06 1.187669e-06 4.873790e-06 
