# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] 
264.000000 23.217023 21.756897 18.414598 16.939920 15.613822 14.089988 12.361862 10.930299 17.690050 16.210959 21.572258 20.087609 13.828213 12.483898 17.771148 16.254513 18.262250 16.859528 26.450609 24.978927 13.906136 12.459702 13.532730 12.146377 24.354947 22.845367 18.428192 17.050556 19.288828 17.856424 
265.000000 22.665751 21.216313 18.731079 17.250348 15.742337 14.217080 11.646728 10.229807 21.618890 20.072070 22.400317 20.898672 13.246832 11.913467 16.954755 15.452907 18.048991 16.651303 26.796521 25.318639 16.746755 15.243765 14.352708 12.951056 23.686933 22.190517 19.023617 17.634776 18.556034 17.137809 
266.000000 22.587722 21.139650 18.879102 17.393729 16.581066 15.039859 18.377377 16.845071 21.757920 20.208790 22.589060 21.084499 13.577630 12.239564 17.171480 15.664972 17.900193 16.506873 27.663988 26.171181 16.882431 15.378940 14.311900 12.911551 24.053019 22.550200 18.362153 16.985709 23.335432 21.829873 
267.000000 22.164972 20.726226 19.350520 17.856841 16.489939 14.949028 18.951719 17.408589 21.140084 19.604480 22.184949 20.687234 13.683982 12.344483 17.669875 16.153789 17.048925 15.671515 27.083893 25.601831 16.773090 15.271366 13.633142 12.246570 24.282379 22.774189 18.305339 16.930442 23.142771 21.641936 
268.000000 22.481838 21.036226 20.041894 18.535167 16.057982 14.523335 18.559633 17.023053 21.215024 19.680120 16.551586 15.154726 12.743916 11.421182 17.976200 16.454460 17.640015 16.250750 26.270199 24.804228 14.791171 13.335632 13.934026 12.543796 24.225889 22.720701 18.551668 17.173872 24.029562 22.514223 
269.000000 23.208665 21.749111 19.471941 17.982396 15.924660 14.392469 18.654139 17.117588 21.935836 20.388819 16.891238 15.487714 22.825352 21.326968 18.655536 17.121690 22.775939 21.294188 26.341217 24.872654 15.173426 13.712406 13.832733 12.446380 23.695501 22.199684 18.902517 17.517696 23.106781 21.608332 
270.000000 23.743806 22.275733 19.008435 17.528112 15.150298 13.633349 19.237248 17.690234 22.110323 20.559640 17.388654 15.977332 23.625277 22.110345 14.056611 12.600905 22.636122 21.155485 26.260792 24.794180 14.379924 12.934915 14.573801 13.172737 23.134502 21.648570 27.697373 26.145863 23.821319 22.308488 
271.000000 23.172670 21.713681 18.777679 17.302201 14.286432 12.784662 19.136679 17.593347 22.145472 20.595490 16.954909 15.553469 23.496259 21.983188 14.266842 12.809216 22.396241 20.920396 23.543178 22.119846 14.657911 13.206603 14.613009 13.209542 22.715267 21.235371 26.694253 25.158041 23.076143 21.575760 
272.000000 22.879686 21.427152 17.915115 16.455679 15.138777 13.619891 18.657728 17.123815 22.193071 20.644105 18.798523 17.355083 23.262455 21.753296 14.603444 13.137984 22.838240 21.353077 24.390246 22.952477 15.470306 14.002457 14.052467 12.661430 24.971936 23.452404 25.943439 24.421122 23.361522 21.856675 
273.000000 22.344056 20.901030 18.180800 16.715550 13.920971 12.418611 18.325529 16.796000 19.314740 17.815607 18.120419 16.689628 21.810856 20.323093 14.042957 12.587177 23.112955 21.620920 24.870976 23.424592 16.290746 14.806667 14.880530 13.475997 25.635548 24.101910 21.498292 20.063155 22.844033 21.343809 
274.000000 18.888219 17.508626 18.229451 16.761854 14.278125 12.769525 15.462127 13.996862 18.859942 17.368699 18.085029 16.656199 22.320935 20.822230 13.825271 12.372136 24.051222 22.536092 21.953930 20.557272 11.517814 10.131945 17.342781 15.906366 26.480340 24.930777 21.248541 19.818034 22.488049 20.993443 
275.000000 18.119977 16.756575 17.473452 16.018529 14.995452 13.473775 15.205524 13.744490 19.355183 17.853771 18.748273 17.305968 21.616931 20.129393 14.236843 12.775624 24.295887 22.775558 21.402763 20.016849 12.220146 10.819392 18.041086 16.593574 25.694808 24.161020 21.454778 20.019076 22.169963 20.681740 
276.000000 18.683455 17.308871 17.854173 16.392876 15.656910 14.124485 15.269611 13.808848 18.639484 17.151418 18.635792 17.195568 21.090876 19.612145 13.972045 12.514106 24.966498 23.433657 20.816153 19.443040 12.944934 11.528854 17.971204 16.526004 17.681305 16.299262 21.837347 20.393098 22.306810 20.816576 
277.000000 18.523420 17.152132 18.668282 17.191816 14.812186 13.294240 14.758831 13.305938 19.019019 17.524809 15.517828 14.128962 21.846023 20.351933 14.615828 13.145659 25.138548 23.601695 21.279625 19.898001 12.430428 11.022536 17.360938 15.925933 16.946869 15.580175 21.959715 20.513763 21.888751 20.405096 
278.000000 18.537394 17.167173 17.980120 16.516552 14.332272 12.822632 14.878760 13.425401 18.703799 17.216341 16.327916 14.922577 22.151505 20.652922 14.839037 13.365684 24.449539 22.924239 21.335852 19.953863 11.710609 10.317445 17.188313 15.756165 17.544198 16.164672 21.500874 20.064397 22.638681 21.139478 
279.000000 18.258703 16.894504 17.658153 16.200224 13.893882 12.393399 15.520706 14.054067 19.217526 17.721289 16.451383 15.044811 22.672783 21.165733 14.489443 13.023012 23.831499 22.319569 21.014164 19.638005 10.950709 9.572770 17.117722 15.686533 17.436300 16.058589 22.190422 20.740989 22.631731 21.131124 
280.000000 18.432219 17.066149 23.269544 21.711199 14.009544 12.507424 14.642279 13.192673 18.597727 17.111666 16.512200 15.104256 22.988716 21.474878 19.499745 17.943314 23.410080 21.907922 21.759014 20.368457 11.037484 9.659736 18.879424 17.429423 16.597258 15.233255 21.404904 19.969616 23.286541 21.773384 
281.000000 23.093508 21.651684 24.071452 22.498112 13.742983 12.247831 14.677275 13.227609 19.230751 17.732106 17.044711 15.627731 22.300213 20.799536 20.032173 18.465616 24.240759 22.722230 21.139772 19.759601 11.452208 10.066746 19.002137 17.549747 15.843342 14.494214 22.300577 20.848707 16.905086 15.513793 
282.000000 22.588193 21.154496 24.368913 22.791858 14.309789 12.806159 14.035716 12.596576 13.401801 12.016739 16.675121 15.266410 22.751719 21.244667 19.480157 17.922498 23.418157 21.916323 23.645961 22.224605 10.458766 9.090332 19.122375 17.666327 15.058992 13.723454 23.000550 21.535595 16.662160 15.276531 
283.000000 22.059970 20.637045 24.648845 23.067351 11.917346 10.449912 14.864877 13.407344 13.547919 12.159348 17.406381 15.984121 22.845092 21.335812 18.752684 17.210402 23.148830 21.653140 23.219186 21.803984 13.155243 11.746267 17.185541 15.770670 15.405492 14.063217 27.578347 26.028856 15.981435 14.609854 
284.000000 21.483207 20.069467 25.002277 23.414866 12.858855 11.375637 14.349316 12.903357 14.382437 12.976991 16.997799 15.583818 23.034786 21.523143 18.513039 16.973983 23.080376 21.586035 22.817598 21.409265 13.332419 11.919580 16.905833 15.495292 16.090670 14.736047 27.548297 26.000085 16.472553 15.090108 
285.000000 20.802178 19.401625 24.587465 23.008875 12.733313 11.252196 15.379146 13.916209 14.423835 13.019662 17.598241 16.174427 15.225268 13.855542 17.638359 16.113644 18.043164 16.641956 22.924380 21.513944 13.035015 11.626374 16.133242 14.737824 15.174015 13.835020 26.860266 25.323654 16.585125 15.201454 
286.000000 21.146233 19.741058 23.828717 22.264332 12.741019 11.260205 15.351073 13.890520 14.187230 12.788208 17.445431 16.022690 15.222768 13.855138 18.455883 16.914321 18.817106 17.400472 23.290829 21.875385 13.238990 11.827549 15.776720 14.387966 24.143555 22.632130 27.386979 25.840819 16.690893 15.303852 
287.000000 26.314018 24.806045 24.228499 22.657891 11.967581 10.503165 16.152987 14.679407 13.982720 12.586256 17.997481 16.570692 14.499221 13.146932 17.636026 16.108541 19.724834 18.293006 22.639031 21.234907 13.684965 12.264781 24.055420 22.516984 24.379362 22.865045 26.825496 25.287385 16.695860 15.309789 
288.000000 26.297632 24.789153 23.710708 22.150655 12.289391 10.820173 15.914262 14.444172 14.178407 12.777833 18.111711 16.681671 15.379847 14.010968 17.379104 15.858047 19.774931 18.342318 22.116473 20.721593 14.467031 13.032615 24.181869 22.639860 23.461848 21.964500 26.894798 25.356464 15.833936 14.464442 
289.000000 26.261338 24.752607 23.031094 21.485407 11.570056 10.112331 16.347638 14.868888 14.344931 12.941203 17.351221 15.935201 16.154239 14.772574 9.736799 8.352814 20.247675 18.806048 21.769220 20.380146 14.334597 12.904281 24.369451 22.823702 23.861735 22.356996 26.862495 25.325091 15.333987 13.974198 
290.000000 25.528407 24.031135 22.357165 20.823005 12.492049 11.019034 11.275477 9.889175 22.478409 20.920209 18.083146 16.654112 16.933978 15.537486 9.879899 8.491784 20.978108 19.521843 22.680421 21.275485 14.270355 12.842489 24.070785 22.531983 23.891095 22.385876 26.354467 24.827983 16.050122 14.675726 
291.000000 25.014858 23.525700 15.885090 14.466057 12.977549 11.495872 11.831490 10.433721 21.656275 20.111667 18.245627 16.812623 16.273173 14.889779 10.609014 9.205616 20.211012 18.767666 21.868845 20.480052 13.710565 12.291285 23.825543 22.291815 26.565566 25.018032 25.817180 24.299430 17.033393 15.642158 
292.000000 25.802024 24.297772 15.302646 13.893674 13.883496 12.385399 11.885221 10.485402 22.081844 20.528187 19.531603 18.067748 15.884986 14.507462 9.818498 8.431224 19.397910 17.971568 23.469029 22.051339 13.560527 12.143330 23.810504 22.276916 27.120681 25.561893 23.508340 22.025289 16.803944 15.416137 
293.000000 25.880091 24.372688 15.604515 14.188045 17.056419 15.496326 12.545575 11.132699 22.155646 20.601480 19.413302 17.952615 15.046001 13.685093 9.236532 7.860650 20.286586 18.844334 23.662274 22.242749 17.057846 15.573166 24.472548 22.926073 27.233740 25.671568 24.119466 22.626817 16.699050 15.314365 
294.000000 25.350397 23.853563 16.106685 14.680330 16.146885 14.603137 11.729500 10.333126 21.590614 20.047438 20.096913 18.622439 14.361793 13.014853 8.659266 7.292315 20.689830 19.239630 22.868588 21.462248 16.450987 14.977508 23.672194 22.136414 26.308425 24.761058 24.451292 22.952648 17.364686 15.967554 
295.000000 24.812369 23.324411 16.841415 15.403177 16.951602 15.393289 12.144383 10.738810 21.582813 20.039417 20.777683 19.289329 24.256449 22.733530 8.481374 7.119389 20.156144 18.717079 22.442337 21.043443 16.655293 15.177053 24.393638 22.842988 26.349276 24.800113 25.196915 23.684945 18.035065 16.627249 
296.000000 25.103156 23.607950 15.980491 14.557506 16.920484 15.361248 11.563277 10.169687 21.252797 19.713636 20.770231 19.280221 23.266258 21.759784 9.441476 8.057266 20.294032 18.853417 21.993477 20.603482 12.950637 11.536238 23.957765 22.414290 25.425991 23.892988 24.583743 23.084190 17.979222 16.574346 
297.000000 27.491055 25.949431 16.821045 15.381514 16.814995 15.256700 11.373892 9.983897 20.942275 19.409887 20.125659 18.647412 22.854191 21.354960 9.543835 8.159729 20.272800 18.833679 21.733125 20.346246 12.907124 11.493332 24.500737 22.947306 25.176312 23.649431 25.308571 23.794464 17.459772 16.063035 
298.000000 27.580957 26.039486 17.066479 15.623085 16.886669 15.325272 11.525466 10.131868 15.279828 13.849050 19.946415 18.469784 21.972573 20.488000 10.133836 8.739418 19.964872 18.533257 21.804286 20.414358 12.320959 10.919396 25.084097 23.518789 25.506092 23.974559 24.648564 23.145288 16.550208 15.170813 
299.000000 28.435485 26.881019 18.640782 17.166411 17.632365 16.057186 12.431951 11.021261 15.123712 13.695642 20.064642 18.585992 19.017682 17.593046 10.850906 9.443525 19.921489 18.492236 21.930710 20.537579 13.147019 11.729507 24.866206 23.306164 25.737705 24.200695 24.395083 22.894670 18.206462 16.802923 
300.000000 23.494908 22.032840 18.423104 16.953035 8.677214 7.277353 12.231235 10.822630 14.810452 13.387984 20.027775 18.548667 18.993388 17.567593 14.216966 12.742594 25.041318 23.518858 27.416318 25.917514 13.605650 12.178253 25.109798 23.546763 19.424117 17.999044 17.790355 16.418253 18.040317 16.639616 
301.000000 23.013969 21.560521 18.896126 17.416943 8.755179 7.352201 13.080794 11.658289 15.158180 13.722694 19.431681 17.963062 19.828011 18.386215 13.456133 11.994585 25.368025 23.840410 27.423452 25.924853 14.025173 12.589433 24.632390 23.076395 18.693040 17.281143 18.623481 17.236931 18.927481 17.511501 
302.000000 22.724367 21.275315 18.383106 16.911930 9.562392 8.143721 15.408600 13.937746 15.497011 14.055118 19.634266 18.162998 18.823614 17.398973 13.724858 12.259741 25.578230 24.046069 27.989354 26.480789 14.004692 12.569509 25.552361 23.980372 18.621485 17.211874 19.593868 18.190560 18.788469 17.373316 
303.000000 23.456873 21.995060 19.356294 17.867969 8.622896 7.219737 16.016342 14.532312 16.132398 14.680809 15.372411 13.977446 16.688312 15.313463 13.445077 11.984122 26.236902 24.692750 28.005938 26.497183 13.817997 12.384563 25.132751 23.568564 18.865010 17.450340 18.906604 17.515635 23.833136 22.320862 
304.000000 23.325545 21.867158 18.910123 17.430102 8.080014 6.687091 16.521830 15.029349 15.296860 13.862441 15.449868 14.055053 17.080831 15.700793 13.830903 12.361285 26.088284 24.546971 28.396055 26.880821 17.766569 16.264459 22.338581 20.833187 19.124427 17.704440 19.111432 17.716516 24.379871 22.855943 
305.000000 24.597076 23.124825 18.038137 16.575169 8.119452 6.724365 16.583792 15.089901 16.035644 14.588861 14.533555 13.155640 16.650618 15.278021 10.744279 9.328691 26.818791 25.264331 29.101703 27.576022 17.941549 16.436457 22.049783 20.547849 19.239932 17.817022 18.537809 17.154697 24.347175 22.824685 
306.000000 24.425395 22.957497 17.372413 15.923438 8.002191 6.609324 16.918401 15.416500 15.845003 14.399889 13.864571 12.494470 16.526608 15.156524 10.996153 9.576212 26.765314 25.213531 29.111176 27.584342 18.351487 16.837060 22.814177 21.296418 19.581944 18.154608 18.778367 17.392847 24.970375 23.435676 
307.000000 24.717863 23.246061 16.399435 14.966692 7.282351 5.901907 17.562115 16.047824 16.500123 15.043697 14.318537 12.940443 15.901037 14.541655 10.703898 9.290397 27.770378 26.203127 19.437076 18.074949 17.848201 16.344312 23.252635 21.727205 20.662746 19.225040 17.875565 16.505388 25.728582 24.180937 
308.000000 25.394009 23.910356 16.069704 14.642120 7.048808 5.672030 17.204237 15.695970 16.908155 15.443980 14.886065 13.498205 15.136312 13.790115 9.893297 8.494916 27.304351 25.746934 19.460104 18.096438 17.558883 16.059929 23.693617 22.159341 20.315142 18.882243 18.704631 17.317462 24.840229 23.308798 
309.000000 25.824097 24.334059 16.166219 14.735198 7.858470 6.466644 16.627537 15.125126 17.714989 16.237796 14.713765 13.327454 14.496272 13.162400 9.144129 7.757976 26.756558 25.209034 18.692379 17.343753 17.534473 16.035193 23.089981 21.568775 20.351255 18.918059 19.555487 18.152354 25.332153 23.790141 
310.000000 25.560958 24.076491 22.223162 20.690487 8.743416 7.335577 16.551884 15.052881 12.782724 11.389612 23.519066 21.969747 13.802800 12.483817 9.976508 8.575236 26.792588 25.244911 18.365425 17.021413 16.802496 15.315941 21.652131 20.162820 20.970657 19.525917 19.867827 18.460141 25.515532 23.970192 
311.000000 25.316497 23.836090 21.812660 20.288231 8.995378 7.583894 15.698387 14.213373 12.193448 10.810409 23.163013 21.618830 14.096442 12.771138 10.331972 8.922434 20.570807 19.132663 23.932270 22.477565 17.301382 15.805040 22.208518 20.709715 25.296675 23.784928 19.219194 17.825329 25.809245 24.258733 
312.000000 25.939573 24.446488 22.312237 20.777121 9.250105 7.834656 15.539867 14.058898 12.065049 10.685469 23.183787 21.638121 14.036054 12.710786 10.094711 8.691268 21.380295 19.925931 24.340338 22.876990 16.861782 15.375428 22.354551 20.853549 25.161354 23.652316 19.370633 17.977118 26.663714 25.098393 
313.000000 20.991302 19.584146 21.675647 20.154077 8.955891 7.555084 15.458735 13.977553 14.062289 12.653227 23.717289 22.160829 14.742786 13.405179 16.733851 15.203459 21.847467 20.383692 24.738854 23.267496 13.233727 11.810787 21.676793 20.187523 24.420199 22.923922 19.491870 18.096001 26.661464 25.097986 
314.000000 21.165246 19.753250 22.105725 20.578066 8.850961 7.452665 14.613487 13.148625 13.795865 12.391568 23.948720 22.388361 22.114570 20.653131 16.708040 15.178396 21.866139 20.401169 24.751340 23.278919 13.396117 11.968419 21.862221 20.370755 23.793214 22.308470 19.076888 17.690654 22.857139 21.362322 
315.000000 20.371308 18.974878 22.235905 20.705409 8.338013 6.949520 15.504284 14.024947 13.679291 12.279080 23.175177 21.630365 22.419065 20.952227 16.353178 14.829437 22.194821 20.723110 26.694381 25.179689 14.204746 12.763079 21.007706 19.526914 24.189847 22.699589 18.668981 17.289677 22.425381 20.939536 
316.000000 21.155409 19.742645 22.686765 21.149250 8.632724 7.237251 14.560295 13.098195 13.880737 12.477710 24.167766 22.606536 21.567168 20.115883 15.669773 14.156968 21.302405 19.846081 27.489758 25.960984 14.277116 12.832582 20.974329 19.494654 23.844494 22.360309 18.340375 16.966918 22.255812 20.772039 
317.000000 20.591444 19.187904 23.703326 22.148695 7.835119 6.453692 14.981923 13.513041 11.174370 9.817416 24.660112 23.088626 20.534183 19.101232 11.768481 10.335661 21.309798 19.855217 26.878196 25.358688 15.018321 13.560255 21.460760 19.973060 23.116521 21.647501 17.658008 16.297866 21.749500 20.274858 
318.000000 20.837101 19.428340 23.309756 21.763164 7.008747 5.641848 15.161837 13.690317 10.339819 8.996619 21.769325 20.250416 20.413205 18.983198 12.347428 10.905849 22.144318 20.674163 22.584296 21.144012 14.591102 13.141632 21.052447 19.571900 20.802837 19.371309 17.805219 16.443740 22.372509 20.885275 
319.000000 24.294066 22.833151 24.067057 22.507915 6.873123 5.510696 14.886913 13.420927 11.300032 9.940875 21.453221 19.940301 20.276480 18.849143 13.069958 11.613612 21.260687 19.806485 23.435865 21.981646 14.859489 13.403836 20.257531 18.790274 20.348143 18.924046 17.769814 16.407134 22.230820 20.744879 
320.000000 23.970703 22.514414 15.794696 14.389160 6.337981 4.987012 12.352960 10.931888 15.536008 14.099802 21.306803 19.797048 19.822046 18.402712 13.776559 12.308969 21.265393 19.812433 23.618327 22.159270 14.676013 13.223436 20.295077 18.828639 19.399367 17.991412 17.655878 16.294054 26.585575 25.030244 
321.000000 23.150493 21.707760 15.551376 14.149750 5.553515 4.216202 11.720691 10.311300 14.692196 13.269868 20.779009 19.277780 20.589052 19.154743 14.166253 12.689777 21.457919 20.000405 23.786680 22.323600 14.762125 13.306358 19.982233 18.521381 18.887582 17.490019 21.176860 19.747095 25.997779 24.451101 
322.000000 23.337866 21.892922 16.301088 14.886065 5.236823 3.904193 11.180367 9.781106 14.505055 13.085798 19.862258 18.376334 20.798181 19.360188 14.045722 12.572534 23.051539 21.558447 23.953892 22.486524 14.540245 13.088659 19.155202 17.710754 19.387015 17.980312 20.593251 19.174439 25.867864 24.323248 
323.000000 23.817764 22.364890 16.942209 15.513586 7.902766 6.512656 11.552715 10.145338 19.996264 18.474533 20.199530 18.707451 20.934600 19.494980 12.769793 11.312214 23.216734 21.721958 24.247953 22.775096 16.300083 14.807763 14.564312 13.206402 24.314275 22.819711 21.475561 20.040147 26.631515 25.072718 
324.000000 24.355226 22.892325 17.572879 16.133106 8.144578 6.748069 10.914378 9.517794 20.652067 19.117376 19.539209 18.058323 21.494917 20.043835 13.413031 11.942143 23.690701 22.185961 25.113187 23.624480 15.583090 14.105759 15.565834 14.191429 24.343930 22.850536 21.651356 20.214105 26.608268 25.048812 
325.000000 23.926381 22.470251 16.908221 15.481320 8.138803 6.741647 10.731445 9.340233 20.798726 19.261230 19.342262 17.864784 20.554941 19.120279 12.435713 10.981103 23.853368 22.346671 24.230708 22.759128 15.735695 14.256486 15.624309 14.248898 24.259347 22.767477 21.818183 20.379763 26.725958 25.162715 
326.000000 23.319925 21.875560 17.354564 15.917616 9.082536 7.668331 11.216284 9.816972 20.292493 18.763037 20.154872 18.664343 20.190619 18.762583 13.126643 11.657551 19.878061 18.437931 19.870774 18.473329 16.265210 14.776831 16.236043 14.847524 24.463170 22.967852 21.185729 19.759282 26.359542 24.803189 
327.000000 23.979092 22.520809 18.049833 16.598525 8.334010 6.934607 11.006936 9.612793 19.847119 18.326080 23.767335 22.221139 22.423707 20.947041 12.497313 11.039782 20.064903 18.623037 19.155957 17.772464 15.460124 13.985642 16.418004 15.026686 24.557983 23.059591 21.457431 20.025962 26.880663 25.313228 
328.000000 23.413991 21.966155 19.812836 18.324466 7.691251 6.303832 11.116711 9.721004 19.387242 17.875678 24.406416 22.849865 22.257688 20.783026 11.850906 10.405615 20.430490 18.980764 18.498629 17.125544 14.584285 13.125372 16.678291 15.283675 23.650130 22.167100 22.322864 20.875690 27.202873 25.631534 
329.000000 23.491269 22.038213 20.592310 19.090604 7.315620 5.937006 10.234355 8.855577 18.735054 17.237018 24.408473 22.851377 22.504976 21.023933 11.823246 10.380439 20.981079 19.520581 18.941107 17.558438 15.424245 13.951737 17.174940 15.769402 23.263967 21.786668 21.830213 20.390881 26.571179 25.010308 
330.000000 24.305886 22.838711 19.897710 18.410860 7.876702 6.487233 9.969699 8.590778 19.001475 17.510449 24.111739 22.559731 23.459937 21.962494 12.366831 10.912729 21.452743 19.982645 18.120001 16.751854 15.988503 14.507654 17.144973 15.741860 27.669621 26.112789 18.693296 17.305923 23.695960 22.196053 
331.000000 23.587173 22.134882 20.121523 18.631444 8.742514 7.338966 10.680752 9.288020 18.341934 16.861736 24.612226 23.049585 23.988203 22.479695 12.728990 11.267743 22.119059 20.636290 18.893360 17.509160 14.228429 12.776981 21.145576 19.662775 26.997263 25.454161 18.258004 16.878678 24.536256 23.019500 
332.000000 24.292835 22.826856 19.940293 18.453657 8.523453 7.125629 9.812701 8.437261 18.934465 17.443660 25.523979 23.944363 23.581224 22.080043 13.227117 11.755332 18.314545 16.897848 19.466137 18.071622 14.866539 13.402372 20.844770 19.366901 26.447500 24.915831 18.476876 17.094774 23.708901 22.207255 
333.000000 23.732800 22.279124 19.364340 17.890020 8.091538 6.700293 9.302811 7.936819 19.355097 17.856077 26.397734 24.801272 23.917553 22.410372 13.273784 11.802939 18.850024 17.424121 19.925429 18.523618 13.917519 12.469289 20.879144 19.402287 27.178224 25.633251 17.512298 16.146645 23.663303 22.163077 
334.000000 24.409834 22.945058 19.195220 17.723723 9.717385 8.309051 10.167247 8.786365 18.572968 17.087179 26.832999 25.230529 23.860746 22.353506 14.583566 13.093580 19.012108 17.581600 19.873988 18.472034 14.599193 13.137185 21.476640 19.988704 26.326221 24.797258 18.144729 16.765868 24.553054 23.037762 
335.000000 24.570791 23.102306 18.462217 17.005621 10.323497 8.902565 10.330083 8.944299 18.628243 17.140084 27.075494 25.467228 20.968935 19.514108 14.654245 13.163392 19.890763 18.443535 20.895756 19.470790 15.400971 13.923342 20.869879 19.393423 26.464793 24.933886 27.298680 25.755956 24.984010 23.458885 
336.000000 24.418591 22.954614 22.341589 20.815082 10.209881 8.790430 9.546063 8.172973 18.399917 16.914155 26.475462 24.876045 20.845737 19.394268 14.293555 12.811497 20.733756 19.269878 21.171229 19.741166 10.997492 9.599034 20.645347 19.172769 26.888806 25.350357 26.904709 25.368432 25.686460 24.148270 
337.000000 19.533656 18.163923 22.121039 20.597364 10.283565 8.863406 13.929379 12.482611 18.096983 16.615815 25.585145 24.001650 20.362254 18.919832 14.682440 13.192534 20.215530 18.761646 21.499985 20.064550 11.672449 10.261259 21.101836 19.629353 24.222429 22.734656 26.275669 24.750353 24.862592 23.339733 
338.000000 19.056794 17.696222 22.115204 20.592556 10.483726 9.061574 13.422493 11.984328 17.280805 15.815907 14.941643 13.551003 20.466586 19.023355 15.351346 13.849589 19.951071 18.503843 20.790015 19.370882 11.409504 10.003008 21.361387 19.886211 24.664740 23.169940 25.407674 23.896226 25.791675 24.252446 
339.000000 19.403133 18.037439 16.533849 15.121142 9.768248 8.358033 13.544903 12.104946 16.742525 15.287472 15.580765 14.180126 18.931204 17.523550 16.123181 14.609146 20.757247 19.295642 20.898049 19.475905 11.443725 10.038228 20.810992 19.345763 24.636365 23.141520 25.218487 23.708913 25.003009 23.480151 
340.000000 18.885998 17.529848 17.067965 15.645601 10.261142 8.840916 13.328734 11.894409 22.421976 20.863043 15.800063 14.396087 19.025789 17.616559 16.253387 14.735972 20.379306 18.926536 21.647739 20.213742 11.709912 10.300093 20.510011 19.048862 24.014428 22.533187 25.672107 24.155044 24.309690 22.801198 
341.000000 18.440348 17.092587 16.851807 15.435361 10.646163 9.220361 13.360779 11.924601 22.338417 20.779847 16.533635 15.114173 19.823406 18.398623 15.777827 14.267923 22.958406 21.453121 22.069937 20.626222 15.122297 13.661333 20.274206 18.817846 24.012977 22.533027 26.650360 25.116517 20.144088 18.704717 
342.000000 19.056000 17.698702 16.944982 15.525606 11.544526 10.103696 12.843224 11.415902 23.013920 21.441455 15.770493 14.365222 19.049358 17.637189 15.144944 13.646519 23.667678 22.147570 21.429212 19.996785 14.772071 13.318235 20.057779 18.604204 24.252886 22.768529 26.209198 24.681414 20.255537 18.814754 
343.000000 18.866667 17.514763 16.632352 15.220804 11.459556 10.027309 12.722453 11.295578 22.767051 21.197434 16.481471 15.064542 18.926614 17.517063 15.290776 13.788361 24.194728 22.666391 21.198245 19.780999 15.659085 14.189655 19.343402 17.904839 24.293939 22.807276 25.996812 24.474926 20.928491 19.474422 
344.000000 19.416743 18.056616 15.669992 14.274609 11.739071 10.303691 12.823931 11.396832 22.534622 20.967943 16.553565 15.134589 18.398914 17.000697 14.683137 13.190804 24.866590 23.326227 20.815208 19.403665 16.213577 14.734465 19.861101 18.412065 25.138278 23.637475 17.572633 16.208514 17.501385 16.121104 
345.000000 27.122029 25.631691 23.713673 22.174422 12.177826 10.734585 12.467359 11.046654 21.733096 20.179871 15.758867 14.353596 18.667165 17.262325 15.939506 14.419344 24.079535 22.552383 21.585048 20.158348 15.414274 13.950370 19.579838 18.137105 24.403217 22.917327 18.044264 16.670465 17.191176 15.817270 
346.000000 26.712317 25.230840 23.674673 22.134415 12.973886 11.516892 11.745078 10.336762 22.621399 21.053353 15.480613 14.080275 19.617052 18.195479 15.473367 13.963058 23.839463 22.317821 21.816586 20.387112 15.575572 14.107755 17.637643 16.226247 23.854687 22.379451 18.060979 16.685959 17.764512 16.379600 
347.000000 26.821097 25.339605 24.008460 22.462694 12.822217 11.366956 17.125729 15.611907 21.979027 20.424899 22.180985 20.649719 19.281660 17.866391 14.774941 13.276419 24.786592 23.249317 20.864815 19.452035 16.212251 14.733791 17.280848 15.876197 23.516670 22.048732 18.858153 17.467379 18.528738 17.129668 
348.000000 26.706931 25.226308 24.028846 22.483790 13.098066 11.640890 16.785254 15.276729 17.788563 16.313576 21.356102 19.838431 18.418362 17.018454 15.296337 13.790002 24.496288 22.965339 27.279824 25.745233 16.330970 14.850571 16.606364 15.212524 21.973086 20.536684 19.547972 18.144450 18.196577 16.803297 
349.000000 26.485626 25.009443 24.559358 23.004887 12.757777 11.307936 16.973321 15.460512 17.662795 16.188850 22.139727 20.606658 17.479091 16.106266 12.724949 11.274906 16.333770 14.962721 27.984883 26.436779 16.898673 15.407274 16.531226 15.138875 21.723369 20.291943 19.628340 18.225254 17.689580 16.304504 
350.000000 29.412485 27.884871 23.920445 22.376060 12.016461 10.580818 13.404043 11.956381 18.066326 16.584560 21.626687 20.104402 16.692528 15.333261 12.802826 11.350144 16.446345 15.074667 27.641823 26.098098 16.371112 14.885564 16.398629 15.007480 21.506206 20.077276 18.186924 16.802733 17.040674 15.666386 
351.000000 29.712068 28.180744 24.156105 22.607254 11.749208 10.317295 13.710026 12.258401 18.376605 16.890341 22.069704 20.539145 16.306645 14.956271 12.775001 11.324498 16.092478 14.727560 27.477081 25.935626 16.405264 14.918425 16.247349 14.859919 22.379736 20.935421 18.033869 16.654138 17.051080 15.678689 
